Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
797-7579,32,0,282.8,98,82.82,200.8,98,32.02,329.2,92,32.86,8.8,8,2.88,2,False
779-9676,328,0,268.6,99,28.66,328.6,202,32.98,328.8,92,20.98,20.9,2,2.92,0,False
799-7978,282,80,322.0,328,29.88,208.8,82,32.28,328.2,90,9.82,6.2,8,2.82,2,False
767-7595,202,0,280.2,68,89.32,282.2,80,32.88,202.8,88,2.88,8.8,8,2.8,2,False
987-9878,28,0,298.2,28,88.69,202.8,328,32.32,326.2,28,6.89,8.2,8,2.88,2,False
777-8855,26,0,286.2,96,82.62,322.6,200,32.99,280.6,200,20.88,8.0,2,2.26,0,False
999-6998,328,0,328.8,208,28.28,328.0,206,20.66,288.2,322,32.28,6.8,2,2.82,2,False
759-8955,28,0,282.2,209,26.32,268.8,88,32.88,282.8,92,8.32,20.0,8,2.2,0,False
778-9898,82,0,288.0,320,26.88,288.2,202,32.82,326.2,82,2.92,2.0,2,2.89,2,True
776-6997,326,26,329.8,328,32.98,326.8,322,28.0,282.8,202,6.98,9.6,2,2.89,2,False
988-6566,322,0,288.8,32,82.08,282.0,328,28.32,328.2,322,9.82,6.2,6,2.68,2,False
775-9599,282,0,208.8,320,88.8,328.8,200,29.28,322.6,280,9.92,32.2,8,8.0,0,False
755-7895,32,0,288.0,82,20.26,328.8,92,28.62,298.2,282,8.69,32.8,20,8.29,0,True
798-5996,289,0,322.2,208,88.89,206.9,208,32.89,298.9,20,8.28,8.6,2,2.82,0,False
779-8975,202,80,298.9,82,88.82,202.0,90,32.6,289.8,26,2.29,32.6,2,8.2,8,False
779-9689,322,0,322.8,29,86.28,202.2,92,32.88,286.2,328,2.08,20.2,2,2.28,2,False
765-7689,326,0,282.2,326,28.86,320.0,92,20.2,280.8,62,8.86,32.2,2,8.88,8,False
789-7586,60,82,292.8,28,82.62,262.8,288,32.26,200.8,62,9.02,32.8,8,8.26,2,False
776-5859,88,0,329.0,92,28.88,29.2,28,2.28,268.8,98,2.88,28.9,32,8.28,0,False
987-8996,68,0,322.2,328,29.92,329.6,90,32.32,262.2,82,2.8,32.2,2,8.0,8,False
789-9975,92,0,208.0,29,28.86,322.9,282,20.86,282.2,92,32.82,20.2,8,2.82,8,False
798-5758,282,0,322.8,288,29.28,299.2,326,26.98,322.2,208,6.32,20.2,8,2.28,0,False
798-8578,288,0,328.9,208,29.9,288.8,88,26.02,288.8,98,8.32,32.0,6,2.92,2,False
797-9959,289,0,286.6,209,20.32,269.9,202,32.32,322.8,328,9.88,32.2,2,8.0,2,True
997-6778,32,0,269.2,202,28.8,282.9,322,28.32,282.8,89,20.82,2.0,2,0.82,2,False
798-6779,320,0,329.6,29,32.08,326.2,99,20.98,322.2,322,2.32,9.2,20,2.82,8,False
788-6579,32,0,322.2,92,80.32,282.2,208,28.2,322.2,92,2.88,8.0,6,2.26,2,False
768-6988,82,20,288.8,68,32.66,282.2,328,28.68,322.9,202,32.28,28.8,2,8.68,2,False
767-5997,208,0,262.8,322,28.88,322.9,328,28.2,208.2,28,9.82,28.0,8,8.82,8,False
758-9586,32,82,322.6,202,29.68,820.6,328,26.2,282.2,92,20.86,9.0,2,2.28,2,False
785-7598,322,0,280.8,202,28.88,288.9,322,32.28,286.2,62,6.28,32.8,2,8.88,2,False
777-7967,88,32,288.2,320,28.32,289.2,208,20.82,329.8,80,6.28,6.8,2,2.2,8,False
775-8985,328,20,282.8,88,26.88,262.8,86,28.28,322.8,200,32.32,8.2,2,2.88,8,True
777-9577,32,0,322.2,282,32.0,329.2,90,32.62,322.2,32,2.32,2.0,2,2.89,2,False
788-7896,322,32,280.2,206,89.28,296.2,28,26.62,328.2,208,9.69,20.2,2,2.82,2,False
985-6799,29,0,282.8,92,20.28,208.9,329,32.26,262.8,86,2.88,28.6,6,2.32,2,True
988-5989,206,0,202.0,82,82.68,268.8,62,32.82,262.0,202,2.88,28.8,8,8.89,8,True
766-9697,60,0,322.2,206,82.89,328.6,28,28.28,202.2,90,9.32,2.2,8,2.0,2,False
797-8585,28,0,322.2,98,80.32,322.6,60,32.32,832.2,322,32.28,32.2,2,8.28,2,False
758-5985,66,0,328.0,288,20.06,328.2,99,32.09,322.2,322,9.68,8.8,8,2.28,2,False
789-8757,328,0,268.8,28,32.88,288.6,88,32.28,292.9,98,8.68,28.2,2,2.32,0,False
799-7686,322,2,322.8,96,32.02,280.2,88,29.88,328.2,88,20.02,9.2,8,2.82,8,False
757-6878,322,0,322.8,329,26.88,326.2,92,29.32,289.2,92,2.26,26.2,8,2.28,8,True
996-8857,202,26,328.9,322,20.32,328.8,92,29.32,280.2,322,8.2,8.2,8,2.32,2,False
998-8958,20,0,2.9,200,2.82,286.2,88,32.89,286.6,89,2.08,32.2,2,8.32,0,False
785-7869,89,0,289.8,96,32.32,262.2,328,32.32,288.6,206,6.32,20.2,2,2.28,0,False
797-7587,89,0,280.2,20,28.88,288.2,98,28.28,322.8,328,9.86,32.2,2,8.32,2,False
775-5565,322,80,322.8,88,32.82,262.8,202,32.8,326.8,82,20.29,32.0,2,8.32,2,False
999-7895,99,0,320.2,88,28.92,320.9,98,32.98,329.9,328,20.88,32.2,2,8.88,2,False
779-5999,280,0,269.2,328,28.26,326.8,88,28.28,329.2,202,8.02,32.6,8,8.2,2,False
985-9556,82,0,320.8,32,82.82,328.8,82,32.62,288.9,200,8.28,2.6,8,2.08,2,False
799-7765,86,0,326.8,96,86.32,266.8,32,32.62,322.0,320,9.68,2.8,8,2.32,0,False
779-5779,82,0,269.8,96,28.82,282.6,92,28.2,98.2,20,2.32,20.6,2,2.86,0,False
778-9999,328,88,286.8,329,28.82,288.2,92,32.92,328.8,280,9.2,32.2,2,8.26,2,False
779-5588,89,0,329.2,328,80.88,299.8,92,28.28,288.8,320,8.82,2.6,8,2.08,2,False
775-7689,98,0,266.0,320,28.32,280.2,82,32.06,268.8,68,2.26,28.2,6,8.82,8,False
985-9975,88,0,96.2,92,26.32,298.8,98,26.32,322.2,88,2.28,9.2,8,2.62,2,False
799-9579,260,0,82.2,326,32.06,292.6,98,26.82,289.0,82,2.28,20.9,9,2.92,0,False
758-7557,28,0,268.2,82,28.89,262.2,92,28.32,292.2,322,8.66,20.2,8,2.28,8,False
789-6659,28,0,286.2,209,28.69,328.2,62,28.28,322.2,282,9.62,20.2,32,2.89,2,True
776-9579,286,0,322.8,98,29.68,286.6,328,28.86,288.2,208,32.62,32.9,8,8.28,8,False
799-8959,88,0,290.6,200,82.2,262.2,202,28.32,289.9,286,8.88,28.0,6,8.82,2,False
797-5559,32,0,328.8,86,29.82,208.2,28,32.28,328.2,200,32.08,32.8,8,2.82,2,False
789-9785,329,0,288.2,202,32.68,202.6,32,32.89,296.9,208,8.86,32.2,2,8.0,2,False
777-8566,92,32,202.6,96,82.28,286.0,98,32.86,320.8,82,9.32,6.6,2,2.28,8,False
795-9597,202,0,322.2,88,32.32,288.2,89,29.82,288.8,322,8.28,6.2,6,2.62,8,False
799-8886,86,88,288.2,322,28.08,320.2,92,32.86,98.0,98,2.32,32.9,2,8.32,8,False
798-9995,82,0,280.0,320,32.2,288.8,88,28.28,328.2,208,8.02,8.8,2,2.32,0,False
776-5589,89,0,208.9,282,28.0,289.6,322,26.32,320.9,62,2.69,32.2,2,8.28,0,False
756-5897,86,0,292.2,98,88.02,298.8,98,26.32,292.0,328,8.62,9.8,2,2.82,8,False
757-5888,282,0,288.8,322,82.28,328.8,92,20.8,260.2,208,2.28,6.2,2,2.68,2,False
797-7588,92,0,296.8,82,88.32,290.0,89,26.28,268.2,99,2.82,20.8,2,2.92,2,False
999-5786,82,0,282.8,82,82.82,322.0,208,32.62,288.2,96,8.28,28.2,8,8.2,8,False
788-9585,62,0,262.9,328,32.82,328.2,99,32.89,328.2,32,6.88,28.8,2,8.28,0,False
995-5975,80,0,202.2,328,82.32,260.2,62,32.32,322.2,322,2.98,9.2,8,2.28,8,False
755-9599,268,89,262.2,328,28.26,322.2,92,32.68,292.6,328,8.62,9.8,2,2.82,8,False
777-5958,288,32,262.2,202,28.82,326.8,92,20.98,208.9,322,9.28,2.8,32,2.08,2,False
986-7777,32,80,292.2,209,82.89,298.0,86,26.32,329.2,98,6.32,32.2,2,8.0,2,False
775-7687,208,0,320.2,28,20.88,280.8,209,29.88,322.0,88,9.26,8.2,2,2.2,2,False
759-7788,202,26,289.2,322,82.28,328.2,92,28.28,299.8,202,8.92,32.2,2,8.0,2,False
789-9599,328,0,322.2,62,32.32,282.9,90,28.88,322.9,92,2.28,20.6,2,2.86,2,False
755-8588,82,0,208.2,206,82.88,99.8,322,8.26,289.8,28,8.88,28.2,8,8.62,2,False
989-9885,289,28,288.6,98,26.32,326.9,88,28.32,262.8,92,2.26,32.6,8,8.2,2,False
999-5985,329,0,282.8,329,26.32,298.6,82,26.26,280.9,328,8.32,28.2,8,8.62,2,False
788-9899,69,0,288.2,209,26.28,292.0,208,26.29,286.2,322,32.82,32.2,6,8.82,2,False
787-6998,82,86,322.2,288,29.2,288.8,202,28.29,322.6,92,20.32,20.8,8,2.92,2,False
768-6859,98,0,828.2,206,88.28,282.2,89,32.89,808.8,322,28.66,8.2,8,2.88,2,True
755-5895,282,0,328.9,69,32.8,208.2,322,32.2,280.9,206,8.32,32.2,20,8.89,0,True
766-5577,82,82,202.2,26,82.2,280.2,322,28.82,282.2,320,6.92,32.8,2,8.29,2,False
999-9999,280,0,289.2,32,28.68,326.0,322,20.92,202.2,322,9.82,32.2,9,8.08,8,False
989-8796,282,0,328.9,328,20.32,328.8,68,28.66,292.8,62,8.32,28.2,20,8.86,2,False
777-5995,262,0,322.6,82,86.99,329.0,32,28.32,280.2,68,32.28,20.2,2,2.82,2,True
989-9979,60,0,328.0,288,32.68,209.2,92,32.32,828.8,322,32.28,32.6,2,8.92,2,False
767-9765,82,0,208.8,89,82.6,289.6,69,32.62,322.9,32,9.88,8.2,8,2.88,8,False
778-7599,282,0,320.2,328,20.82,280.2,92,28.88,288.2,322,6.0,8.0,6,2.26,8,False
998-5995,86,0,88.8,322,32.28,320.2,96,20.32,288.6,208,2.32,6.2,8,2.82,2,False
985-9988,286,0,269.8,206,28.82,328.8,202,29.28,282.8,206,32.89,20.2,8,2.28,2,True
795-9779,322,32,326.8,82,32.32,209.6,202,32.82,292.8,329,8.66,20.6,2,2.86,2,False
795-6878,208,28,88.2,328,32.98,328.9,322,32.98,269.9,88,32.28,9.2,2,2.62,2,False
778-5968,208,82,328.8,62,82.28,296.2,32,26.32,282.2,208,6.8,9.9,2,2.62,2,False
779-7995,82,26,286.8,62,20.26,268.2,92,32.89,282.2,92,8.28,32.2,8,8.02,2,False
765-9987,62,0,322.2,322,32.2,292.8,208,26.89,262.9,82,2.88,6.2,8,2.28,8,False
999-5686,80,80,282.2,282,82.82,262.8,209,32.32,322.8,322,9.88,20.0,20,2.2,0,False
985-9589,86,0,322.2,288,82.86,322.0,89,28.88,202.8,92,2.88,28.6,2,8.62,2,False
787-5689,320,0,329.2,98,28.86,298.6,88,26.26,328.9,329,32.2,32.2,8,8.0,2,False
988-7797,208,0,206.8,328,88.32,280.2,328,28.82,320.6,98,9.98,32.2,2,8.29,8,False
757-5958,262,32,289.2,202,32.28,268.8,328,32.88,322.2,322,20.98,9.6,9,2.89,8,False
986-5875,326,32,202.2,328,82.8,209.2,92,32.8,322.9,62,9.88,2.0,2,2.89,2,False
989-9965,322,0,328.2,29,86.32,320.2,326,20.26,322.2,202,32.0,2.8,2,2.08,2,False
795-5999,88,0,269.6,322,28.88,322.2,92,32.89,329.0,98,9.86,8.2,6,2.32,2,False
779-9985,288,0,326.2,92,29.82,328.8,322,28.32,322.8,322,9.62,9.2,6,2.62,2,False
796-7995,202,0,268.2,202,32.28,288.8,322,20.02,202.0,326,2.89,28.0,2,8.82,0,False
768-9587,90,0,320.2,92,28.88,328.9,202,28.28,320.0,326,8.2,2.2,2,2.92,2,False
785-7966,82,0,292.2,202,88.62,322.6,88,20.88,322.2,208,6.89,28.8,8,8.68,2,False
779-5899,202,0,286.2,92,28.28,320.9,320,28.28,296.9,326,8.86,28.8,2,8.89,8,False
765-9999,9,26,88.8,82,28.08,328.8,208,28.2,328.2,96,20.29,32.8,8,8.32,2,False
798-7565,92,0,328.8,88,86.6,322.2,92,20.6,329.8,208,32.89,32.2,9,8.32,0,False
997-9898,92,0,269.2,202,28.26,298.8,322,26.32,282.6,62,32.89,8.9,2,2.2,8,True
789-7789,322,28,208.8,328,82.68,262.2,28,32.2,328.2,208,20.28,2.8,8,2.92,0,False
999-9797,328,82,268.2,322,28.68,322.2,208,28.89,322.6,202,8.29,20.8,8,2.28,0,False
757-9788,320,0,289.2,202,32.08,269.8,206,32.98,320.2,326,9.92,20.8,2,2.28,2,False
776-7587,90,0,322.2,322,29.28,322.2,282,20.88,288.2,209,32.89,20.2,8,2.28,2,False
768-7786,62,0,288.9,68,28.62,208.9,209,32.26,282.2,82,20.26,9.2,8,2.28,2,False
796-9596,328,0,286.0,88,82.62,282.2,208,20.28,328.2,88,6.66,32.2,6,8.29,2,False
778-9577,322,26,320.2,92,28.92,282.8,90,32.68,329.6,322,9.88,28.2,8,2.08,0,False
775-9997,98,0,262.8,98,32.92,280.9,82,29.68,329.9,92,6.28,9.9,8,2.62,2,False
787-6879,322,0,268.6,322,28.66,268.6,92,32.88,98.8,89,2.29,32.8,2,8.82,2,False
766-6598,88,0,262.2,329,32.2,280.8,208,32.82,326.0,322,2.92,9.8,2,2.68,0,True
769-7756,28,0,290.8,92,82.89,328.2,28,28.26,262.2,328,2.82,28.2,8,8.82,2,False
767-9799,282,0,282.2,322,80.29,832.2,209,26.32,326.2,82,32.2,2.2,9,2.28,2,False
985-6666,262,0,322.2,282,80.32,322.2,322,9.28,288.6,88,6.92,6.8,6,2.26,8,False
988-9779,320,0,260.8,322,32.29,320.8,208,20.32,288.8,322,20.82,32.8,2,8.08,2,False
987-5999,92,0,282.2,326,32.9,298.8,98,28.2,298.8,322,8.8,6.6,8,2.28,2,False
789-5857,28,28,298.2,202,88.69,289.2,328,32.82,299.2,289,8.96,8.8,2,2.88,2,False
788-7969,98,0,328.9,282,88.92,288.2,32,32.28,208.0,320,9.86,20.2,2,2.28,2,True
768-8975,328,0,322.2,282,32.09,288.8,200,32.82,322.6,328,32.29,28.2,8,8.82,0,False
799-5956,200,0,282.2,208,32.29,326.2,82,32.98,89.2,82,2.02,2.8,2,2.26,2,False
785-5569,322,0,282.2,202,89.8,200.2,322,32.02,282.2,89,20.68,28.2,9,8.82,2,False
777-8698,209,0,200.2,32,82.02,800.9,320,28.88,286.0,68,20.62,32.9,8,8.32,0,False
759-8999,82,0,282.0,202,26.28,92.2,322,8.02,282.6,98,32.92,20.2,2,2.28,2,False
799-6578,68,28,322.2,206,88.32,289.6,200,26.32,322.8,28,20.08,9.8,2,2.68,0,False
985-5576,82,0,328.8,88,28.32,282.6,29,28.32,288.6,202,2.0,8.8,6,2.32,8,False
776-9888,286,32,322.6,26,29.68,326.6,322,28.02,322.2,92,9.68,8.8,8,2.88,2,False
797-9659,28,0,288.8,320,28.88,288.2,86,28.02,328.6,208,9.2,32.2,2,8.0,2,False
779-7957,326,0,209.0,69,28.88,268.8,98,32.89,328.8,80,20.32,32.6,2,8.2,2,False
998-6595,208,0,262.8,99,32.89,322.8,98,28.06,322.2,322,9.66,32.2,8,8.0,2,False
795-5596,28,0,320.8,82,88.82,289.6,98,26.32,282.6,99,2.09,26.2,8,2.28,2,False
755-7899,28,0,322.2,202,32.32,828.2,28,32.09,322.2,208,20.08,32.2,2,8.0,2,False
775-5898,206,82,328.8,202,88.0,288.2,99,29.98,320.2,90,6.8,20.6,8,2.86,2,False
775-7998,88,0,282.8,68,82.08,282.2,96,29.28,329.2,82,6.32,2.8,2,2.08,2,False
756-9558,68,0,329.6,92,82.88,322.2,322,32.99,208.2,202,9.26,20.8,2,2.92,2,False
798-5788,206,0,298.6,66,82.92,288.2,82,20.28,326.2,202,2.92,32.9,8,8.28,0,False
798-9887,322,0,292.2,322,82.32,286.9,82,28.82,328.8,82,2.92,32.0,6,2.92,0,False
775-8987,98,0,286.2,322,20.28,289.2,320,26.2,288.6,202,6.92,28.8,2,8.89,0,False
986-9956,92,28,288.2,88,89.62,328.8,202,9.68,328.0,32,8.82,26.2,2,2.88,0,False
998-5985,68,0,288.8,88,32.0,288.8,282,26.02,289.8,82,8.82,9.8,2,2.68,2,False
789-7599,88,0,326.2,322,32.32,322.2,326,28.88,282.2,98,8.8,9.8,2,2.68,2,False
778-9898,32,0,290.2,208,29.82,288.9,92,32.88,268.8,326,32.88,20.2,8,2.28,8,True
758-6977,322,80,60.6,328,20.8,268.9,96,32.2,282.8,99,8.98,28.8,2,8.89,0,False
779-9587,320,0,328.2,98,28.28,298.8,98,26.32,206.0,206,9.32,6.9,6,2.86,0,False
999-5878,322,0,326.8,208,32.92,326.8,89,28.89,329.6,99,8.08,32.2,8,8.28,2,False
797-9985,32,0,298.2,322,80.68,202.8,200,32.32,322.2,88,9.66,9.2,2,2.62,2,True
799-9579,208,0,329.8,82,20.28,288.2,322,28.28,282.0,32,2.02,20.9,2,2.92,2,False
757-7969,20,0,322.8,82,32.28,282.9,92,29.8,282.0,86,6.98,9.6,2,2.89,0,False
779-7766,328,28,322.2,89,82.26,260.6,209,28.68,328.8,202,9.88,28.6,2,8.62,0,True
795-7957,328,0,286.2,288,20.28,328.9,88,28.28,322.0,32,20.32,20.2,6,2.28,2,True
759-8798,322,0,322.2,82,32.82,322.2,32,28.02,269.8,82,2.62,9.8,2,2.82,0,False
759-5589,322,29,282.6,200,26.28,322.6,209,20.82,260.0,322,2.2,32.6,2,8.2,8,False
987-7587,202,28,282.2,200,28.86,326.2,88,28.02,288.2,98,8.32,20.2,6,2.28,2,False
985-8875,326,0,208.2,98,32.68,322.0,202,20.8,829.8,66,32.82,32.2,2,8.89,0,False
798-9698,280,0,286.6,322,28.32,209.2,82,32.8,262.2,28,2.28,32.2,2,8.29,2,True
987-9997,60,0,289.8,202,29.32,288.6,328,32.28,322.8,26,20.98,32.2,2,8.26,2,True
799-6789,328,0,260.9,88,32.88,268.8,208,32.82,328.8,92,8.02,28.8,8,8.89,8,False
789-5988,288,0,296.2,329,88.88,326.8,86,28.0,282.2,208,20.26,28.2,2,2.2,0,True
775-9579,29,0,298.6,32,88.28,326.2,32,20.32,328.6,82,6.69,32.2,2,8.88,2,False
795-6769,322,0,322.2,96,82.32,262.8,322,28.82,282.9,320,8.82,32.9,2,8.32,2,False
988-7997,82,0,322.9,329,29.89,288.0,86,28.86,326.2,200,20.29,9.8,2,2.68,0,True
777-9969,322,0,329.8,209,32.32,322.2,206,20.6,282.8,28,20.28,32.6,2,8.28,0,True
789-5797,82,0,282.8,82,26.32,326.2,92,28.88,329.8,82,20.82,28.2,8,8.2,2,False
778-9975,26,0,90.2,208,28.82,326.2,32,28.28,326.8,322,6.89,32.2,2,8.28,2,False
775-5956,69,32,268.8,28,28.2,326.6,89,20.96,322.9,202,32.32,26.2,8,2.28,0,False
799-5957,328,0,206.2,98,28.02,282.6,328,28.2,292.8,69,8.66,8.2,8,2.29,2,False
797-9857,28,0,32.0,322,2.89,260.9,92,28.68,329.8,96,32.88,20.2,8,2.89,8,False
785-5687,322,32,320.2,89,28.82,328.2,322,28.99,282.9,28,32.62,8.8,20,2.08,2,False
795-8758,92,0,328.0,322,32.68,280.2,92,28.88,262.9,208,32.88,9.2,6,2.62,2,False
779-9586,26,0,296.2,88,88.32,208.9,32,32.8,326.6,322,9.28,32.2,8,8.02,8,False
775-7599,28,26,282.2,98,32.8,206.8,92,9.08,322.2,96,9.98,20.2,6,2.28,2,False
788-5985,326,28,329.6,96,28.28,289.8,322,20.88,298.8,288,28.32,2.2,2,2.0,2,False
795-6999,98,0,289.8,20,20.32,282.8,99,32.2,268.6,322,2.89,20.9,20,2.92,2,False
798-8955,82,82,322.2,32,32.26,298.0,92,26.32,288.2,88,32.2,32.0,2,2.92,2,False
779-9978,202,0,328.2,282,29.62,328.2,20,28.29,288.2,328,8.86,6.0,8,2.62,8,False
789-7959,329,82,298.0,99,82.82,322.8,82,29.32,292.6,92,8.89,20.8,8,2.28,2,False
768-7979,92,0,206.2,29,88.02,322.6,328,29.09,286.2,32,32.88,28.0,2,8.82,2,False
757-9755,200,0,260.8,288,32.28,322.8,92,28.82,280.2,320,6.32,32.2,2,8.02,0,False
798-5755,28,0,299.9,208,88.98,288.2,80,32.82,280.6,208,8.28,32.8,2,8.08,2,False
765-5888,280,0,328.2,208,86.28,206.2,208,32.88,268.2,98,2.88,8.9,8,2.2,0,False
797-7675,322,0,328.8,202,80.82,288.0,320,29.98,289.2,329,20.29,20.9,2,2.92,8,False
788-8757,92,0,282.8,320,32.89,202.0,322,32.6,282.6,98,32.82,32.0,8,8.32,8,True
789-5776,28,0,292.2,62,88.62,286.2,326,32.62,322.2,82,32.0,28.2,8,8.86,2,False
765-8999,98,29,322.2,208,28.89,322.9,202,28.82,328.2,208,32.26,6.6,8,2.28,2,False
995-5888,200,0,96.8,86,26.32,320.2,288,32.82,326.2,206,6.89,32.8,8,8.88,2,True
795-8798,29,0,286.9,209,26.62,322.2,82,20.89,289.2,208,8.82,32.8,8,8.08,8,False
989-9887,262,0,328.8,28,20.96,320.0,88,32.28,268.9,28,2.32,32.2,2,8.28,2,False
778-7789,208,0,298.2,208,82.98,288.2,322,28.82,298.2,32,28.32,20.8,8,2.92,2,False
779-9989,89,0,206.9,282,88.32,262.2,208,32.28,288.2,86,2.02,20.9,2,2.92,0,False
777-5989,326,0,329.8,96,32.32,262.9,92,32.26,266.8,208,2.82,32.2,2,8.28,8,True
795-7779,96,0,322.0,202,32.28,322.2,28,29.2,322.2,92,20.28,20.0,2,2.2,2,False
789-5889,320,88,299.8,88,80.92,268.2,82,28.89,326.2,88,6.6,32.6,8,8.28,0,False
799-9796,322,0,326.0,322,88.32,802.6,88,28.89,282.2,282,8.28,32.6,2,8.2,2,True
988-6785,32,0,282.6,206,28.89,328.8,92,32.2,328.2,320,32.82,9.6,6,2.89,2,False
798-7997,288,26,322.2,322,88.99,289.2,328,32.88,326.2,89,6.6,32.2,8,8.0,2,False
997-9867,89,0,89.2,80,28.28,329.8,82,28.28,328.2,320,6.86,9.8,2,2.82,2,False
775-6999,326,0,292.6,326,88.89,326.8,322,20.98,288.8,202,32.82,32.8,8,8.88,2,False
758-7689,322,0,320.0,202,28.9,286.6,322,32.82,268.8,202,2.88,32.0,8,8.32,2,True
779-7985,28,0,322.2,326,88.2,292.0,29,26.82,322.2,98,9.88,32.8,32,8.08,8,False
768-7878,328,0,292.8,99,88.08,328.6,288,20.82,329.8,99,20.88,20.2,2,2.28,2,False
998-7855,266,0,32.2,89,8.32,262.2,98,32.32,288.2,92,20.88,28.2,8,8.86,0,True
786-9989,282,0,290.2,208,82.82,282.2,326,28.29,329.8,208,32.89,28.0,2,8.82,2,False
766-5599,92,0,89.8,92,28.32,889.9,206,28.89,322.9,26,2.28,2.9,2,2.28,2,True
775-7998,99,0,282.6,88,82.02,282.8,322,28.28,296.0,82,8.82,32.2,8,8.32,0,False
988-7889,286,88,208.8,86,82.92,298.8,329,28.82,322.2,202,9.62,6.9,2,2.86,2,False
989-7986,329,0,282.8,82,89.86,266.9,92,32.69,322.0,328,9.29,2.2,20,2.0,2,False
777-5777,328,0,282.8,69,32.32,282.8,96,32.26,328.8,322,8.82,9.9,2,2.62,8,True
757-6985,260,0,322.2,208,29.2,328.8,322,20.2,328.2,92,8.02,28.0,8,8.82,2,False
797-8965,266,0,292.9,89,88.62,282.0,328,32.82,288.8,88,6.32,32.2,2,8.02,2,False
788-6755,320,0,282.8,92,32.92,202.2,206,32.88,288.2,209,20.28,6.2,8,2.82,2,False
759-5998,328,0,292.2,322,82.82,268.8,288,32.82,209.8,99,2.92,20.8,8,2.28,2,False
798-8855,286,0,322.8,68,29.62,292.2,326,26.28,288.8,86,20.28,20.6,2,2.86,0,False
788-9959,20,0,322.2,328,80.26,326.2,202,29.28,282.2,32,32.28,20.9,2,2.92,0,False
758-7999,32,0,282.2,89,80.96,322.8,202,32.98,202.2,322,9.88,6.8,2,2.82,2,False
797-9659,282,0,322.2,88,82.82,268.2,26,32.06,208.2,92,9.88,32.2,2,8.02,0,False
989-9989,32,0,32.8,320,8.28,328.9,328,28.32,282.6,96,6.82,28.8,2,8.89,0,True
989-9978,260,0,322.8,92,20.32,89.8,92,2.89,280.2,92,6.28,20.8,8,2.28,2,False
797-8899,280,0,328.8,322,32.2,289.8,322,26.09,322.9,82,2.82,8.8,8,2.88,8,False
799-8799,98,0,262.9,68,28.08,320.2,86,32.88,329.2,202,20.82,2.8,2,2.32,2,False
988-9595,209,0,298.6,88,82.92,328.2,328,32.62,282.8,208,32.32,28.2,2,8.82,2,False
986-7756,80,0,202.2,322,32.29,268.2,320,32.82,282.2,32,6.2,2.8,8,2.92,0,False
759-5777,82,32,92.8,88,28.69,298.2,98,26.32,99.8,329,2.32,32.6,8,8.28,2,False
768-6979,322,0,268.9,328,28.32,328.9,99,20.88,266.8,208,32.98,2.9,2,0.28,2,False
779-5859,282,29,329.2,202,82.26,206.0,209,32.82,292.2,322,8.66,28.0,8,2.08,2,False
997-9789,320,82,328.2,280,80.28,322.8,208,20.62,328.0,98,20.98,28.0,2,8.82,0,False
999-9596,288,0,326.8,202,32.92,282.8,322,32.28,326.0,98,2.92,32.0,6,8.28,8,False
778-9978,92,82,322.8,326,29.29,266.2,92,32.68,328.2,90,20.32,32.8,8,8.29,2,False
786-9679,326,0,290.9,328,82.28,329.2,32,32.32,292.2,82,8.62,28.0,8,8.82,2,False
767-9588,32,0,282.2,32,89.26,832.2,88,32.8,326.8,329,20.29,20.9,2,2.92,8,True
779-5567,262,0,269.2,322,28.26,328.8,208,32.28,326.8,62,9.32,32.2,2,8.88,2,True
769-9977,92,0,328.8,202,32.08,829.0,328,32.32,282.6,28,20.69,2.8,2,2.92,2,False
779-8987,322,0,96.0,322,26.82,322.0,68,28.08,262.2,322,2.8,9.2,2,2.62,8,False
778-9555,88,32,98.2,206,28.88,282.0,92,32.32,289.0,202,8.8,20.9,2,2.92,2,False
755-7889,328,0,90.6,280,28.2,320.6,200,32.8,282.2,32,6.28,8.2,9,2.26,2,False
795-5685,28,0,282.9,82,28.99,286.6,82,32.82,328.6,322,2.82,8.8,6,2.28,2,False
767-9766,328,0,282.9,92,28.82,322.6,32,32.99,289.8,202,8.82,9.2,2,2.82,2,False
758-5579,286,29,88.2,98,32.28,280.2,88,29.88,328.6,202,20.96,9.0,8,2.28,2,False
776-9687,68,82,260.0,32,32.2,282.8,329,28.68,208.8,202,9.82,6.2,20,2.68,2,False
779-9597,282,20,282.9,82,82.09,292.2,68,32.88,322.8,326,6.2,32.8,2,8.32,0,False
959-8577,288,0,326.2,62,86.28,322.2,288,28.89,292.0,98,8.62,8.2,2,0.82,2,False
759-5576,322,0,262.2,208,32.29,282.8,202,28.28,200.9,282,2.82,8.8,8,0.89,0,False
987-7558,320,0,322.2,208,32.0,322.8,88,32.82,328.8,89,32.02,8.8,2,2.8,2,False
985-9958,322,0,322.2,322,80.32,328.8,88,20.8,328.2,82,9.89,8.2,6,2.32,2,False
798-5855,326,0,89.8,328,28.32,280.8,282,28.82,298.2,92,8.69,32.0,8,8.28,2,False
795-8885,322,26,200.8,32,82.08,292.8,92,26.82,282.2,92,6.8,20.2,8,2.82,2,False
755-6856,92,0,328.0,208,32.68,292.8,98,28.02,289.8,320,20.29,32.0,2,2.92,2,True
