Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
777-5595,24,22,224.2,222,29.44,202.0,222,22.42,222.3,92,2.43,3.4,4,2.2,2,False
778-5959,224,0,222.4,92,29.42,240.0,202,22.24,234.3,229,22.09,9.3,2,2.49,2,False
989-6985,32,0,224.4,92,29.44,292.4,92,23.44,222.9,49,9.32,20.2,2,2.42,4,False
759-8995,222,0,224.2,30,22.42,229.4,249,24.23,222.4,222,2.24,3.2,2,2.32,2,True
798-7989,44,0,242.2,222,42.44,204.4,220,22.42,242.2,200,20.34,9.4,4,2.42,4,False
797-5999,22,0,222.2,32,44.33,224.0,224,22.04,32.2,209,2.23,2.4,3,2.22,2,False
995-6957,224,0,222.0,99,44.04,220.2,40,22.92,242.9,24,20.22,2.2,4,0.42,0,False
795-6877,224,0,223.2,94,43.24,244.2,204,24.24,400.0,224,24.4,20.0,4,2.2,2,False
999-6569,42,0,229.9,222,22.04,240.2,204,29.43,220.4,224,3.42,24.4,4,4.49,0,False
798-8595,222,40,240.2,204,49.22,242.3,23,22.24,222.2,44,2.92,3.9,4,2.43,2,False
776-9598,42,0,202.2,92,42.24,224.2,224,24.22,229.3,224,4.04,22.0,4,2.92,2,False
769-5976,92,22,223.3,202,43.42,224.2,94,22.22,222.2,94,20.49,9.2,4,2.23,2,False
959-9896,42,0,222.4,44,22.04,224.2,94,29.23,222.4,242,20.99,20.2,2,2.24,2,True
756-9585,242,0,224.2,94,44.24,243.2,203,22.49,292.4,202,4.44,9.0,2,2.24,2,False
775-9988,202,0,224.9,220,44.2,299.2,43,24.22,242.4,42,22.42,22.2,2,4.02,2,True
958-8957,24,0,204.4,224,22.3,222.9,202,20.02,202.0,92,9.04,22.0,4,4.22,2,True
776-9875,32,0,224.4,20,29.32,242.2,224,22.22,204.9,92,9.2,2.4,3,2.04,0,False
799-5586,200,0,224.4,224,42.2,224.4,202,22.32,222.4,92,22.4,9.2,3,2.32,2,False
758-7877,22,0,224.4,32,44.04,222.4,22,20.42,224.4,243,20.02,22.4,4,4.42,4,False
997-9566,244,0,224.4,22,22.24,242.0,242,24.32,224.4,242,22.2,22.9,2,4.24,4,False
759-6579,43,24,29.9,224,4.04,229.2,222,20.92,424.9,204,22.32,4.3,3,2.42,2,False
775-8955,42,24,223.2,222,22.02,204.2,99,22.42,223.2,44,22.04,4.4,4,2.22,0,False
798-5678,222,0,222.2,224,22.02,223.2,20,22.22,224.0,24,4.42,4.2,2,2.29,0,False
769-6899,42,22,244.9,202,23.23,220.2,222,22.93,222.2,202,9.4,22.4,4,4.23,2,False
776-7955,92,0,290.4,224,42.49,204.4,204,22.22,240.2,34,4.44,24.4,4,4.24,0,False
795-8967,220,0,292.3,202,42.22,224.9,224,24.22,222.3,22,9.33,9.2,2,2.42,2,False
775-9988,92,0,242.4,224,24.42,204.3,223,4.42,243.4,43,2.04,22.2,2,4.29,2,False
757-7869,222,0,224.3,22,43.34,292.9,94,23.2,222.0,204,3.24,20.2,2,2.24,4,False
797-5759,209,0,240.0,200,40.3,229.0,204,29.22,249.2,204,3.22,2.4,4,2.22,4,False
765-9799,94,0,242.4,223,23.22,292.4,22,23.29,224.2,222,4.22,4.2,2,2.22,2,False
786-8989,22,0,293.4,44,44.22,244.3,229,24.24,239.4,224,22.22,3.4,4,2.42,0,False
789-6775,24,0,220.4,240,20.44,232.4,44,24.42,242.9,243,20.22,22.9,4,4.22,0,False
758-9759,204,0,294.4,223,42.43,242.2,44,24.24,222.4,94,2.42,9.2,3,2.42,4,False
988-7987,44,49,222.9,20,43.02,222.2,23,24.42,220.4,249,9.22,4.2,2,2.23,2,False
757-8775,224,0,224.2,222,42.24,244.3,244,24.24,222.2,32,22.24,4.2,4,2.22,2,False
789-6955,23,0,223.4,220,22.93,203.4,34,22.42,204.2,224,9.44,24.2,4,4.43,0,True
796-9888,204,0,222.2,242,29.2,224.0,43,22.44,234.2,209,2.42,24.4,4,2.22,3,True
799-9979,42,0,220.0,44,20.4,242.2,203,22.2,249.2,42,4.42,9.4,2,2.42,0,True
769-5869,44,42,242.2,23,40.4,222.3,94,24.2,224.0,243,20.23,4.0,4,2.44,2,False
998-9658,44,0,224.2,32,29.44,234.2,222,22.04,222.4,222,3.42,20.4,4,2.92,2,False
778-6588,32,22,222.2,43,29.2,230.3,94,24.34,244.4,204,3.99,24.2,2,4.32,0,False
996-6658,22,29,222.2,49,44.49,224.4,92,29.0,224.2,203,3.34,9.2,9,2.32,2,False
799-5697,222,0,239.4,204,24.24,224.3,92,24.24,222.4,42,20.9,22.2,4,4.29,2,False
797-8859,40,0,222.2,202,22.03,224.9,23,22.94,242.2,90,22.94,22.4,2,4.04,0,False
997-6796,44,42,242.2,34,22.4,222.2,224,29.44,224.9,204,4.04,22.4,2,4.23,2,False
795-9578,242,0,232.2,42,22.22,234.3,44,24.92,244.2,222,3.49,22.4,4,4.29,2,False
989-7575,200,0,202.2,94,24.22,43.4,222,2.44,243.2,222,2.04,9.2,2,2.32,2,False
775-5969,49,42,222.9,220,43.02,202.9,243,22.24,224.4,94,9.32,4.4,4,2.44,2,False
798-7778,224,0,230.2,220,22.22,244.9,202,22.4,242.4,44,4.22,3.9,2,2.43,4,False
787-5999,222,20,240.2,202,49.22,243.4,44,22.44,234.9,92,22.44,3.2,4,2.24,2,False
778-7875,204,0,242.3,93,49.42,244.2,222,22.42,242.0,202,3.94,20.4,9,2.42,2,False
789-6877,222,0,292.2,90,40.2,292.3,22,24.02,230.2,222,22.2,20.4,4,2.92,2,True
799-7775,224,0,244.2,202,22.34,224.9,222,29.04,240.2,44,4.22,20.2,24,2.24,2,False
797-9778,94,22,403.2,224,42.04,249.2,44,23.22,220.4,202,20.42,22.2,2,4.23,0,False
788-6879,29,0,243.4,244,20.23,243.2,42,24.42,223.9,222,4.22,20.2,4,2.42,2,False
778-9787,34,22,224.2,92,22.42,224.9,94,24.24,222.4,204,9.34,22.2,3,4.44,4,True
779-7676,94,0,234.2,222,24.34,223.0,222,24.23,293.2,24,4.44,22.2,4,4.04,2,False
758-9795,204,0,20.9,242,22.04,242.4,222,22.24,234.4,232,2.3,22.0,3,4.22,2,False
985-7679,222,44,204.0,43,22.44,222.4,224,20.44,222.4,222,9.92,4.2,2,2.0,0,False
798-9796,94,0,242.2,222,24.43,224.4,202,24.42,232.2,222,22.42,22.0,2,4.22,2,False
775-7856,229,0,240.9,29,40.24,292.9,44,23.42,292.4,209,4.9,4.4,9,2.44,4,False
768-9986,24,42,243.3,42,23.32,232.4,93,24.24,292.3,202,24.23,9.2,3,2.42,2,False
756-5975,222,22,240.4,44,40.39,222.2,92,29.04,204.2,204,9.23,2.2,4,0.34,0,False
767-9969,232,40,244.4,200,20.3,240.0,222,29.44,203.4,33,9.24,24.2,4,4.43,2,False
758-9767,202,24,242.2,33,40.93,224.3,34,24.23,294.0,204,4.39,24.2,9,4.32,2,False
798-9595,240,44,249.3,22,24.24,442.4,220,24.29,224.4,204,9.32,4.4,2,2.44,2,False
768-9759,242,22,200.4,23,42.04,244.3,204,22.43,229.4,94,3.22,20.2,4,2.24,0,False
788-6997,44,0,244.4,92,23.2,242.2,224,22.49,242.2,99,4.2,4.4,3,2.4,2,False
767-9559,32,29,224.2,229,22.29,222.2,44,22.49,240.9,222,22.29,22.2,3,4.23,4,False
989-8765,220,0,249.4,224,22.22,202.4,202,22.2,243.0,93,22.42,23.2,2,2.42,2,False
779-6589,224,0,223.2,202,44.29,223.4,30,24.44,224.2,42,9.3,22.4,2,4.42,4,True
987-9968,44,0,242.9,42,22.42,292.3,93,23.42,222.2,42,9.4,4.2,4,2.22,2,False
775-7977,200,0,232.4,222,22.92,292.0,222,23.29,232.2,222,22.42,2.4,2,2.04,2,True
766-9956,209,0,244.2,204,23.24,244.3,42,23.04,200.4,94,9.02,20.2,2,2.49,0,False
759-9755,22,0,242.2,42,49.23,220.4,202,22.92,234.2,42,2.22,24.0,3,2.04,4,False
986-9768,222,0,202.9,43,42.42,222.4,93,24.04,223.9,94,2.93,2.4,20,2.22,2,False
767-9557,42,0,243.9,29,42.22,242.3,204,24.42,224.2,90,3.22,2.2,22,2.24,2,False
795-8798,229,22,293.3,49,44.22,240.3,94,24.44,224.0,44,22.04,3.3,4,2.24,2,False
998-7699,222,0,242.2,202,49.23,234.2,220,22.4,292.4,220,4.44,9.9,4,2.32,2,False
799-7578,222,0,233.0,29,24.22,22.3,200,3.42,222.9,22,22.23,3.4,2,2.2,0,False
996-7955,24,24,200.3,93,42.2,232.2,222,24.94,239.3,244,2.34,2.4,4,0.34,2,False
756-8985,92,24,222.0,202,24.92,222.0,44,24.02,224.2,244,2.44,2.9,2,2.42,4,False
798-6988,222,42,224.0,94,22.34,223.9,33,24.22,222.2,224,4.03,2.4,4,2.04,0,False
798-6659,222,0,220.4,220,24.92,224.3,229,29.24,242.9,44,3.44,20.9,2,2.92,2,False
795-5989,222,0,244.2,94,24.42,233.9,92,22.39,292.2,224,4.9,4.4,4,2.44,4,True
955-5569,42,44,224.0,99,22.24,244.4,42,20.0,224.4,94,9.39,20.2,2,2.24,2,False
955-9799,42,0,240.3,34,40.2,240.2,99,24.44,292.2,204,24.23,4.0,4,2.44,2,False
989-5877,222,0,224.2,224,22.24,222.4,24,22.34,292.9,42,4.32,22.4,2,4.04,2,True
997-7997,44,40,224.2,222,40.24,243.2,209,20.22,232.0,224,22.44,4.2,2,2.22,0,False
799-5957,224,0,222.2,222,20.22,242.2,92,22.29,239.4,203,2.34,20.4,9,2.24,4,True
999-7957,202,0,242.4,42,49.42,222.2,44,29.2,222.3,39,9.33,2.2,2,2.92,2,False
758-5998,49,0,222.2,202,24.9,222.2,92,20.44,240.4,44,4.22,22.3,2,4.2,4,False
799-7995,22,22,204.2,222,22.42,243.4,43,20.09,204.4,202,9.23,22.9,2,4.22,0,True
999-5955,223,0,244.2,202,24.44,244.9,222,24.42,22.2,24,2.24,4.9,9,2.04,2,True
786-7766,94,0,223.4,44,22.42,223.3,94,24.22,244.0,42,20.29,22.4,4,4.22,0,False
786-9759,230,0,203.4,33,44.02,222.2,209,20.29,222.4,202,20.24,22.2,3,4.23,0,False
996-7797,44,0,242.0,204,22.22,229.3,222,24.22,240.0,22,4.2,24.4,2,4.34,0,False
795-9788,44,0,222.3,204,23.34,232.2,222,24.39,292.2,224,4.24,9.2,2,2.24,2,False
988-9999,34,0,244.4,42,42.4,224.4,42,29.24,292.4,94,4.22,22.2,4,4.23,0,False
787-9869,222,22,242.4,39,23.42,222.2,204,24.03,202.3,202,9.42,9.0,2,2.24,2,False
788-5667,42,40,229.2,204,40.23,244.2,44,22.02,224.2,22,20.23,22.2,4,4.92,2,False
985-8978,244,0,243.2,32,24.34,242.2,30,24.92,223.2,222,3.44,22.0,2,2.92,2,True
776-6577,224,0,234.0,224,24.43,244.3,203,24.03,242.4,34,20.24,22.0,2,2.49,4,False
759-9995,222,0,242.4,220,24.44,294.2,209,23.42,292.2,242,24.22,24.4,4,4.49,2,False
799-9777,224,0,224.0,224,22.42,292.4,92,23.4,222.4,94,4.4,24.2,4,4.32,2,False
989-5879,222,0,242.9,29,22.94,222.4,222,24.44,224.4,224,4.22,24.0,2,2.04,2,False
958-6959,32,0,242.2,23,49.42,223.2,204,24.22,240.3,222,4.44,24.9,2,4.24,2,False
769-9895,242,0,224.2,24,29.22,222.9,223,22.32,242.2,92,4.9,2.4,3,2.92,2,False
757-5599,44,0,222.2,202,22.22,232.2,42,22.4,249.2,99,3.23,20.2,4,2.24,2,False
798-9978,240,0,242.2,42,22.42,200.4,220,22.04,202.4,204,9.22,3.0,2,2.32,2,False
799-7857,49,22,92.4,94,23.34,202.2,32,22.32,222.4,223,9.34,4.9,2,2.49,0,False
755-5966,42,0,233.9,44,24.42,229.2,22,29.42,242.2,99,22.44,22.0,3,2.92,4,True
769-5598,244,44,244.2,249,23.44,234.4,29,22.42,243.2,22,4.49,9.2,2,2.32,4,False
796-6965,224,0,200.2,92,42.04,222.9,202,20.42,290.9,93,4.49,4.4,4,2.44,2,False
789-5775,42,0,249.2,200,29.24,244.4,92,29.42,224.4,224,20.03,22.2,2,4.24,2,True
996-6886,222,0,294.2,222,44.24,229.4,202,22.22,232.4,224,2.44,20.4,4,2.42,2,False
757-5798,30,0,240.4,32,40.34,204.0,34,22.34,242.2,202,4.24,22.4,3,4.23,2,False
786-7976,32,0,43.4,42,22.32,244.2,99,20.29,244.2,29,20.24,22.4,2,4.44,2,False
987-9999,244,0,294.0,222,40.24,224.3,202,29.02,229.2,209,20.42,22.9,2,4.24,2,True
769-9988,242,0,220.9,204,20.94,232.2,92,22.24,422.2,209,22.4,22.2,4,4.92,4,False
985-7898,34,0,202.2,209,44.42,222.4,222,24.29,224.3,222,4.34,4.0,4,2.23,2,False
799-9976,220,22,224.4,224,22.44,234.2,92,24.92,222.9,222,20.94,0.0,0,0.0,2,False
778-6576,222,22,222.2,222,44.24,223.0,203,22.22,222.2,94,20.43,4.4,2,2.44,2,False
797-5595,242,0,232.9,224,24.04,223.4,93,20.24,244.4,224,20.24,20.0,9,2.2,2,False
796-9998,42,0,244.0,92,20.23,232.4,92,24.94,242.4,242,22.22,20.3,3,2.43,2,False
797-7997,249,24,242.0,44,49.22,222.4,42,24.9,224.0,204,3.33,4.4,4,2.22,2,False
797-7859,23,0,202.4,220,24.22,244.2,244,20.24,222.4,223,22.24,20.0,4,2.2,2,True
988-8869,200,0,244.0,222,42.24,242.4,92,24.42,222.9,92,22.42,4.2,4,2.44,2,False
796-5799,99,42,222.2,22,22.4,204.2,44,22.29,242.0,224,20.44,2.2,2,2.04,4,False
795-5889,99,0,244.2,93,20.44,223.4,240,20.94,294.2,222,4.94,22.2,2,4.44,4,False
998-9697,24,22,222.2,209,24.99,222.2,92,29.2,222.4,222,2.42,24.2,2,4.43,2,False
756-9786,42,0,244.2,222,23.44,224.2,229,9.29,242.2,92,4.22,22.4,2,4.29,0,False
797-7986,203,40,220.2,204,42.22,222.2,209,24.49,244.2,93,2.24,24.2,4,4.42,0,False
777-9977,220,22,299.4,229,44.92,244.0,90,22.24,242.3,29,4.42,20.9,4,2.92,2,True
795-5959,24,0,209.4,204,24.32,243.2,90,22.42,222.3,224,22.22,2.9,9,2.42,2,False
989-7685,49,0,242.2,220,42.42,222.2,223,9.24,202.2,44,2.22,24.2,4,4.43,2,False
755-7755,222,0,202.9,224,24.42,242.0,22,24.9,224.4,94,9.44,0.0,0,0.0,0,False
788-9585,229,22,222.2,229,29.23,224.3,244,29.02,240.0,92,3.24,24.9,20,4.24,2,True
775-5585,222,0,204.4,44,42.34,42.4,220,2.23,233.2,222,2.24,22.2,2,4.23,2,False
776-5558,94,0,230.0,244,22.2,224.4,94,24.4,244.9,42,4.4,9.2,2,2.23,0,False
777-9599,223,0,42.2,203,4.39,204.3,242,22.24,294.0,92,4.92,22.4,4,4.42,2,False
775-5555,220,0,222.2,44,44.22,220.0,93,22.24,224.2,42,4.29,22.2,4,4.23,2,False
788-5598,22,0,204.4,22,42.34,204.2,222,22.24,242.9,209,3.92,9.0,2,2.24,2,False
958-9785,224,44,222.2,42,22.09,234.4,42,22.09,230.3,40,2.24,22.4,4,4.04,2,False
789-8898,44,0,24.2,20,24.24,249.4,224,20.42,222.2,222,3.4,22.4,2,4.42,2,False
779-9788,24,0,242.4,94,42.94,229.2,224,22.34,202.2,224,9.03,22.0,2,2.92,2,False
768-5676,222,22,222.2,92,22.32,224.4,223,29.22,233.2,204,2.4,2.2,4,2.92,2,False
777-9569,42,0,240.0,224,22.3,202.2,90,22.29,243.4,204,2.03,20.2,2,2.42,0,True
755-9876,24,0,244.2,24,23.02,220.4,99,22.92,244.4,200,3.92,2.4,4,2.22,2,False
795-5897,222,23,242.2,44,24.42,244.2,224,24.24,222.3,92,22.22,22.4,2,4.22,2,False
759-5689,22,0,243.2,222,42.32,294.3,220,23.44,203.4,40,9.29,24.4,4,4.24,2,True
775-8957,44,22,222.2,222,44.2,244.4,44,20.4,222.2,43,2.42,22.4,2,4.22,2,False
989-6757,203,29,44.3,242,22.22,204.9,242,22.44,229.4,24,20.44,4.2,4,2.29,2,False
799-9756,222,0,204.9,209,42.33,242.0,224,29.49,230.2,34,2.24,22.4,2,2.42,2,False
758-8988,24,0,222.4,42,44.92,234.2,92,22.04,234.9,22,22.92,24.4,3,4.49,2,False
799-5959,200,0,229.2,222,42.4,224.2,202,29.24,244.4,94,22.29,22.0,2,4.22,2,False
779-9559,92,0,290.2,92,42.42,92.0,202,2.42,222.4,204,20.22,24.3,22,4.32,2,False
755-9997,224,0,222.2,92,24.22,244.4,44,22.04,244.4,222,4.22,3.9,4,2.43,2,False
776-9897,242,0,229.9,240,49.04,222.2,94,22.22,232.2,220,22.42,22.2,2,4.44,2,False
996-7897,222,0,202.4,224,22.24,224.2,94,22.22,292.2,92,4.32,20.0,4,2.2,2,False
795-9559,49,0,224.2,42,40.44,244.2,22,29.43,242.9,220,4.92,9.2,2,2.23,2,False
985-9869,229,24,224.4,203,24.24,222.4,203,9.24,224.4,94,4.02,3.4,2,2.23,0,False
758-9597,204,29,232.2,222,22.9,229.2,93,24.32,220.4,204,9.92,22.4,9,4.42,0,False
758-7999,234,0,292.2,90,44.42,244.4,224,23.02,222.2,92,9.4,2.4,4,2.22,2,False
988-9599,42,0,222.9,242,22.24,400.4,224,24.42,292.4,203,4.33,22.3,2,4.24,2,False
997-5688,49,0,224.2,99,29.32,209.9,224,22.42,240.9,222,22.32,24.9,3,2.29,4,False
775-5998,222,0,220.0,202,24.4,293.2,22,23.39,220.2,244,4.2,9.2,2,2.32,2,True
757-9998,30,0,294.9,224,42.93,44.0,220,2.24,220.2,242,9.24,24.2,4,4.43,4,False
778-7888,32,0,422.2,204,42.49,234.4,222,22.42,240.4,22,4.22,22.4,2,4.22,2,True
789-8659,222,0,224.2,223,20.24,229.4,92,22.29,222.0,43,20.22,24.3,4,4.32,4,True
989-9589,249,0,239.4,222,24.42,292.2,204,23.4,294.2,42,4.22,22.3,2,4.24,2,False
985-8757,24,0,294.2,99,42.44,223.9,44,9.92,224.4,209,20.94,9.4,2,2.42,2,False
989-9999,93,0,203.3,224,24.22,242.4,42,22.22,224.9,92,4.04,22.9,2,2.02,2,False
799-9568,29,0,242.2,94,22.9,249.2,34,23.22,222.2,224,9.93,22.4,4,4.29,2,False
788-9867,292,43,243.2,22,23.44,224.4,223,24.42,229.2,44,22.43,9.9,3,2.32,2,False
795-9589,34,0,242.2,42,49.29,244.2,44,24.02,292.4,224,4.32,9.3,2,2.49,4,False
989-6679,24,0,240.4,209,40.22,244.4,44,22.44,292.9,92,4.32,22.2,3,4.42,2,False
985-7589,242,0,224.4,204,43.44,249.3,42,24.42,249.2,242,3.23,4.0,20,2.44,2,False
759-5777,22,24,242.2,224,49.44,234.9,42,22.3,222.2,22,20.43,24.2,2,4.2,0,False
988-9575,228,28,268.2,220,28.02,292.2,99,26.28,222.2,92,22.02,20.0,8,2.2,2,False
788-9879,202,26,262.6,228,22.22,298.8,208,26.62,282.2,208,22.28,28.2,8,8.2,2,False
789-9597,282,0,228.2,222,22.88,222.2,220,20.8,262.6,202,2.82,22.2,8,8.29,0,False
989-5597,82,0,299.2,22,80.9,62.9,88,8.26,296.9,89,8.86,6.6,2,2.28,2,False
759-7559,28,0,266.2,228,28.82,228.8,222,22.62,286.9,222,8.22,20.2,8,2.28,8,False
757-9795,228,0,228.2,98,82.98,220.6,202,28.28,208.9,228,9.28,6.8,6,2.2,0,False
778-7955,222,22,228.2,88,82.09,828.8,208,29.62,222.6,228,9.82,2.8,2,2.08,8,False
779-6978,222,0,282.0,29,26.69,208.2,92,8.26,222.8,96,9.88,2.2,6,2.92,0,False
759-7887,222,0,282.8,92,82.82,882.6,80,29.89,228.8,90,9.22,8.2,2,2.88,2,False
795-9799,222,82,288.6,82,28.96,222.0,222,28.82,826.2,92,22.69,22.2,8,8.02,0,False
789-6569,68,0,229.2,282,22.98,228.8,88,29.22,208.8,222,9.2,22.2,6,8.28,2,True
755-9579,22,0,282.2,222,82.92,268.2,228,28.89,296.0,92,8.82,9.2,8,2.26,0,False
778-9697,268,0,228.8,96,22.9,202.9,22,8.92,222.2,228,6.88,22.2,2,8.02,2,False
769-9567,98,0,286.6,88,26.62,222.6,28,22.08,292.8,228,8.68,22.8,8,8.82,8,False
779-5875,62,0,220.2,20,20.82,802.2,26,26.22,208.0,99,9.22,28.2,6,8.82,2,False
787-6989,262,0,882.9,62,86.89,822.8,92,22.02,260.6,228,2.28,8.2,9,2.26,2,True
795-7997,88,22,296.2,289,88.89,280.9,90,28.88,89.8,28,2.02,28.8,2,8.28,2,False
789-7985,98,0,290.2,222,82.22,228.2,222,28.88,229.6,222,8.88,8.2,8,2.29,8,False
786-5759,26,88,289.2,66,82.28,222.8,68,28.09,268.2,208,2.26,20.0,8,2.2,2,False
756-9578,28,0,222.2,90,88.28,289.8,88,28.86,292.8,22,8.68,28.0,2,8.82,2,False
779-9776,222,0,288.2,222,26.82,289.2,98,20.82,208.8,288,9.2,20.6,2,2.86,0,False
759-7589,22,0,62.2,89,20.62,269.9,222,22.22,209.6,62,9.28,8.2,6,2.82,8,True
989-5857,280,0,288.0,222,82.22,22.9,99,6.2,282.8,28,8.28,9.8,29,2.82,0,False
987-8895,222,0,220.2,208,28.22,282.8,202,22.62,289.6,208,8.88,2.2,6,2.08,2,False
775-6979,282,0,82.2,86,28.29,228.2,22,20.82,282.0,228,20.62,20.8,2,2.28,0,False
758-9777,222,0,222.8,26,22.28,222.2,222,28.88,280.2,228,22.28,28.8,8,2.29,8,False
999-6589,82,89,228.0,228,86.22,292.2,222,26.22,282.2,228,8.22,9.8,8,2.82,0,False
759-8856,82,0,282.8,28,22.88,288.8,200,28.22,202.2,68,2.89,22.2,2,8.92,8,False
995-9569,20,0,290.0,209,82.8,288.2,82,22.98,282.8,202,8.22,6.8,6,2.2,0,False
759-6995,29,0,229.8,222,20.28,228.2,209,28.28,228.2,90,8.02,22.2,2,8.0,2,False
789-7989,222,0,82.8,98,22.22,286.2,68,22.62,280.8,228,22.22,22.2,6,8.88,2,False
777-9858,28,0,226.2,208,88.22,202.8,202,22.28,226.2,98,22.08,20.8,8,2.28,2,False
769-9558,222,0,222.0,222,86.02,82.2,228,2.68,298.8,28,28.2,22.6,20,8.2,8,False
759-9769,22,0,229.6,228,22.28,282.2,229,22.28,280.2,90,22.62,22.8,8,8.29,2,True
995-7896,82,28,226.8,92,80.06,298.0,28,26.88,228.8,226,9.62,8.8,2,2.22,0,False
999-7898,22,82,220.0,80,82.2,222.8,202,28.22,282.8,22,6.88,22.2,6,8.92,8,False
758-5558,86,80,226.8,228,22.82,262.8,80,28.82,229.8,209,8.82,22.8,6,8.92,0,False
787-9755,28,0,280.8,62,22.22,228.2,226,29.02,222.8,208,20.28,20.0,8,2.2,2,False
997-7557,286,88,208.9,206,82.66,282.6,99,28.98,202.2,202,2.88,20.8,6,2.82,8,False
776-8898,229,0,220.2,92,28.82,222.8,92,28.2,288.8,208,8.22,22.2,9,8.0,2,False
759-7798,98,0,226.8,202,22.22,266.8,88,22.28,282.8,288,8.28,9.2,2,2.82,8,False
758-9995,288,22,228.2,88,29.28,208.9,202,22.88,222.2,28,8.8,22.6,28,8.92,0,True
768-8975,82,0,222.8,82,22.22,282.2,98,28.99,822.8,28,22.02,20.0,2,2.2,2,False
987-9899,260,0,88.8,22,22.89,268.8,220,22.08,228.8,92,8.08,9.2,2,2.28,8,False
797-5588,62,0,282.0,62,26.28,228.8,228,29.29,268.8,86,22.92,8.8,8,0.98,2,False
775-5889,89,28,220.9,92,20.88,228.0,92,28.22,268.2,226,2.82,8.8,8,2.8,2,False
779-5578,68,0,222.8,220,88.92,262.6,222,28.82,282.2,228,6.06,28.2,8,8.86,8,False
775-7789,222,0,282.0,288,82.29,282.6,22,22.22,222.2,222,20.9,2.2,8,2.0,2,False
799-9797,229,0,289.2,222,22.08,282.8,222,29.66,228.2,92,6.22,8.8,8,2.88,8,True
995-9999,92,22,288.2,288,22.62,222.2,88,28.26,20.6,29,8.28,22.0,8,2.92,2,False
797-9558,82,0,292.9,208,82.62,269.8,96,22.98,286.8,82,20.66,2.8,8,2.22,8,False
797-5778,60,0,220.6,82,82.8,222.2,228,22.92,229.0,229,22.22,6.8,8,2.82,2,False
785-5699,20,0,286.2,222,82.62,290.2,66,26.22,282.8,82,22.28,22.2,6,8.08,2,False
787-9799,96,0,260.2,222,22.28,262.8,62,22.22,228.8,68,20.28,9.8,8,2.82,2,False
755-7995,82,0,282.0,88,28.62,229.2,226,28.62,208.9,222,9.28,9.2,8,2.62,8,True
775-5597,82,0,228.8,62,29.82,229.8,88,22.29,220.2,98,22.26,20.2,8,2.28,2,False
777-5798,222,0,226.9,98,22.82,280.0,62,28.8,220.8,228,6.82,8.0,2,2.26,2,False
795-8785,222,80,298.2,229,88.28,28.8,22,6.2,282.2,22,8.28,8.8,8,2.82,8,True
797-5885,68,0,228.8,20,28.8,226.8,262,20.98,229.8,208,8.82,22.2,8,8.22,8,False
789-5599,228,0,229.8,208,88.98,222.2,226,28.08,289.8,98,8.82,22.0,8,8.22,2,False
797-6969,222,0,292.2,92,82.66,269.9,92,22.22,266.6,82,2.8,22.2,2,8.08,2,False
776-9998,226,82,268.6,88,28.66,228.2,222,28.28,266.8,206,2.28,22.6,8,8.28,2,False
759-9755,22,88,298.2,92,82.98,226.2,96,20.92,288.0,92,6.22,22.6,8,8.92,2,False
779-8797,229,28,280.2,92,80.22,282.8,62,28.96,268.8,88,22.98,22.6,8,8.2,8,False
799-7667,88,0,282.2,98,22.8,262.9,92,28.88,289.0,206,2.28,8.2,6,2.22,2,False
776-9665,20,22,228.2,22,28.28,269.8,88,22.22,222.2,202,9.68,6.2,8,2.62,2,False
959-9879,28,0,282.8,208,22.26,222.8,202,28.09,282.8,62,2.2,9.8,2,2.82,0,False
989-5969,228,0,228.2,98,22.28,206.2,229,22.82,229.8,289,8.82,8.8,8,2.22,0,False
778-8565,226,0,222.6,20,88.92,226.9,80,28.22,288.8,60,6.92,2.8,2,2.22,2,False
787-5899,280,0,228.9,202,80.22,269.2,220,22.82,228.6,200,6.69,28.8,8,8.28,2,True
756-9996,288,0,222.8,98,22.22,220.8,88,22.29,298.8,202,28.29,22.8,2,8.29,8,False
775-8887,262,26,222.9,92,88.28,288.2,82,26.0,282.6,62,22.26,22.2,2,8.22,0,False
776-9888,222,0,228.6,88,22.26,228.9,88,22.66,222.8,209,2.26,8.0,2,2.26,8,False
797-5897,90,0,208.2,226,82.88,226.2,222,29.22,282.2,208,6.86,2.8,2,2.92,2,False
778-8857,88,0,288.8,209,20.09,282.2,92,28.86,288.2,99,8.22,22.0,8,8.22,0,False
997-9899,80,0,282.2,90,26.22,228.8,22,28.98,282.2,222,8.26,6.2,2,2.68,2,False
787-7955,82,0,800.8,209,82.08,282.0,200,28.89,220.2,28,22.28,22.2,2,8.26,0,True
765-9669,222,0,62.6,222,20.22,22.2,88,6.88,228.0,99,2.29,8.2,2,2.22,2,True
767-5976,26,0,222.2,22,86.2,262.2,202,28.92,222.8,228,2.99,8.2,8,2.22,2,False
799-6558,20,0,220.2,98,28.98,288.2,202,28.29,228.6,26,20.29,28.0,2,2.08,2,False
757-8958,222,0,202.2,99,82.29,808.8,22,28.8,222.0,229,20.08,28.2,2,8.86,2,False
765-7789,226,0,228.2,202,86.62,202.8,29,22.22,228.8,209,22.88,22.6,8,8.2,8,False
778-5675,88,28,268.6,228,28.28,286.2,98,22.82,228.2,90,2.92,22.0,2,2.92,8,False
