Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
998-7855,24,0,93.2,204,23.42,223.4,242,20.94,229.2,92,20.42,9.2,2,2.32,2,False
786-9989,229,0,202.2,224,22.22,229.2,223,22.22,242.3,202,2.09,2.2,3,2.92,2,False
766-5599,222,0,242.4,22,49.44,242.4,222,24.24,204.2,43,9.22,20.2,3,2.42,2,False
775-7998,240,24,222.4,220,29.32,222.4,94,24.29,220.4,32,9.92,22.2,2,4.29,2,False
988-7889,234,24,222.0,223,44.04,244.4,49,29.44,294.9,202,24.24,4.4,2,2.44,2,False
989-7986,204,0,222.2,99,44.49,223.2,33,24.02,222.4,93,9.92,22.2,2,4.92,2,False
777-5777,229,0,209.2,93,24.43,244.2,40,24.02,220.0,202,20.4,9.4,4,2.34,2,False
757-6985,24,0,220.0,94,42.2,229.9,222,24.29,244.2,209,4.22,22.4,4,4.22,0,False
797-8965,92,0,242.2,94,40.42,232.4,94,24.94,222.0,220,2.39,20.9,2,2.92,2,False
788-6755,223,22,240.2,42,40.22,224.2,90,22.23,242.4,49,20.22,20.2,2,2.24,2,False
759-5998,224,42,93.4,209,23.22,224.4,209,22.49,222.2,42,2.44,9.2,2,2.42,2,False
798-8855,44,0,244.4,94,42.2,220.4,40,22.29,294.4,44,4.22,4.4,4,2.22,4,False
788-9959,44,44,202.9,90,24.42,220.2,92,22.94,244.3,29,22.22,20.4,2,2.42,0,False
758-7999,4,0,232.0,93,22.42,222.9,42,20.42,240.4,204,4.22,2.2,3,2.04,2,False
797-9659,242,22,223.4,224,22.93,244.3,93,22.24,224.3,40,9.32,2.4,2,2.23,2,False
989-9989,24,0,229.2,223,24.43,232.9,209,24.23,292.9,209,4.92,4.4,2,2.22,4,False
989-9978,249,0,222.4,222,44.24,239.4,222,22.22,202.2,92,9.04,4.3,2,2.42,4,False
797-8899,94,24,230.4,42,22.24,202.2,202,22.2,292.2,222,4.3,2.2,4,2.0,0,False
799-8799,229,0,242.4,220,24.24,224.4,220,29.29,224.2,94,3.44,20.2,3,2.24,2,False
988-9595,33,20,222.2,42,22.09,234.4,49,22.42,222.4,34,20.43,4.4,2,2.4,0,False
986-7756,40,22,293.2,224,44.49,240.4,209,22.24,223.2,24,2.94,9.4,2,2.42,0,False
759-5777,2,0,224.2,22,29.24,242.2,29,22.49,240.4,209,20.42,4.4,4,2.24,2,False
768-6979,42,0,223.4,244,22.93,222.2,24,22.49,242.4,39,20.44,9.9,4,2.32,2,False
779-5859,93,0,224.9,222,29.43,242.2,204,22.24,202.4,92,9.22,9.2,2,2.23,2,False
997-9789,224,42,404.2,40,42.44,243.4,209,24.4,240.0,42,22.3,24.2,2,4.43,2,False
999-9596,223,29,232.4,92,22.49,229.4,29,24.22,292.2,242,4.32,22.2,2,4.23,4,False
778-9978,204,0,240.0,203,24.4,294.4,224,22.92,240.2,34,22.24,20.4,2,2.24,4,False
786-9679,40,0,292.4,222,44.44,203.9,229,22.49,234.3,209,2.43,22.4,2,4.04,2,False
767-9588,242,0,220.2,32,20.44,244.0,94,24.02,229.0,22,22.22,20.2,3,2.24,2,False
779-5567,32,40,243.2,222,42.34,243.2,23,22.42,232.4,224,2.49,22.9,4,4.24,2,False
769-9977,222,49,223.9,222,29.42,223.4,44,24.4,249.9,224,24.04,22.4,2,4.42,0,False
779-8987,29,22,243.2,94,20.22,234.4,43,22.2,249.3,202,22.34,22.0,2,4.22,2,False
778-9555,23,0,224.2,94,29.22,242.2,40,22.24,220.9,202,2.39,4.2,4,2.23,0,False
755-7889,222,0,242.2,222,24.42,242.2,202,22.33,244.9,92,4.42,9.4,4,2.34,0,False
795-5685,92,0,242.4,244,40.42,242.2,204,24.4,240.3,204,4.24,3.2,2,2.42,0,False
767-9766,224,0,232.4,22,24.44,222.0,99,22.92,244.4,209,3.92,20.4,3,2.42,2,False
758-5579,209,0,224.2,224,29.42,240.2,42,22.42,249.4,22,24.02,9.4,9,2.34,2,False
776-9687,244,0,42.3,222,22.49,233.9,202,22.39,222.3,202,9.33,9.4,20,2.34,2,False
779-9597,24,0,204.4,24,42.43,222.9,42,22.03,200.2,22,9.04,4.4,3,2.4,0,False
959-8577,22,0,92.3,94,24.22,232.9,20,24.23,244.0,24,22.44,22.4,4,4.04,4,False
759-5576,224,22,232.9,244,22.39,229.4,93,22.22,220.4,209,3.42,4.2,2,2.29,2,False
987-7558,204,0,230.4,92,22.42,244.4,42,24.22,242.4,204,22.22,4.4,4,2.4,2,False
985-9958,224,22,222.4,223,22.22,232.4,99,22.22,224.2,240,4.02,2.4,4,2.22,2,False
798-5855,29,42,40.3,32,4.3,202.2,42,22.22,223.4,222,3.32,2.2,2,2.24,2,False
795-8885,49,0,242.9,49,22.94,243.0,242,24.23,292.4,222,4.49,20.2,4,2.24,2,False
755-6856,220,0,242.2,220,22.43,223.2,204,29.22,244.3,44,2.0,24.4,4,4.24,2,False
985-7886,222,22,224.4,94,43.32,222.4,92,20.44,222.0,204,3.32,9.3,4,2.49,2,False
776-5988,202,0,222.4,33,22.22,242.2,44,22.43,294.2,224,4.39,24.2,2,4.32,0,False
779-7689,224,0,224.2,222,40.44,222.0,93,24.02,224.9,92,22.02,23.2,4,2.24,2,False
798-5977,234,0,244.2,242,42.22,229.2,24,24.24,292.4,200,24.24,9.9,4,2.32,2,False
768-7596,90,0,232.4,93,24.24,249.2,202,22.42,244.2,42,3.24,24.0,2,4.42,2,False
775-6588,20,0,222.2,204,24.02,200.0,244,22.0,242.9,34,20.42,22.4,9,4.44,4,False
798-6758,244,0,240.2,202,49.22,222.0,220,24.02,222.9,229,2.42,24.2,2,4.43,2,False
986-6988,24,0,244.4,224,24.09,234.2,44,24.42,229.4,203,20.42,22.3,4,4.2,0,False
798-7778,222,20,204.2,94,42.92,243.2,202,22.42,249.2,222,2.22,4.2,4,2.44,2,False
798-5855,204,0,24.4,204,22.44,224.2,222,22.29,220.2,94,2.33,20.9,4,2.92,2,False
985-7595,224,0,249.4,229,42.24,244.4,222,29.44,220.9,202,22.29,20.0,2,2.2,2,False
769-9957,239,0,222.2,224,24.02,232.9,224,24.23,222.2,204,3.49,2.2,3,2.92,4,False
759-7958,32,22,242.4,94,24.42,242.2,92,24.33,242.2,20,20.22,20.2,4,2.24,0,False
779-7895,43,0,20.2,224,22.02,222.0,224,22.92,222.3,202,2.43,0.0,0,0.0,2,False
797-9997,22,0,202.3,222,42.24,204.2,92,22.22,232.3,42,2.22,20.2,4,2.49,0,False
775-5579,222,0,224.2,44,20.94,224.9,42,24.24,242.9,44,4.42,22.0,2,4.22,4,False
797-7557,222,29,229.2,224,22.04,230.4,202,24.32,234.0,34,22.94,22.2,4,4.29,2,False
776-6987,242,0,294.2,20,44.24,209.4,203,22.42,242.9,223,22.39,22.2,2,4.44,0,False
779-9799,44,0,224.2,223,22.32,244.2,42,29.43,204.2,94,9.49,2.9,4,2.24,2,False
768-9697,24,0,244.2,202,22.94,242.4,29,22.93,222.4,44,20.22,4.2,4,2.22,2,False
998-5598,224,24,222.2,204,22.2,240.2,24,22.24,223.2,224,9.22,2.4,4,2.22,2,False
799-9978,242,0,224.9,23,43.2,224.2,224,22.43,243.9,229,4.22,22.2,2,4.22,2,False
988-9986,203,0,229.2,222,20.23,224.2,249,29.22,292.9,32,4.92,4.2,9,2.22,2,False
796-9698,44,0,222.4,223,22.44,243.2,22,24.29,222.2,90,9.33,2.4,20,2.22,4,False
799-5855,203,0,244.2,222,49.94,220.3,42,24.24,243.4,92,20.34,22.4,2,4.29,2,False
958-6965,94,0,222.0,42,29.44,242.2,224,24.49,292.2,92,4.42,9.2,2,2.32,0,False
798-5658,42,0,224.0,34,29.44,222.4,93,20.2,224.0,24,22.04,3.2,2,2.24,0,False
989-5599,242,0,242.2,94,24.29,224.4,22,24.22,229.2,222,20.42,24.2,4,4.42,2,False
799-8559,209,0,244.2,202,23.04,242.2,22,29.9,429.2,22,22.42,9.9,9,2.32,4,False
795-9697,222,0,224.3,94,42.23,229.9,240,22.22,202.3,242,9.22,9.2,4,2.24,2,False
797-7999,42,0,234.2,222,24.04,224.2,202,24.29,222.2,90,2.43,20.2,9,2.49,2,False
758-7985,240,0,224.4,242,22.43,240.4,224,24.42,242.2,42,4.29,20.2,2,2.24,2,False
999-9789,222,0,290.4,94,42.44,242.2,20,22.24,220.3,92,9.94,2.2,9,2.92,2,False
989-5589,92,0,242.2,30,42.2,232.0,24,22.22,249.4,220,20.24,22.4,3,4.42,2,False
785-9599,42,0,224.4,99,29.3,222.2,222,29.2,242.4,94,3.43,24.0,2,2.43,2,False
798-6857,224,0,224.0,204,29.22,239.2,202,22.44,243.3,32,2.04,9.2,4,2.24,2,False
799-8995,229,0,292.2,200,40.02,242.4,44,29.23,294.0,32,4.24,9.0,2,2.24,0,False
778-8995,222,0,224.3,43,43.34,232.4,49,22.23,202.0,32,9.42,3.2,4,2.24,4,False
769-9989,42,0,224.4,40,22.9,204.2,94,22.22,202.2,204,9.09,22.0,2,4.24,2,False
775-9679,244,24,222.2,222,44.9,422.4,94,23.43,224.0,224,4.02,20.2,2,2.49,4,False
775-9859,90,22,22.2,42,22.2,242.3,204,24.22,243.9,222,4.22,22.9,2,4.24,2,False
988-7686,24,0,92.9,222,23.24,244.2,44,22.42,224.2,43,2.44,22.2,2,4.44,2,False
777-7595,29,0,249.2,223,22.2,239.2,209,22.92,224.4,240,2.49,9.4,4,2.42,2,False
779-7889,220,24,224.4,224,43.39,244.2,23,22.22,292.2,24,4.32,3.9,4,2.43,2,False
999-9998,230,0,92.4,224,23.44,234.2,39,22.29,244.4,32,22.29,24.2,2,4.43,4,False
989-7557,222,0,223.4,222,22.92,239.9,224,22.22,244.4,222,20.24,4.2,4,2.22,0,False
988-6755,90,0,242.9,22,23.42,242.0,94,29.49,220.0,43,9.24,22.2,4,4.29,2,False
758-5789,22,0,249.9,222,24.24,224.3,93,29.02,220.4,94,20.42,22.2,2,4.24,2,False
798-9786,222,22,244.2,222,23.02,234.4,220,22.44,244.0,44,3.04,22.9,2,4.22,2,False
995-6995,29,0,204.4,242,22.3,429.4,222,22.22,249.9,222,20.4,4.2,2,2.22,2,False
777-7779,42,0,244.4,229,42.49,292.4,44,23.44,200.0,93,9.0,3.3,2,2.24,2,False
799-7799,202,0,229.4,43,22.02,442.2,224,40.22,224.4,94,3.44,20.9,4,2.92,2,False
799-8859,29,0,243.3,92,20.22,220.9,223,24.24,223.4,222,3.32,4.9,2,2.2,2,False
777-9598,32,0,230.2,202,22.22,204.2,202,22.2,202.9,224,9.43,20.0,2,2.2,3,False
799-9599,202,0,232.4,200,24.22,234.9,29,24.94,244.9,200,4.42,3.2,4,2.42,2,False
998-8778,290,0,242.2,202,40.92,222.4,94,24.04,244.0,224,20.29,9.4,2,2.42,2,False
775-9998,224,0,224.0,40,29.22,240.2,42,22.23,202.4,224,9.29,20.4,2,2.92,2,False
786-9998,220,0,244.2,244,42.42,244.2,229,29.94,243.2,24,22.42,23.9,3,2.43,0,False
797-7575,92,0,243.2,222,24.24,234.2,224,22.04,242.9,22,3.22,9.3,4,2.49,0,False
758-9886,224,29,222.3,42,42.42,290.4,209,23.24,202.2,42,9.04,22.4,2,4.22,2,False
985-5985,32,0,292.4,32,44.42,232.4,203,22.24,220.4,223,9.22,9.0,3,2.24,2,False
988-9865,224,44,222.2,240,22.02,243.2,222,24.42,220.0,222,9.24,2.2,3,2.04,2,False
796-6597,220,0,204.0,39,44.43,94.2,92,4.04,224.4,229,4.04,4.0,22,2.23,2,False
796-9965,202,0,224.4,92,20.24,222.4,209,24.22,244.2,94,22.42,22.2,2,4.22,2,False
796-9579,23,0,244.2,34,23.02,229.2,90,29.42,224.2,92,3.32,20.2,4,2.49,2,False
767-8795,244,0,204.4,42,24.22,244.3,223,24.32,223.3,209,2.94,24.4,2,4.34,0,False
756-9758,222,0,234.3,92,24.33,242.2,202,24.94,223.4,94,9.22,22.2,4,4.49,2,False
768-7879,44,0,222.2,223,22.02,404.2,204,24.42,204.2,92,2.22,9.4,2,2.42,2,False
769-8779,202,0,222.2,42,44.22,224.4,90,20.34,222.4,33,3.34,22.0,4,4.22,4,False
798-5878,224,0,233.9,94,24.42,222.4,22,24.44,224.9,222,20.94,22.4,2,4.23,4,False
765-9758,32,24,224.2,200,20.24,222.2,204,22.24,244.2,92,2.22,4.4,3,2.4,2,False
759-9877,204,0,290.9,32,42.24,223.3,44,29.23,240.2,93,20.44,2.4,4,2.22,2,False
797-9989,242,0,422.4,30,42.04,242.9,200,24.0,224.2,34,4.44,20.2,2,2.42,2,False
798-9578,222,0,422.0,222,44.02,240.0,209,24.4,234.3,92,2.49,22.4,2,4.23,2,False
785-6857,92,0,223.0,222,22.42,204.0,222,22.23,242.4,220,3.44,24.4,2,4.49,2,False
988-9798,242,0,242.3,94,22.42,229.4,209,24.22,242.2,229,22.4,24.4,4,2.29,2,False
777-9599,42,44,294.2,204,42.44,242.3,29,29.39,223.2,90,20.24,22.2,22,4.0,2,False
758-7779,242,0,244.2,92,42.22,224.0,44,24.22,293.2,44,4.42,4.4,4,2.4,2,False
797-9766,292,0,294.4,203,42.43,239.0,240,22.42,224.2,222,20.24,22.4,2,4.29,0,False
779-5999,33,0,223.2,202,22.49,293.4,99,23.2,240.2,203,20.44,2.4,2,2.22,2,False
795-7899,244,0,22.2,90,22.2,402.2,229,24.42,244.4,204,4.24,4.3,2,2.42,0,False
795-9898,224,0,224.2,202,20.92,290.0,222,23.24,220.4,94,2.33,22.9,4,4.24,2,False
777-8958,223,0,204.0,90,42.44,220.9,222,22.94,222.3,93,22.22,2.4,2,2.04,2,False
777-8988,34,0,224.2,24,22.44,220.4,244,20.22,242.2,222,20.2,22.4,3,4.23,2,False
995-9587,32,0,223.9,24,43.42,222.0,224,22.92,229.4,223,4.09,22.2,4,4.04,4,False
769-7897,93,0,240.0,222,24.4,224.4,223,24.42,222.2,49,9.43,9.4,2,2.34,4,False
958-8975,44,0,232.2,203,22.9,203.0,43,22.42,292.2,222,4.23,22.2,2,4.04,2,False
795-5579,204,0,222.0,224,43.02,223.3,224,29.23,294.3,222,4.22,4.9,2,2.2,4,False
985-7858,44,42,232.4,99,24.22,292.2,99,23.44,243.2,222,20.34,22.0,9,4.22,2,False
799-7798,202,0,242.2,240,23.24,222.2,202,24.23,244.2,42,4.42,24.9,2,4.24,2,False
795-9955,229,40,222.4,94,40.22,222.4,202,24.0,220.2,204,20.42,9.4,2,2.42,4,False
798-9876,222,0,242.2,222,49.4,232.4,243,22.23,220.4,200,20.42,4.4,4,2.44,2,False
787-6895,234,0,202.9,200,42.29,224.3,23,24.24,204.4,223,9.22,22.4,4,4.23,4,False
997-9869,94,0,229.3,220,24.24,200.2,44,22.03,242.2,202,4.24,22.4,9,4.43,0,False
797-5797,224,0,424.4,42,44.2,204.2,203,22.29,222.4,202,9.29,22.4,4,4.29,2,False
776-9869,24,0,232.9,40,24.04,242.2,33,24.9,233.2,40,2.22,4.2,2,2.22,2,False
997-5565,24,0,222.0,92,20.22,244.4,222,22.23,222.2,224,20.09,4.4,4,2.42,2,False
999-7995,220,0,222.2,44,40.22,220.2,99,22.94,242.4,90,20.22,22.0,2,4.24,2,False
987-5559,293,0,244.2,40,22.34,203.4,220,22.44,222.3,93,9.92,20.4,4,2.24,2,False
777-5986,92,0,224.2,90,44.22,229.4,222,24.23,244.4,204,20.42,4.4,2,2.44,0,False
768-7977,224,0,204.2,220,44.24,222.2,99,22.42,420.2,204,24.94,22.2,2,4.02,2,False
795-5597,44,40,224.2,202,29.24,222.2,202,22.02,244.2,202,2.22,22.4,4,4.22,2,False
997-7999,43,0,232.2,242,22.32,232.0,202,22.2,224.9,224,4.4,22.2,2,4.04,2,False
779-9758,24,24,242.2,94,22.4,224.2,202,24.24,222.2,229,20.99,3.2,4,2.24,2,False
768-7997,203,0,204.4,49,44.22,239.2,32,22.2,202.0,90,2.49,24.9,2,2.29,4,False
755-5888,222,44,224.2,223,22.44,224.4,209,24.22,242.9,92,22.24,22.2,4,4.42,2,False
985-7676,224,0,222.2,49,44.22,422.9,222,23.22,242.9,222,4.24,23.2,4,2.44,2,False
769-5799,92,0,249.4,200,42.24,249.4,202,20.42,49.2,49,2.02,9.9,4,2.32,4,False
787-5989,42,23,234.4,222,24.32,220.9,204,24.04,222.4,94,20.02,3.2,2,2.42,2,False
769-7899,223,22,242.9,90,49.49,242.2,92,22.94,422.4,42,24.29,20.2,3,2.49,2,False
787-5577,39,42,244.0,94,23.44,222.2,204,22.2,224.2,222,3.22,4.9,2,2.49,2,False
765-7668,244,0,242.2,240,23.24,204.4,90,22.42,244.2,49,2.22,22.4,4,4.29,0,False
757-7577,24,0,242.2,202,49.9,294.2,220,23.34,244.2,22,22.2,4.2,4,2.22,2,False
799-7795,24,0,220.0,44,20.4,222.0,222,22.99,224.9,242,4.4,2.2,9,2.92,2,False
795-8778,224,0,294.2,24,40.24,220.4,222,22.99,202.4,42,2.44,22.2,2,4.29,0,False
777-8895,200,0,233.0,202,24.22,243.2,92,20.02,242.4,94,3.02,20.9,2,2.92,2,False
786-9589,234,44,222.3,220,24.92,224.4,222,24.24,232.3,224,22.02,23.0,4,2.42,0,False
759-8999,32,0,222.4,94,29.32,240.2,204,24.42,229.0,49,4.03,20.2,2,2.49,2,False
759-7565,223,22,224.4,242,29.42,220.3,30,22.9,292.4,222,24.22,3.9,4,2.43,2,False
759-9776,222,44,242.4,209,23.24,249.3,32,23.22,222.0,23,20.22,22.2,2,4.0,4,False
776-9989,224,0,203.2,224,44.04,223.2,202,22.99,292.2,229,24.42,22.0,2,2.92,2,False
986-7869,42,44,202.4,244,44.24,202.0,223,22.09,232.4,202,2.2,2.4,23,2.04,2,False
779-6599,43,23,222.4,204,22.32,203.2,222,22.44,244.2,222,22.29,22.3,2,4.24,2,False
769-8997,242,0,244.4,44,22.0,229.4,222,22.02,294.3,203,4.22,20.9,2,2.92,2,False
797-9769,204,0,223.9,203,44.42,242.2,22,24.29,204.9,202,9.24,22.3,2,4.24,0,False
755-9978,44,0,242.9,229,24.99,222.2,202,22.44,242.0,203,22.42,22.0,4,4.22,2,False
778-9557,90,22,243.2,42,23.32,243.4,224,20.2,224.2,222,4.42,22.3,3,4.2,2,False
768-8999,43,0,240.4,44,24.32,294.9,44,24.24,222.2,202,22.22,22.4,2,4.44,2,False
985-9989,42,0,222.0,223,42.42,202.4,220,22.44,224.0,94,4.42,3.4,4,2.42,2,False
789-5998,222,42,422.2,92,42.42,244.2,202,22.02,209.4,222,9.24,3.2,4,2.42,2,False
757-5696,224,0,244.3,224,23.22,232.2,42,22.24,224.4,99,20.24,9.4,4,2.34,2,False
995-5997,234,22,224.2,92,43.42,244.9,202,22.42,223.2,209,3.44,22.2,2,4.44,2,False
767-7579,49,44,222.2,204,29.34,293.2,200,23.22,222.2,22,4.24,22.4,4,4.29,2,False
985-5987,34,0,240.4,223,40.39,240.0,94,29.44,242.4,24,20.23,20.3,4,2.43,0,False
778-9759,202,0,224.2,203,20.94,242.0,202,24.22,222.3,24,22.02,22.3,2,4.2,2,False
796-7899,23,0,234.2,92,24.22,242.2,40,22.44,220.4,222,2.39,20.0,2,2.2,2,False
798-7889,202,0,200.2,92,42.04,224.2,42,20.09,243.3,34,20.34,3.0,3,2.32,2,False
988-9858,209,0,242.4,42,23.42,242.2,209,22.24,204.2,40,9.44,4.9,9,2.49,4,False
756-7998,204,0,224.2,223,22.42,232.4,94,22.24,222.3,202,20.42,22.2,9,4.04,2,False
775-5899,34,44,242.2,222,42.42,422.3,49,23.42,232.0,44,22.44,22.2,2,4.29,2,False
775-6677,204,22,222.2,99,23.2,294.4,224,23.24,299.3,209,24.24,20.4,4,2.92,4,False
759-7698,34,49,222.0,220,22.22,222.3,49,20.42,402.0,22,24.49,22.4,4,4.04,2,False
995-9998,34,22,242.4,99,24.23,222.4,49,22.43,220.2,222,9.22,20.0,2,2.2,2,False
768-9887,22,0,222.4,222,22.22,244.0,222,22.42,230.4,44,2.22,20.3,2,2.43,4,False
789-5675,23,0,229.2,44,40.23,222.9,33,24.94,244.2,224,4.22,22.2,2,4.44,0,False
755-6868,92,0,223.2,220,22.49,242.0,94,24.22,242.3,203,2.09,22.2,2,4.22,2,False
797-9695,202,0,242.2,222,49.43,243.2,224,24.42,244.4,222,3.9,22.4,3,4.22,4,False
789-7877,223,0,244.0,220,24.93,244.4,90,22.22,244.2,99,20.4,24.2,2,4.32,0,False
796-5987,242,24,220.4,224,29.02,243.2,94,20.22,292.4,200,24.24,22.2,2,4.24,2,False
787-5989,42,0,223.2,222,43.22,292.4,202,23.29,222.4,202,9.4,9.4,4,2.34,2,False
777-7897,202,0,244.2,200,24.44,224.2,44,24.42,232.4,94,2.49,2.9,2,2.42,2,False
785-7999,204,0,220.2,222,44.42,244.2,24,20.29,244.3,90,22.22,9.2,4,2.24,4,False
758-9555,222,0,242.4,222,40.92,244.2,92,24.22,233.2,224,22.94,9.2,9,2.32,0,False
779-9757,244,40,32.3,204,20.22,244.2,220,22.34,224.9,93,20.22,22.2,4,4.44,2,False
769-8879,33,0,202.2,44,44.42,293.2,222,23.22,232.2,44,22.24,3.4,4,2.42,2,False
775-9756,32,0,229.2,24,42.23,232.0,34,22.2,232.2,229,2.23,20.0,4,2.2,2,False
757-7789,39,0,222.0,222,44.49,244.2,222,22.99,239.2,42,2.32,4.9,2,2.2,2,False
955-9969,223,0,224.9,24,22.4,220.2,42,20.22,244.2,49,2.22,4.9,4,2.2,4,False
766-9599,202,0,242.4,42,24.22,242.4,224,24.22,204.9,209,2.9,24.4,2,4.34,0,False
789-9877,24,0,222.2,240,20.49,223.0,43,24.43,244.2,44,20.44,23.2,4,2.44,2,False
785-9975,44,0,402.4,243,42.23,242.2,22,22.9,242.9,224,4.94,24.2,2,4.32,2,False
989-7598,292,0,244.9,93,49.23,224.9,222,24.32,242.9,209,4.24,9.4,4,2.42,0,False
757-9959,40,0,99.3,204,23.94,404.2,202,23.22,232.2,32,2.24,24.2,3,4.2,2,False
799-7966,222,0,239.4,224,24.42,244.2,92,24.43,494.0,22,22.22,22.2,2,4.24,2,False
778-9888,244,23,294.4,224,44.4,233.3,32,22.23,294.4,224,4.94,22.2,4,4.49,2,False
775-7695,44,0,223.2,43,29.24,229.2,222,29.42,202.2,209,9.29,20.2,4,2.24,4,False
995-7898,204,0,244.9,224,24.4,220.9,92,22.94,404.9,240,24.9,22.2,2,4.22,2,False
766-5698,243,22,242.2,42,42.92,222.0,222,24.29,224.2,220,3.43,20.0,2,2.2,4,False
756-5785,244,22,294.9,92,44.4,224.9,42,24.24,44.2,222,4.92,4.3,2,2.42,0,False
795-9898,224,0,229.2,92,22.0,244.2,202,24.23,202.2,203,9.22,2.2,2,0.4,2,False
765-6585,223,22,222.0,204,42.42,242.0,224,22.42,229.0,40,4.03,9.0,3,2.24,2,False
777-9959,242,0,220.4,92,24.49,243.4,93,24.44,222.0,49,20.22,9.4,4,2.42,2,False
779-9669,34,0,222.9,224,22.22,244.4,222,24.22,243.9,22,22.43,9.2,20,2.24,0,False
796-9656,240,0,222.9,204,44.24,240.0,202,22.24,223.2,24,9.22,3.2,4,2.42,4,False
777-5897,32,0,209.2,222,24.44,222.2,222,24.24,244.2,222,4.24,22.4,3,4.23,0,False
989-7759,30,0,202.4,209,44.44,224.4,222,20.4,292.3,224,24.22,4.2,9,2.42,0,False
775-5989,244,0,204.9,93,44.0,242.2,92,22.44,209.0,34,9.2,22.2,4,4.22,0,False
767-6885,22,0,404.3,249,42.23,240.4,92,22.42,294.2,33,4.92,2.4,4,2.92,2,False
769-5966,24,0,222.3,39,22.22,209.0,222,22.22,229.2,42,9.49,22.2,3,4.49,2,False
999-9799,224,0,229.3,42,49.04,244.2,204,22.22,240.4,209,22.29,4.4,4,0.49,2,False
987-9799,222,24,233.0,32,24.22,244.9,44,29.44,220.2,42,2.34,2.2,4,2.04,2,False
779-8955,222,0,222.4,223,22.32,200.3,42,22.04,204.4,42,9.2,24.4,9,4.49,0,False
795-6579,44,0,203.2,22,24.02,224.4,200,20.4,93.2,92,2.42,22.9,4,4.24,0,False
998-5558,22,0,222.4,42,42.22,233.0,224,22.22,220.2,22,9.23,24.2,2,4.43,2,False
776-9579,22,0,202.3,94,42.24,222.4,90,24.03,242.2,94,4.29,9.4,2,2.34,2,False
986-8759,32,0,224.4,94,43.4,233.3,222,22.23,222.0,24,4.29,22.2,4,4.42,4,False
999-7998,92,22,242.0,94,24.42,222.9,24,24.42,232.2,222,2.42,20.0,2,2.2,2,False
799-9987,224,29,230.4,42,22.42,234.2,222,24.92,222.2,222,22.24,22.0,3,2.49,2,False
988-8955,230,0,233.2,222,24.29,422.0,229,23.94,230.2,222,2.22,20.0,2,2.2,2,False
777-9566,29,0,222.9,44,40.22,232.4,42,22.22,224.2,222,20.02,24.2,4,2.2,0,False
999-9899,43,0,244.2,92,49.92,293.4,202,23.24,249.2,220,22.39,2.0,2,2.49,4,False
769-9989,202,0,243.4,92,42.23,224.2,224,22.23,240.9,242,22.29,9.2,2,2.32,2,False
799-7898,244,0,234.2,42,24.34,222.2,224,22.42,294.4,93,4.22,22.3,2,4.24,2,False
755-6565,232,0,292.2,94,42.33,229.4,92,22.24,242.3,200,4.92,2.4,4,2.92,4,False
757-7987,224,0,220.2,42,20.92,239.2,44,22.9,242.2,22,4.22,20.2,4,2.24,0,False
777-8987,22,0,229.9,224,40.44,229.4,222,22.24,234.2,29,2.42,9.4,2,2.34,2,False
775-9978,22,0,422.2,43,44.2,222.2,99,24.9,249.0,222,22.33,22.4,4,4.42,4,False
755-6585,242,22,232.0,42,22.42,422.2,22,22.3,230.2,222,2.2,22.9,4,4.22,0,False
796-5995,224,0,224.4,49,29.49,222.4,229,24.42,223.3,39,20.2,22.2,2,4.44,2,False
995-7557,243,0,209.2,92,24.3,202.4,222,22.32,244.0,202,3.04,22.3,4,4.24,0,False
758-9579,209,0,244.2,222,24.42,240.3,220,29.3,224.0,39,9.42,4.4,4,2.4,4,False
997-9855,33,0,204.2,42,44.24,224.4,44,22.24,232.2,202,22.92,4.4,4,2.22,4,False
767-8755,242,20,222.3,204,43.24,93.3,42,4.22,220.2,224,2.34,2.9,4,2.24,2,False
788-8899,232,0,29.2,222,4.43,224.9,243,22.24,204.0,92,9.22,22.2,24,4.22,2,False
768-9776,22,0,222.4,244,22.02,242.9,93,22.22,222.4,92,20.22,22.2,4,4.02,2,False
999-7578,202,0,244.2,49,24.02,242.9,222,20.22,242.4,44,3.92,9.2,2,2.32,2,False
799-7568,224,0,203.0,224,44.02,294.2,22,23.42,244.9,223,3.22,24.2,4,4.43,0,False
758-9575,23,0,20.2,204,3.42,222.2,44,22.34,224.2,49,3.44,9.0,2,2.24,2,False
759-5997,242,0,292.2,202,29.4,242.2,242,29.92,292.2,42,4.34,4.9,4,2.2,2,False
987-9598,294,42,22.2,44,22.2,222.2,204,20.3,244.4,204,2.0,22.2,4,4.23,0,False
758-6675,34,0,232.4,39,22.42,224.0,244,20.44,202.2,92,9.09,22.2,2,4.92,0,False
797-9659,222,0,292.4,242,42.42,232.4,224,22.24,242.4,222,4.2,20.0,4,2.2,2,False
776-7757,222,0,244.4,202,22.33,244.4,222,22.22,224.3,34,20.29,22.3,2,4.24,0,False
759-9966,223,22,244.3,244,42.22,204.4,90,22.42,233.9,49,2.42,3.0,4,2.32,2,False
799-6668,249,40,244.2,223,23.44,294.4,40,23.32,220.2,204,2.34,24.2,3,2.23,2,False
987-5677,92,24,244.2,94,24.24,244.2,94,24.23,422.4,24,22.04,3.2,4,2.34,2,False
