Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
799-7885,20,0,290.0,209,82.8,288.2,82,32.98,282.8,202,8.32,6.8,6,2.2,0,False
779-7998,29,0,329.8,322,20.28,328.2,209,28.28,328.2,90,8.02,32.2,2,8.0,2,False
767-9857,322,0,82.8,98,32.32,286.2,68,32.62,280.8,328,32.32,32.2,6,8.88,2,False
955-7959,28,0,326.2,208,88.32,202.8,202,32.28,326.2,98,32.08,20.8,8,2.28,2,False
987-8995,322,0,322.0,322,86.02,82.2,328,2.68,298.8,28,28.2,32.6,20,8.2,8,False
779-5998,32,0,329.6,328,32.28,282.2,329,32.28,280.2,90,32.62,32.8,8,8.29,2,True
999-5977,82,28,326.8,92,80.06,298.0,28,26.88,328.8,326,9.62,8.8,2,2.32,0,False
789-8967,32,82,320.0,80,82.2,322.8,202,28.32,282.8,32,6.88,32.2,6,8.92,8,False
997-9956,86,80,326.8,328,32.82,262.8,80,28.82,329.8,209,8.82,32.8,6,8.92,0,False
759-9899,28,0,280.8,62,32.32,328.2,326,29.02,322.8,208,20.28,20.0,8,2.2,2,False
786-6988,286,88,208.9,206,82.66,282.6,99,28.98,202.2,202,2.88,20.8,6,2.82,8,False
778-9595,329,0,320.2,92,28.82,322.8,92,28.2,288.8,208,8.32,32.2,9,8.0,2,False
797-9559,98,0,326.8,202,32.32,266.8,88,32.28,282.8,288,8.28,9.2,2,2.82,8,False
795-6997,288,32,328.2,88,29.28,208.9,202,32.88,322.2,28,8.8,32.6,28,8.92,0,True
775-7889,82,0,322.8,82,32.32,282.2,98,28.99,832.8,28,32.02,20.0,2,2.2,2,False
959-9756,260,0,88.8,32,32.89,268.8,320,32.08,328.8,92,8.08,9.2,2,2.28,8,False
995-8588,62,0,282.0,62,26.28,328.8,328,29.29,268.8,86,32.92,8.8,8,0.98,2,False
779-9999,89,28,320.9,92,20.88,328.0,92,28.32,268.2,326,2.82,8.8,8,2.8,2,False
797-7895,68,0,322.8,320,88.92,262.6,322,28.82,282.2,328,6.06,28.2,8,8.86,8,False
795-5859,322,0,282.0,288,82.29,282.6,32,32.32,322.2,322,20.9,2.2,8,2.0,2,False
779-7995,329,0,289.2,322,32.08,282.8,322,29.66,328.2,92,6.32,8.8,8,2.88,8,True
799-5757,92,32,288.2,288,32.62,322.2,88,28.26,20.6,29,8.28,32.0,8,2.92,2,False
798-6975,82,0,292.9,208,82.62,269.8,96,32.98,286.8,82,20.66,2.8,8,2.32,8,False
799-7979,60,0,320.6,82,82.8,322.2,328,32.92,329.0,329,32.32,6.8,8,2.82,2,False
799-5585,20,0,286.2,322,82.62,290.2,66,26.32,282.8,82,32.28,32.2,6,8.08,2,False
798-7777,96,0,260.2,322,32.28,262.8,62,32.32,328.8,68,20.28,9.8,8,2.82,2,False
987-7999,82,0,282.0,88,28.62,329.2,326,28.62,208.9,322,9.28,9.2,8,2.62,8,True
767-9779,82,0,328.8,62,29.82,329.8,88,32.29,320.2,98,32.26,20.2,8,2.28,2,False
798-5579,322,0,326.9,98,32.82,280.0,62,28.8,320.8,328,6.82,8.0,2,2.26,2,False
759-7957,322,80,298.2,329,88.28,28.8,32,6.2,282.2,32,8.28,8.8,8,2.82,8,True
785-9597,68,0,328.8,20,28.8,326.8,262,20.98,329.8,208,8.82,32.2,8,8.32,8,False
778-9599,328,0,329.8,208,88.98,322.2,326,28.08,289.8,98,8.82,32.0,8,8.32,2,False
765-8767,322,0,292.2,92,82.66,269.9,92,32.32,266.6,82,2.8,32.2,2,8.08,2,False
987-9896,326,82,268.6,88,28.66,328.2,322,28.28,266.8,206,2.28,32.6,8,8.28,2,False
779-5955,32,88,298.2,92,82.98,326.2,96,20.92,288.0,92,6.32,32.6,8,8.92,2,False
779-9779,329,28,280.2,92,80.32,282.8,62,28.96,268.8,88,32.98,32.6,8,8.2,8,False
799-7995,88,0,282.2,98,32.8,262.9,92,28.88,289.0,206,2.28,8.2,6,2.32,2,False
775-9778,20,32,328.2,32,28.28,269.8,88,32.32,322.2,202,9.68,6.2,8,2.62,2,False
986-7697,28,0,282.8,208,32.26,322.8,202,28.09,282.8,62,2.2,9.8,2,2.82,0,False
995-8969,328,0,328.2,98,32.28,206.2,329,32.82,329.8,289,8.82,8.8,8,2.32,0,False
759-7595,326,0,322.6,20,88.92,326.9,80,28.32,288.8,60,6.92,2.8,2,2.32,2,False
777-7979,280,0,328.9,202,80.32,269.2,320,32.82,328.6,200,6.69,28.8,8,8.28,2,True
998-7978,288,0,322.8,98,32.32,320.8,88,32.29,298.8,202,28.29,32.8,2,8.29,8,False
785-6955,262,26,322.9,92,88.28,288.2,82,26.0,282.6,62,32.26,32.2,2,8.32,0,False
789-8597,322,0,328.6,88,32.26,328.9,88,32.66,322.8,209,2.26,8.0,2,2.26,8,False
765-9779,90,0,208.2,326,82.88,326.2,322,29.32,282.2,208,6.86,2.8,2,2.92,2,False
989-7775,88,0,288.8,209,20.09,282.2,92,28.86,288.2,99,8.32,32.0,8,8.32,0,False
769-5956,80,0,282.2,90,26.32,328.8,32,28.98,282.2,322,8.26,6.2,2,2.68,2,False
785-7957,82,0,800.8,209,82.08,282.0,200,28.89,320.2,28,32.28,32.2,2,8.26,0,True
785-9766,322,0,62.6,322,20.32,32.2,88,6.88,328.0,99,2.29,8.2,2,2.32,2,True
798-9768,26,0,322.2,32,86.2,262.2,202,28.92,322.8,328,2.99,8.2,8,2.32,2,False
765-8879,20,0,320.2,98,28.98,288.2,202,28.29,328.6,26,20.29,28.0,2,2.08,2,False
757-9885,322,0,202.2,99,82.29,808.8,32,28.8,322.0,329,20.08,28.2,2,8.86,2,False
767-5957,326,0,328.2,202,86.62,202.8,29,32.32,328.8,209,32.88,32.6,8,8.2,8,False
797-9598,88,28,268.6,328,28.28,286.2,98,32.82,328.2,90,2.92,32.0,2,2.92,8,False
765-5756,20,32,329.8,202,32.32,289.2,98,32.02,322.2,68,20.02,9.8,2,2.68,2,False
765-5799,206,0,320.6,96,88.8,329.2,88,32.28,292.2,88,8.62,32.2,2,8.88,2,True
788-8797,328,29,329.8,202,80.28,328.9,86,29.2,828.0,28,32.82,8.6,2,2.82,0,False
988-9797,92,0,282.9,208,26.82,288.0,202,28.28,289.6,82,8.88,8.0,8,2.26,2,True
958-7895,322,0,322.8,328,86.28,208.8,26,32.32,282.2,98,8.32,32.0,2,8.32,2,False
796-9979,32,88,282.2,202,26.2,328.2,82,20.29,202.2,82,9.09,20.9,9,2.92,2,False
789-8997,328,0,282.9,328,20.32,322.6,98,32.08,208.9,68,9.2,28.9,2,8.28,2,True
779-9868,82,0,328.9,62,32.26,292.9,208,26.82,209.6,92,2.98,32.2,2,8.0,2,False
799-9877,288,0,208.2,200,82.88,290.9,202,26.28,296.0,329,8.82,8.9,2,2.2,0,True
776-5755,80,0,322.8,200,32.28,328.0,202,32.32,288.2,62,32.89,2.9,9,2.28,2,False
985-9687,28,0,282.9,98,32.99,328.2,322,28.26,268.9,208,32.88,9.8,2,2.82,8,False
779-7877,90,0,329.2,32,80.28,290.6,82,26.2,322.2,92,8.28,20.6,2,2.86,8,False
785-9799,202,0,328.2,206,32.88,82.0,328,6.89,268.2,282,2.82,9.8,8,2.68,2,False
799-5989,28,0,260.2,320,32.32,328.8,32,28.28,322.2,32,2.88,28.0,2,8.82,0,False
787-6865,99,0,298.2,82,88.69,202.8,26,32.62,290.9,328,8.89,8.2,8,2.88,2,False
757-6887,320,0,322.2,282,86.06,209.2,202,32.8,262.2,96,2.82,8.8,8,2.28,2,True
799-8667,32,0,282.8,32,32.82,208.2,326,32.28,328.2,209,32.88,9.8,2,2.68,2,True
778-9695,98,32,262.2,322,32.2,282.2,88,32.32,260.2,92,2.32,2.2,8,2.29,2,False
769-9979,208,0,328.8,282,80.82,289.0,26,26.02,329.2,202,8.82,32.6,8,8.92,0,False
997-9899,288,0,282.2,82,28.29,329.0,208,20.32,280.0,200,8.2,20.8,6,2.82,0,False
759-9777,98,0,288.0,99,32.98,288.6,206,28.62,328.8,202,32.02,32.8,9,8.88,2,False
785-5856,322,0,320.8,92,28.99,328.2,209,32.26,328.6,28,32.29,32.8,2,8.08,2,False
768-7587,98,0,288.2,68,20.28,282.2,98,28.92,290.0,328,8.88,32.8,2,8.29,2,False
767-8598,86,29,282.2,202,32.82,202.2,26,32.29,282.2,328,8.32,9.0,6,2.28,2,False
799-9787,98,32,322.9,282,20.02,262.8,328,28.98,322.0,86,9.26,9.8,8,2.68,2,False
797-8765,322,82,328.6,92,28.26,282.2,92,32.32,329.2,322,9.82,20.2,2,2.28,2,False
785-9957,282,0,329.8,90,89.02,322.9,322,32.82,322.2,208,20.86,9.6,2,2.89,8,False
986-7678,320,0,268.0,200,28.08,832.2,88,26.96,329.2,86,8.86,8.8,8,2.32,2,False
779-5957,208,0,288.0,322,82.28,328.8,92,28.98,322.8,92,20.08,32.6,2,8.2,2,False
766-8979,98,0,262.0,322,32.82,290.9,328,26.28,322.2,328,20.28,32.2,2,8.32,2,False
757-5799,328,0,326.2,208,32.82,206.0,90,32.82,322.8,322,32.28,28.8,2,8.89,2,False
775-9587,68,0,88.9,328,20.02,269.6,89,32.32,322.2,88,9.82,9.2,8,2.82,2,False
785-5688,86,32,296.8,89,88.26,282.9,322,32.62,288.8,326,6.32,20.0,6,8.2,0,True
797-7957,62,0,262.6,88,32.62,282.8,209,32.98,82.8,322,2.89,32.2,8,8.88,2,False
766-9895,32,0,282.8,322,28.08,329.9,28,28.69,320.0,328,2.68,9.2,2,2.82,2,True
756-9659,322,86,328.2,322,29.88,282.8,82,28.89,322.6,328,2.99,20.0,8,2.2,2,False
777-7975,92,0,289.8,328,20.32,322.8,322,28.26,328.8,82,6.28,8.2,8,2.88,2,False
758-9956,26,0,320.2,92,88.28,322.8,32,29.82,200.2,326,9.0,28.2,2,8.82,2,False
996-7699,32,32,328.8,202,86.88,322.8,86,32.08,322.2,328,6.2,2.2,8,2.92,0,False
799-9756,322,0,290.2,208,82.32,288.8,322,28.6,320.8,208,9.92,9.8,2,2.68,8,False
985-9589,298,0,320.9,322,29.08,282.8,98,32.28,322.9,89,8.08,32.6,8,8.28,2,False
766-7568,280,0,282.2,329,26.32,320.2,98,9.82,322.2,322,20.28,9.2,8,2.28,2,False
777-9697,88,0,202.2,82,82.32,329.2,202,29.8,282.8,206,32.86,32.0,8,8.32,2,False
755-6955,262,0,20.2,208,32.02,282.8,82,28.89,282.8,82,6.92,9.2,8,2.26,2,True
759-5988,62,32,282.8,322,82.88,326.6,208,32.26,328.2,329,20.26,6.2,6,2.28,2,True
787-6756,92,0,92.2,90,28.89,298.2,328,26.26,328.0,86,2.88,9.2,2,2.28,2,False
777-7576,282,86,322.2,328,86.32,262.2,322,28.32,262.2,202,32.92,9.8,2,2.82,8,False
777-9586,90,0,328.8,92,32.32,322.2,322,28.8,326.9,328,6.62,20.9,2,2.92,8,False
776-9577,28,0,266.8,328,28.32,288.2,86,28.28,286.2,80,32.88,6.2,8,2.68,2,False
995-5976,28,0,282.0,328,89.32,280.2,320,29.88,262.2,320,32.26,9.8,8,2.82,2,False
775-5658,82,0,200.8,96,82.08,202.2,202,32.2,206.2,60,9.32,2.2,2,2.92,2,False
998-8557,268,0,292.0,209,88.29,202.6,328,32.32,206.2,80,9.29,9.2,20,2.26,2,False
987-7959,92,0,329.9,322,32.08,328.8,88,32.28,322.2,280,32.32,32.2,8,8.02,8,False
789-5997,28,32,328.8,92,29.89,322.8,206,28.29,282.8,282,20.69,8.8,2,2.28,8,False
778-9999,92,0,208.2,206,82.88,320.2,328,32.86,298.6,329,8.8,32.0,8,8.32,8,False
759-5899,322,86,288.2,322,82.32,326.8,26,20.28,268.8,32,32.88,32.2,8,8.02,2,False
778-6986,328,28,208.0,202,82.88,282.0,60,32.92,288.6,89,2.32,20.2,8,2.28,2,False
786-6588,320,0,328.8,328,28.28,326.2,82,28.29,298.6,322,8.32,32.2,8,8.88,2,False
999-9797,320,89,200.8,68,82.08,320.2,92,28.28,288.8,326,32.32,20.8,2,2.82,0,False
785-6957,282,28,292.6,202,82.32,298.8,32,26.62,209.2,289,2.92,6.8,8,2.82,8,False
775-9698,208,0,326.8,32,32.92,298.8,82,26.62,200.8,96,9.02,32.2,2,8.26,2,False
798-9787,322,0,262.2,86,28.32,322.8,82,28.09,329.2,282,32.32,32.2,2,8.82,2,True
958-7857,320,0,282.9,202,89.32,260.2,92,28.62,320.2,98,2.92,32.8,6,8.86,8,False
985-5657,322,0,326.2,92,32.92,208.8,28,32.8,208.2,320,9.28,28.2,8,8.2,2,False
997-9578,88,0,322.8,82,26.26,326.8,326,28.89,322.2,208,8.28,32.2,2,8.26,2,False
755-5667,322,0,282.8,322,80.86,328.2,98,28.86,262.6,208,2.32,8.8,8,2.8,2,False
778-8786,328,28,282.2,92,28.82,262.2,98,28.28,286.9,86,32.92,32.2,2,8.0,2,False
995-6777,328,0,298.8,99,82.98,322.2,328,28.82,322.8,62,2.28,20.6,6,2.86,2,False
799-6558,322,0,202.8,329,32.28,206.2,92,32.82,299.0,208,28.26,20.2,2,2.28,2,False
796-9579,68,0,282.9,326,82.92,282.6,322,28.2,322.8,86,20.28,2.8,6,2.08,2,False
795-6969,86,0,326.0,322,88.32,328.8,328,32.32,320.8,322,6.82,6.9,32,2.86,2,False
796-5995,96,0,260.2,328,32.32,326.0,26,32.32,269.8,82,32.28,32.8,2,8.32,8,False
985-7988,282,0,328.2,326,80.88,292.2,288,32.88,268.9,202,32.92,9.8,2,2.68,0,False
758-5798,88,0,882.2,320,82.86,322.2,326,29.88,288.9,322,6.98,28.8,2,2.32,0,True
998-5895,289,28,282.6,329,26.29,322.0,96,32.0,289.2,322,32.66,28.2,2,8.2,0,False
788-7799,6,0,288.6,322,82.32,286.2,32,32.82,328.6,29,8.02,20.2,2,2.28,2,False
799-7859,328,32,322.2,322,32.26,288.2,329,28.89,262.8,322,2.32,9.6,2,2.89,2,False
777-7868,82,0,286.8,92,28.32,322.2,208,32.62,282.8,202,6.29,2.2,8,2.92,0,False
759-8888,322,0,322.2,320,86.92,322.8,322,20.88,288.8,208,32.32,32.0,6,8.32,0,False
996-9757,322,86,282.8,99,82.88,322.2,326,20.82,329.8,208,20.88,20.8,8,2.82,8,False
777-9987,62,0,98.9,208,26.82,288.2,322,32.82,286.6,82,20.68,32.2,2,8.29,2,False
996-9576,326,0,206.8,282,88.02,328.6,89,32.68,262.2,92,2.82,6.2,8,2.68,2,False
786-7796,92,88,328.2,92,32.88,328.8,92,28.32,328.2,202,20.29,32.2,2,8.32,2,False
798-9989,288,82,289.8,326,82.32,268.8,288,28.88,262.8,326,32.92,2.8,8,2.08,2,False
798-6559,328,0,202.0,202,82.82,328.2,328,20.62,262.8,90,32.26,20.9,8,2.92,2,False
767-7969,92,88,320.2,322,28.92,298.8,326,26.28,208.9,28,2.32,32.8,2,8.26,2,False
795-7787,82,0,280.9,82,89.28,282.2,90,28.98,282.0,88,6.98,6.8,2,2.2,0,False
765-7987,68,0,282.2,208,20.82,328.8,208,29.0,92.2,29,2.88,28.2,2,8.86,2,False
795-9999,62,32,282.2,92,80.96,269.2,98,32.32,262.2,86,2.32,20.6,8,2.86,2,False
777-5997,28,0,329.8,82,20.28,322.8,202,32.98,268.9,86,32.2,20.8,2,2.82,8,False
769-8579,68,0,326.8,82,29.86,328.9,98,28.32,282.2,280,8.32,32.2,2,8.82,2,False
799-6897,329,0,329.2,92,82.26,329.2,328,32.2,322.2,202,32.02,6.2,8,2.68,0,False
799-7558,92,0,282.6,202,32.92,269.0,328,32.82,320.9,206,2.69,32.2,2,8.0,2,False
797-6857,62,0,322.2,92,28.02,290.2,202,26.28,298.2,328,8.28,32.2,8,8.29,0,False
795-6586,322,0,202.2,208,82.86,329.2,86,29.8,298.2,328,8.28,32.8,8,8.32,2,False
765-9879,326,0,328.8,98,29.8,292.2,26,26.8,208.0,322,9.86,26.2,20,2.82,8,False
799-7889,20,0,282.2,322,89.26,292.8,322,32.88,202.2,322,9.08,0.0,0,0.0,8,False
765-5995,92,28,292.2,328,88.82,322.8,286,28.28,282.2,208,32.2,9.8,8,2.82,2,False
799-7859,326,0,88.2,92,9.89,288.2,328,32.29,286.8,92,6.26,32.9,2,8.32,8,True
757-5959,62,86,328.6,322,29.68,282.2,92,20.2,269.9,208,2.68,9.9,32,2.62,2,False
959-6568,29,0,286.2,98,82.62,282.8,82,32.62,322.0,322,9.68,32.6,2,8.92,2,False
989-5995,320,0,289.9,68,32.28,328.0,322,20.88,282.2,322,6.08,8.2,8,2.32,8,False
798-6857,28,0,322.8,328,86.28,268.8,288,32.82,322.2,92,20.88,20.8,28,2.92,2,False
799-7897,206,0,288.2,32,26.98,62.8,289,8.32,298.8,208,8.98,20.2,2,2.28,2,False
796-5569,98,0,322.6,32,26.32,329.2,208,29.8,32.8,322,8.28,20.9,8,2.92,2,False
778-9655,262,0,260.6,322,32.8,268.2,326,28.82,282.2,322,8.32,9.0,8,2.28,2,False
779-9685,82,0,282.2,209,89.82,282.2,98,28.98,282.2,202,20.2,9.2,8,2.26,2,False
759-5895,202,0,288.8,88,32.28,280.8,92,28.82,322.2,328,8.08,8.9,2,2.2,0,False
769-8787,280,0,326.9,209,80.02,90.2,202,2.32,288.0,69,20.32,9.8,2,2.82,2,False
755-5898,80,0,209.9,32,88.68,298.2,32,26.88,208.2,329,9.82,8.8,2,2.88,2,False
775-9995,92,0,282.8,328,28.88,208.2,88,32.32,280.0,282,6.28,28.2,2,8.62,0,False
777-5986,328,28,289.8,82,29.32,266.6,322,32.26,329.2,88,8.86,9.8,2,2.82,2,False
989-7578,322,28,298.2,86,88.68,322.0,86,28.08,280.8,92,8.32,6.8,6,2.82,2,False
797-9968,28,0,329.2,329,28.28,282.2,328,28.29,262.8,326,32.32,9.2,8,2.62,0,False
757-9858,208,0,826.8,62,88.82,326.8,328,32.99,282.2,202,8.28,20.2,6,2.89,2,True
999-9589,282,26,292.9,202,29.29,299.2,92,26.92,288.8,322,32.29,28.8,2,8.28,2,True
799-7585,68,0,88.0,62,32.32,322.0,206,28.08,328.2,89,32.06,28.0,8,8.82,0,False
785-5797,88,32,328.2,326,32.32,320.8,286,28.32,329.9,96,32.28,28.2,8,8.82,8,False
758-5699,62,0,282.8,202,80.99,828.2,98,32.9,328.0,282,32.08,32.2,2,8.02,2,False
778-9889,92,0,328.0,86,82.06,282.0,92,28.62,320.8,320,20.82,6.2,8,2.28,8,False
778-9657,208,0,320.6,209,28.9,328.6,82,28.28,322.0,88,9.26,6.8,8,2.82,2,False
795-5796,282,0,282.2,208,28.96,282.8,80,32.89,298.2,98,8.92,9.2,2,2.82,2,False
789-6975,66,86,206.2,26,28.32,209.8,32,32.88,290.2,322,8.82,32.2,2,8.32,2,False
759-5798,322,0,328.8,98,32.28,88.9,32,2.28,329.8,82,8.09,28.2,8,8.2,2,False
778-6799,88,0,292.2,92,88.08,286.2,98,28.82,328.8,90,20.08,20.8,8,2.92,8,False
797-9968,206,0,328.9,98,86.86,282.9,20,32.92,260.2,322,32.2,32.2,8,8.29,8,False
797-7799,99,0,322.2,322,86.92,326.2,89,20.92,326.2,89,20.32,28.8,2,2.32,8,False
779-6959,99,0,322.2,32,20.99,288.6,98,28.28,288.2,209,8.32,32.6,20,8.28,2,False
777-9975,322,0,208.8,200,82.6,322.6,208,32.08,292.8,92,8.32,32.9,32,8.32,0,False
985-7577,82,32,288.2,282,26.88,322.8,206,20.28,322.2,68,8.82,20.2,8,2.89,2,False
777-9756,86,82,262.6,289,28.29,328.0,328,9.62,326.9,322,32.32,32.2,6,8.29,2,False
778-6556,20,0,326.2,98,88.82,328.2,328,29.89,28.2,98,8.29,32.6,2,2.28,2,True
759-7898,98,0,329.8,98,80.28,328.6,98,28.28,328.2,282,20.28,32.8,6,8.32,8,False
796-9578,98,0,282.2,89,28.32,286.2,26,28.82,322.8,320,2.26,20.9,8,2.92,0,False
759-6898,320,0,280.0,80,80.6,322.2,82,29.06,268.2,92,32.92,2.2,2,2.32,8,False
987-6577,286,0,280.2,322,32.88,262.2,328,32.2,282.0,322,6.8,28.0,2,8.82,2,True
999-6857,206,0,328.0,322,82.92,320.2,98,9.86,288.2,202,8.29,2.2,32,2.92,0,False
778-9988,82,0,288.6,326,82.32,282.6,98,32.92,322.2,99,9.88,32.2,6,8.29,8,False
995-6595,322,32,266.0,322,28.32,322.8,208,32.88,322.9,68,32.02,20.2,6,2.28,2,False
777-7997,68,0,286.2,322,28.32,322.9,96,28.2,320.2,202,9.92,2.2,2,2.29,2,False
797-5597,88,0,329.8,328,28.88,322.2,322,20.89,322.8,202,2.82,8.9,6,2.2,2,False
788-8585,88,0,68.2,92,32.32,268.2,26,32.8,286.0,328,20.62,28.8,2,8.28,2,False
996-8799,68,0,328.2,322,86.28,282.8,92,29.98,280.2,328,32.28,2.2,2,0.28,2,False
797-6697,328,0,206.9,88,88.32,322.2,28,20.8,322.8,286,9.92,2.2,2,2.08,8,False
778-9769,326,32,286.2,28,82.68,289.6,88,26.32,26.8,289,8.32,9.6,8,2.89,2,False
999-9577,202,28,280.2,286,32.68,320.8,92,28.32,286.9,202,6.26,28.8,8,8.89,2,False
988-9997,28,32,296.6,82,88.32,828.2,92,26.62,268.8,208,2.88,32.9,8,8.32,0,False
986-5575,98,0,832.0,209,88.02,329.2,200,32.0,322.6,32,9.29,20.8,2,2.82,0,True
997-7755,68,86,299.0,320,88.88,292.8,322,32.26,292.6,92,8.89,32.0,6,2.92,2,False
767-5556,200,0,208.2,96,82.88,322.0,326,28.28,280.9,322,8.32,28.8,2,8.68,8,False
799-5766,88,0,268.8,92,28.2,320.8,82,28.28,282.8,328,6.92,20.9,2,2.92,0,False
985-9778,92,0,328.2,320,29.28,320.8,208,20.28,288.2,322,20.29,9.0,8,2.28,2,False
768-9877,289,0,282.2,206,32.88,322.8,98,32.96,298.6,328,8.32,20.2,2,2.28,8,True
777-7979,320,20,202.6,208,82.32,328.8,328,20.2,282.9,98,20.82,9.0,9,2.28,2,False
779-9677,320,0,32.8,322,32.62,200.8,98,32.02,292.2,202,8.68,9.8,2,2.68,8,False
776-9968,328,0,88.6,328,32.32,320.9,92,20.28,326.6,320,20.2,20.2,9,2.89,0,False
985-5887,28,0,292.2,86,82.62,268.6,326,32.88,289.8,82,6.29,9.2,6,2.82,2,False
795-9985,288,0,320.2,89,82.28,88.8,328,2.82,298.8,29,8.29,32.9,8,8.28,0,False
778-5797,282,0,288.2,98,32.92,282.2,202,32.2,328.2,82,20.02,32.8,2,8.82,2,True
779-9989,86,0,288.2,32,28.08,282.2,282,28.8,328.8,208,32.32,8.2,2,2.32,2,False
776-5988,88,0,328.0,82,88.28,326.9,68,28.02,292.8,320,8.32,2.2,2,2.92,8,False
795-7699,208,0,298.8,99,88.28,262.8,60,32.26,882.9,28,28.92,9.2,8,2.82,0,True
778-9596,32,0,320.8,202,28.28,266.8,98,32.28,202.8,96,9.2,9.8,8,2.82,0,False
985-5876,202,82,60.0,202,20.2,202.2,80,8.69,262.8,206,32.28,32.2,8,8.0,0,False
989-7779,82,0,322.8,92,86.82,329.2,88,32.32,288.2,66,32.28,20.2,8,2.28,0,False
989-7958,92,0,282.8,88,80.92,202.2,98,32.2,328.9,92,32.02,9.2,2,2.28,2,False
765-5867,329,28,282.0,322,26.28,328.0,282,28.68,328.2,322,20.28,32.8,2,8.29,2,False
755-5578,88,29,282.2,99,26.26,322.9,80,20.02,329.2,29,32.86,28.9,32,8.28,2,True
989-5898,206,0,202.9,92,88.82,322.0,209,32.62,292.8,328,8.68,32.2,2,8.89,2,False
768-7956,82,0,202.0,90,88.29,282.9,88,29.8,322.2,208,2.26,9.2,8,2.26,8,False
769-8779,86,32,329.0,202,20.28,280.0,282,29.88,286.9,88,20.66,9.8,8,2.82,0,False
788-9779,92,0,328.2,322,32.28,328.0,82,28.32,328.8,82,8.02,20.9,8,2.92,0,False
775-7759,206,82,268.9,326,28.2,326.8,98,28.2,328.2,86,2.29,32.2,8,8.82,2,False
765-8886,208,0,288.6,322,28.86,322.8,322,32.68,282.6,92,20.32,9.8,8,2.68,2,False
998-9885,322,0,82.2,328,32.2,329.9,86,32.32,298.2,98,8.2,32.8,8,8.92,2,False
779-9979,92,0,62.6,322,20.62,280.6,326,28.88,322.2,80,9.98,20.2,2,2.82,2,True
799-5596,89,0,288.2,29,26.88,288.8,328,20.0,269.2,80,2.62,8.2,2,2.88,2,False
788-7986,32,28,262.9,320,28.08,209.8,208,32.29,282.2,88,20.2,6.2,9,2.82,2,False
797-9995,282,0,282.8,88,32.82,328.2,322,32.26,328.9,62,20.08,28.2,2,2.26,2,False
798-9897,322,0,328.8,208,32.86,322.8,208,32.96,288.2,96,8.88,32.8,8,8.32,2,False
765-8778,28,0,268.8,320,28.62,322.2,28,28.8,322.0,286,20.88,32.8,2,8.88,2,False
998-8969,288,0,262.2,88,32.62,292.6,328,26.82,326.8,88,6.89,8.8,6,2.32,2,False
997-9988,322,80,206.2,29,88.08,260.0,92,32.2,292.6,88,28.32,32.2,6,8.08,2,False
758-9898,322,28,328.8,92,88.89,298.0,322,26.32,282.2,200,20.26,8.2,9,2.32,2,False
777-7788,329,0,288.8,89,28.82,320.8,28,32.29,268.9,98,32.88,28.8,6,8.68,8,False
778-7977,62,28,92.2,202,26.08,286.2,202,32.88,322.2,89,6.68,2.8,2,2.32,0,False
986-8995,328,0,260.0,328,32.2,328.2,96,32.92,282.8,99,8.82,9.9,8,2.62,2,False
989-5587,202,0,206.6,208,88.32,322.9,322,29.32,329.9,200,32.28,32.6,8,8.92,0,False
798-7675,322,0,282.2,322,32.9,280.0,88,28.8,200.9,202,9.02,2.2,8,2.08,2,False
799-5767,29,28,322.2,28,86.28,288.2,200,29.99,206.2,202,9.28,8.0,28,2.26,8,False
798-9999,289,0,292.8,202,82.28,282.2,96,29.92,208.2,202,9.32,28.0,8,8.82,8,False
767-9957,92,28,282.2,90,28.69,292.8,29,26.86,289.2,322,20.26,20.0,8,2.2,2,False
769-5978,88,0,322.2,208,82.62,282.8,208,29.2,322.8,200,8.82,9.8,8,2.68,8,False
986-6789,328,0,328.9,88,82.32,208.0,88,32.68,208.8,99,9.28,32.2,2,8.0,0,False
795-5898,322,28,289.8,96,82.32,328.2,62,20.29,322.2,206,9.62,6.8,2,2.26,2,True
777-7797,282,28,292.2,88,82.26,328.9,208,29.2,282.2,89,32.32,20.9,6,2.92,2,False
795-9776,326,0,202.2,288,82.28,329.2,90,28.62,322.2,322,20.02,20.8,6,2.82,8,False
798-6788,328,0,322.8,92,29.29,322.0,208,32.29,288.2,329,8.32,28.0,2,8.82,2,False
779-7598,82,0,298.2,98,88.28,320.9,208,32.98,298.8,32,8.2,20.2,6,2.82,2,False
797-9958,28,82,322.2,328,88.99,289.9,82,28.89,322.2,80,6.28,32.2,2,8.29,2,False
778-6959,86,28,322.6,32,82.62,288.2,200,32.82,320.8,208,20.82,9.0,2,2.28,2,False
999-5677,32,0,292.9,208,88.62,282.8,209,28.28,282.2,86,32.66,6.2,8,2.82,8,False
988-5778,328,32,322.8,90,28.08,328.2,208,32.98,282.2,202,32.82,28.6,8,2.32,2,False
989-9856,282,0,206.2,322,88.09,328.0,202,20.88,292.8,82,8.28,8.8,8,2.88,2,False
765-5899,282,0,208.9,88,88.0,209.8,86,32.29,289.9,82,28.08,32.8,2,8.92,2,False
777-9969,262,0,202.6,88,88.29,282.2,68,32.28,288.2,98,32.28,32.2,8,8.82,0,False
768-8555,89,0,808.9,98,82.66,260.9,322,32.28,832.2,89,32.02,8.8,8,2.28,2,True
