Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
987-9995,484,48,494.4,88,84.46,448.9,408,49.4,484.4,89,44.44,40.9,6,4.94,4,False
779-5885,446,0,404.4,488,84.48,449.4,90,48.64,444.4,444,40.04,40.8,6,4.84,8,False
799-9859,448,0,444.8,94,49.49,444.0,408,44.49,488.4,449,8.44,48.0,4,8.84,4,False
795-9889,84,0,498.4,98,88.48,440.9,408,44.98,498.8,44,8.4,40.4,6,4.84,4,False
785-7659,48,84,444.4,448,88.99,489.9,84,48.89,444.4,80,6.48,44.4,4,8.49,4,False
795-9889,86,48,444.6,44,84.64,488.4,400,44.84,440.8,408,40.84,9.0,4,4.48,4,False
798-5859,44,0,494.9,408,88.64,484.8,409,48.48,484.4,86,44.66,6.4,8,4.84,8,False
796-9869,448,44,444.8,90,48.08,448.4,408,44.98,484.4,404,44.84,48.6,8,4.44,4,False
955-8777,484,0,406.4,444,88.09,448.0,404,40.88,494.8,84,8.48,8.8,8,4.88,4,False
767-9957,484,0,408.9,88,88.0,409.8,86,44.49,489.9,84,48.08,44.8,4,8.94,4,False
958-7858,464,0,404.6,88,88.49,484.4,68,44.48,488.4,98,44.48,44.4,8,8.84,0,False
757-6798,89,0,808.9,98,84.66,460.9,444,44.48,844.4,89,44.04,8.8,8,4.48,4,False
786-9979,499,84,480.6,444,89.4,449.4,99,48.68,499.8,94,48.44,8.0,4,4.46,0,False
799-8799,484,0,99.8,440,46.94,449.4,80,40.94,448.4,444,8.68,9.4,8,4.64,0,False
959-9989,94,0,444.4,444,80.44,494.0,444,46.49,446.4,408,6.6,8.9,4,4.89,4,False
999-5667,96,84,444.4,98,49.86,440.4,446,40.44,446.4,86,9.44,40.8,8,4.48,8,False
757-6989,96,48,444.4,86,49.86,488.4,448,44.84,489.8,40,44.68,9.8,8,4.68,4,False
985-5597,466,0,404.4,448,84.44,449.9,484,48.49,446.8,409,9.46,9.8,8,4.84,4,False
795-9968,44,0,88.4,88,44.84,444.4,64,44.08,444.4,88,6.44,40.4,8,4.48,4,False
997-5996,86,0,484.6,444,46.49,484.8,88,48.64,440.4,99,40.84,44.9,4,8.44,0,False
779-5795,448,0,448.8,449,86.64,448.4,444,48.89,404.4,94,9.84,6.6,9,4.48,4,False
795-8797,94,0,484.8,98,80.86,499.9,88,46.99,484.4,444,44.98,6.6,8,4.48,4,False
799-6989,64,0,444.4,80,49.49,440.4,84,9.88,498.4,444,8.49,44.9,4,8.44,4,False
997-9955,444,0,466.6,406,48.84,464.8,468,44.84,404.4,449,9.84,8.9,4,4.89,4,False
797-9889,444,0,440.4,408,48.94,880.8,68,49.49,494.0,84,48.84,44.4,8,8.04,0,False
765-7997,488,0,488.0,406,46.86,494.8,444,44.86,444.4,89,40.88,9.4,4,4.46,4,False
776-7897,486,0,94.0,444,48.64,488.6,44,44.86,444.4,90,9.68,40.8,40,4.48,4,False
798-5758,496,0,484.0,409,89.48,449.8,444,44.44,448.4,40,4.49,9.4,8,4.46,4,False
757-5789,448,0,444.4,444,46.46,468.8,448,44.84,448.8,408,9.64,8.8,40,4.8,4,False
997-9899,444,0,496.4,99,80.89,444.8,89,48.46,488.9,404,6.08,44.4,8,8.08,4,False
777-7555,444,0,494.4,404,88.08,490.8,84,46.48,488.4,404,8.48,44.4,4,8.08,0,False
785-9997,409,0,444.4,448,88.64,488.4,94,44.96,488.8,44,8.46,8.9,4,4.4,8,False
795-9589,64,0,448.4,409,44.48,440.0,448,48.4,468.4,48,44.96,48.4,4,8.86,4,False
989-6777,440,88,486.8,404,40.44,498.9,444,46.68,488.8,84,8.46,9.4,6,4.64,4,False
995-9978,46,0,408.6,69,84.98,469.8,98,44.44,440.4,64,9.9,40.9,8,4.94,0,False
799-9558,48,0,94.4,486,46.0,480.8,444,48.88,408.0,44,9.48,9.8,4,4.68,0,False
769-5765,448,0,448.4,99,44.48,408.4,404,44.46,484.4,444,44.48,48.9,4,8.4,0,False
775-9855,89,0,60.4,488,40.44,806.4,440,46.08,448.9,46,8.88,44.4,8,8.88,4,False
799-9989,408,48,444.0,408,40.84,440.4,400,44.98,460.8,46,4.44,4.4,4,4.08,4,False
985-9668,449,49,444.8,66,40.08,486.8,444,44.88,444.6,46,6.64,4.6,8,4.08,8,False
779-5659,448,44,484.4,96,89.84,444.9,448,48.04,448.0,404,44.49,8.0,8,4.88,8,False
799-7579,448,84,448.8,84,88.0,488.8,44,46.08,484.9,404,6.94,9.4,4,4.84,4,False
779-7576,86,0,446.8,49,49.94,489.4,94,44.08,484.4,48,44.98,6.4,8,4.64,0,False
797-5679,444,84,448.4,49,44.48,444.8,408,48.44,484.4,89,40.46,44.9,8,8.48,4,False
797-9656,404,0,488.4,404,48.88,486.9,448,44.84,484.9,44,40.84,40.0,8,4.4,0,False
799-8998,448,0,86.8,484,44.64,446.6,94,40.96,484.6,94,44.84,44.8,4,8.08,4,False
799-7885,449,0,404.0,94,88.49,484.9,444,48.44,448.4,444,44.08,48.4,8,8.64,8,False
779-7998,400,80,88.8,404,40.0,449.8,404,48.66,484.8,448,6.88,4.4,8,4.94,0,False
767-9857,444,88,68.4,98,44.68,409.4,69,44.48,494.4,44,8.88,44.4,4,8.08,4,False
955-7959,448,88,489.4,409,40.66,488.8,444,40.04,486.8,98,4.08,9.8,4,4.84,4,False
987-8995,46,0,498.8,480,88.44,444.4,86,48.48,488.4,96,8.48,44.8,8,8.88,0,False
779-5998,488,0,408.4,94,84.88,440.6,44,40.48,49.4,408,8.89,44.4,44,8.89,0,False
999-5977,446,0,494.4,98,84.66,844.9,488,46.6,480.4,94,8.86,4.9,4,4.48,8,False
789-8967,84,0,444.6,88,46.84,448.4,44,44.44,494.4,444,8.88,9.8,4,4.84,4,False
997-9956,86,0,448.8,444,44.84,494.4,98,46.48,488.4,484,6.48,44.4,8,8.49,4,False
759-9899,408,0,469.6,99,48.88,464.4,84,44.48,406.8,48,9.48,9.8,4,4.84,0,False
786-6988,66,0,404.8,98,84.44,484.8,66,44.99,488.4,404,40.49,4.8,4,4.08,4,False
778-9595,484,44,444.4,94,86.8,488.8,90,44.44,469.4,44,4.64,8.6,4,4.84,4,False
797-9559,99,0,469.4,40,48.46,444.8,44,48.08,440.4,404,4.66,40.6,4,4.86,0,False
795-6997,88,0,494.4,444,88.0,446.6,440,48.04,804.8,486,48.68,4.0,4,4.89,4,False
775-7889,44,0,488.8,404,89.48,466.8,94,44.68,444.4,404,9.84,4.6,8,4.08,4,False
959-9756,48,0,448.4,64,88.44,499.4,444,46.98,448.8,404,4.9,44.6,4,8.94,0,False
995-8588,89,0,448.0,68,86.44,446.6,44,48.04,464.6,446,44.84,9.4,4,4.46,4,False
779-9999,404,0,488.9,448,84.46,488.9,404,44.48,448.0,448,44.88,40.8,44,4.94,4,False
797-7895,44,84,444.8,408,84.44,464.4,88,48.44,444.4,64,40.48,44.0,4,8.48,0,False
795-5859,98,44,64.6,98,40.98,446.4,86,44.94,444.8,84,44.04,0.0,0,0.0,4,False
779-7995,64,84,484.6,94,46.48,88.4,408,4.09,468.9,99,4.44,48.8,8,8.89,4,False
799-5757,444,0,460.4,484,44.48,449.4,440,48.48,488.0,449,6.08,4.4,8,4.94,8,False
798-6975,84,88,464.6,444,44.44,448.0,90,40.46,464.8,404,44.46,44.4,8,8.49,4,False
799-7979,464,0,440.6,444,84.8,488.4,444,48.49,486.4,89,8.4,40.8,44,4.84,4,False
799-5585,88,44,488.9,444,46.8,464.8,404,48.8,444.6,408,8.44,48.4,8,8.84,8,False
798-7777,400,0,404.0,68,48.49,408.4,64,8.98,448.4,44,40.94,44.8,8,8.46,4,False
987-7999,89,0,484.8,404,84.08,404.4,98,44.4,449.9,400,40.88,44.8,8,8.08,4,False
767-9779,449,88,440.4,48,84.44,484.8,44,49.94,484.8,88,40.68,40.4,4,4.48,4,False
798-5579,49,0,484.4,444,48.84,444.4,484,48.06,96.4,84,4.84,8.8,8,4.48,4,False
759-7957,444,0,484.8,98,80.86,408.4,88,44.48,404.0,84,9.48,44.4,9,8.94,4,False
785-9597,64,0,486.4,44,40.48,448.6,88,48.88,494.4,94,8.48,48.4,4,8.86,4,False
778-9599,84,0,466.4,408,48.44,49.8,98,6.44,448.4,98,9.64,44.4,4,8.48,4,False
765-8767,444,0,444.6,89,44.88,488.8,80,46.08,406.0,444,9.44,44.8,4,8.08,4,False
987-9896,444,48,484.4,88,44.84,444.8,484,49.84,444.4,96,8.84,8.8,4,4.8,4,False
779-5955,84,89,449.4,444,48.48,444.4,48,44.94,444.8,90,8.44,9.4,4,4.48,4,False
779-9779,90,49,480.4,409,48.84,464.4,408,44.8,448.4,94,8.08,8.8,4,4.84,4,False
799-7995,489,0,484.4,88,48.44,844.4,444,46.84,488.0,84,8.44,8.8,6,4.88,4,False
775-9778,448,0,444.4,88,44.48,449.4,84,48.44,488.0,99,44.89,44.8,6,8.08,0,False
986-7697,89,86,444.4,444,44.09,484.8,448,49.48,444.4,484,9.99,44.0,8,8.44,4,False
995-8969,44,0,480.0,84,89.4,408.4,488,8.44,809.6,486,48.98,44.8,8,8.08,4,False
759-7595,494,0,464.8,88,44.89,448.4,448,48.46,494.4,84,8.64,40.9,4,4.94,0,False
777-7979,484,0,880.8,48,89.64,446.8,94,48.4,488.9,400,44.48,40.4,9,4.48,4,False
998-7978,444,0,498.8,96,84.86,464.4,448,44.48,448.6,448,8.49,9.4,8,4.46,4,False
785-6955,48,0,48.4,444,48.49,488.4,408,44.84,488.0,400,44.48,48.0,8,4.86,4,False
789-8597,484,0,88.4,440,44.48,484.4,484,49.44,446.4,444,6.6,4.6,8,4.08,4,False
765-9779,448,0,498.6,99,88.48,464.8,440,44.46,464.9,46,4.44,46.0,4,4.84,0,False
989-7775,488,0,404.8,84,84.84,448.0,444,49.48,404.4,84,9.4,40.8,6,4.48,4,False
769-5956,86,0,494.0,440,88.49,444.8,404,48.94,448.8,94,40.44,40.6,6,4.86,4,False
785-7957,484,0,448.0,84,84.06,444.4,88,9.44,469.4,98,44.44,44.4,4,8.88,0,False
785-9766,84,0,464.8,98,48.04,449.9,96,49.84,464.8,408,4.88,44.8,4,4.0,4,False
798-9768,90,0,449.4,44,80.46,440.4,99,44.94,446.9,88,44.46,9.4,6,4.48,4,False
765-8879,84,44,444.0,448,86.88,480.0,444,48.8,484.8,84,6.08,40.6,8,4.86,0,False
757-9885,488,0,440.8,84,48.99,448.4,446,40.08,484.9,444,8.46,44.4,4,8.04,4,False
767-5957,49,0,408.4,448,84.94,444.8,408,48.48,446.4,406,40.44,6.4,48,4.84,4,False
797-9598,98,0,468.8,84,48.44,486.4,444,44.88,498.9,89,8.98,44.8,4,8.44,4,False
765-5756,444,0,444.0,400,84.84,460.4,448,48.66,488.4,96,40.49,6.8,4,4.84,4,False
765-5799,484,0,444.4,448,44.46,494.0,98,46.44,448.6,80,9.84,44.4,4,8.94,8,False
788-8797,94,0,484.6,404,48.44,488.4,96,48.44,440.0,444,40.8,44.4,4,8.94,4,False
988-9797,449,0,446.4,84,49.98,448.0,84,44.88,449.8,94,44.48,8.4,4,4.84,0,False
958-7895,444,44,496.0,84,88.84,844.4,84,44.48,448.6,440,40.48,8.4,8,4.0,4,False
796-9979,84,0,489.8,448,44.44,444.4,90,44.0,484.9,84,8.46,4.4,4,4.94,4,False
789-8997,484,0,480.4,448,89.48,440.4,49,48.48,404.4,444,9.44,40.4,4,4.89,4,False
779-9868,99,0,446.4,64,44.94,444.0,99,48.49,844.8,98,44.46,8.9,4,4.4,8,False
799-9877,84,0,440.8,404,88.49,404.8,88,44.88,444.8,88,8.48,8.8,8,4.8,4,False
776-5755,88,0,404.0,98,44.84,440.4,489,44.94,448.4,408,6.64,40.4,8,4.89,4,False
985-9687,480,0,446.0,99,44.44,488.8,48,40.44,488.4,400,44.88,40.4,6,4.48,8,False
779-7877,48,0,468.4,448,48.68,448.8,89,40.44,444.4,404,9.66,44.4,4,8.0,4,False
785-9799,88,0,408.6,449,44.98,488.4,449,44.98,448.4,44,9.89,8.4,8,4.88,0,False
799-5989,98,0,406.8,94,88.44,446.4,484,44.98,484.8,448,40.48,44.4,8,8.88,8,False
787-6865,444,0,444.4,46,86.94,408.4,400,44.44,488.4,94,8.86,9.4,8,4.84,4,False
757-6887,46,0,449.6,48,89.08,408.4,408,44.48,466.4,94,4.48,40.8,4,4.94,0,False
799-8667,98,44,448.8,89,44.84,98.4,448,4.94,404.6,44,4.84,9.4,8,4.64,0,False
778-9695,84,0,488.6,404,48.86,499.0,98,46.94,404.4,484,9.48,4.8,4,4.44,0,False
769-9979,94,0,484.4,408,89.88,449.8,409,48.44,484.4,444,40.84,4.0,4,0.84,4,False
997-9899,84,0,484.8,449,80.86,480.4,444,44.44,486.8,448,8.89,8.8,4,4.8,4,False
759-9777,66,0,464.8,94,48.44,480.0,68,49.88,494.4,448,8.68,40.6,8,4.86,4,False
785-5856,98,84,444.0,408,40.84,448.9,98,48.64,446.4,440,40.4,44.0,4,8.44,4,False
768-7587,44,0,444.4,444,84.89,440.8,94,9.44,440.4,444,40.8,40.6,8,4.86,0,False
767-8598,96,46,448.8,408,44.49,494.4,89,46.84,468.4,96,4.48,9.9,4,4.64,4,False
799-9787,449,0,444.8,444,84.88,468.4,404,48.84,460.6,444,4.48,44.4,6,8.04,4,False
797-8765,48,0,488.4,80,84.48,444.0,448,40.84,404.4,400,9.06,4.8,8,4.08,4,False
785-9957,94,0,464.8,94,44.98,460.9,448,48.68,498.6,48,8.94,9.8,8,4.84,0,False
986-7678,44,0,446.0,48,44.84,409.4,49,9.84,444.4,408,44.48,6.8,4,4.84,0,False
779-5957,444,0,484.4,484,46.44,484.9,444,48.44,494.4,89,8.84,8.8,8,4.8,4,False
766-8979,488,0,444.8,408,44.64,484.8,84,44.86,488.0,88,6.08,40.8,8,4.48,4,False
757-5799,448,0,484.9,440,84.94,494.0,444,46.48,464.0,408,4.84,4.8,4,4.8,4,False
775-9587,48,0,448.8,90,80.4,444.4,44,44.0,408.0,99,9.44,8.4,8,4.44,4,False
785-5688,64,0,94.4,80,46.84,486.4,90,48.88,489.0,94,8.8,40.4,6,4.84,4,False
797-7957,88,0,489.8,88,44.44,444.8,444,40.6,468.8,44,4.6,8.4,4,4.46,0,False
766-9895,446,0,486.8,444,48.64,499.8,90,46.96,488.8,444,8.44,4.0,8,4.89,8,False
756-9659,46,0,469.8,44,48.84,444.0,84,40.84,449.4,94,9.84,40.0,8,4.4,0,False
777-7975,448,0,489.4,44,40.48,484.9,440,44.08,488.4,88,40.48,8.4,8,4.88,4,False
758-9956,444,0,444.8,99,49.46,460.0,408,48.6,444.4,404,9.86,8.0,4,4.88,4,False
996-7699,444,0,489.9,84,40.48,444.8,406,44.86,409.8,98,9.48,9.8,4,4.68,0,False
799-9756,448,84,444.8,48,44.49,494.8,49,46.86,489.8,84,40.44,46.0,6,4.84,4,False
985-9589,448,0,484.4,98,84.8,844.0,48,44.8,444.8,406,9.86,4.8,6,4.08,4,False
766-7568,444,48,406.9,446,88.44,464.4,446,44.44,444.8,444,4.48,9.8,44,4.84,4,False
777-9697,84,0,489.9,444,44.48,446.4,94,44.98,44.4,444,8.44,48.8,4,4.48,4,False
755-6955,400,0,408.8,444,84.68,488.4,46,44.06,494.8,88,8.88,44.8,8,8.88,0,False
759-5988,96,48,448.8,444,44.8,440.8,44,44.98,468.6,404,44.86,40.8,4,4.48,8,False
787-6756,444,46,444.6,440,84.64,480.4,448,44.04,400.0,408,9.0,44.8,8,8.08,4,False
777-7576,449,0,494.9,484,84.49,488.8,404,48.44,408.4,480,9.48,40.9,4,4.94,4,False
777-9586,468,0,444.4,449,40.84,448.4,408,9.64,480.4,94,8.44,44.8,4,8.88,4,False
776-9577,64,40,404.9,68,44.88,446.8,98,48.89,444.4,448,9.48,9.6,9,4.89,4,False
995-5976,440,0,448.4,94,49.44,496.8,406,46.48,409.8,448,9.44,44.4,8,8.04,8,False
775-5658,49,0,449.4,69,40.8,448.8,94,48.48,444.4,488,9.68,44.4,4,8.88,4,False
998-8557,46,0,480.8,400,44.88,460.6,90,44.48,498.0,404,8.48,48.8,4,8.89,4,False
987-7959,448,0,448.8,98,80.84,484.6,440,44.04,484.0,98,8.48,44.4,4,8.08,4,False
789-5997,444,0,448.4,44,44.88,484.4,94,48.48,489.4,94,44.66,44.8,4,8.46,4,False
778-9999,48,0,488.0,406,46.88,448.8,404,44.9,488.6,448,4.0,44.8,8,8.49,4,False
759-5899,64,84,488.4,404,49.08,408.8,404,44.84,408.4,49,9.44,8.6,8,4.84,0,False
778-6986,88,49,440.4,80,40.84,448.9,94,40.44,464.4,408,4.89,44.4,8,8.04,4,False
786-6588,488,0,490.8,448,84.88,804.8,96,48.64,444.6,484,9.66,8.0,8,4.46,4,False
999-9797,400,0,448.0,46,44.46,446.4,44,48.04,449.8,446,9.88,8.8,4,4.44,0,False
785-6957,448,0,488.0,98,46.88,880.6,406,48.4,489.4,448,8.84,48.8,8,8.68,4,False
775-9698,84,0,488.8,99,46.4,494.6,404,46.8,498.8,86,8.98,6.8,4,4.4,4,False
798-9787,488,44,448.4,444,46.48,484.0,99,48.09,448.8,444,44.06,44.8,6,8.84,4,False
958-7857,99,0,488.8,98,46.4,468.4,98,44.88,448.4,64,6.86,44.4,4,8.88,0,False
985-5657,89,49,488.4,444,44.68,444.4,84,48.8,484.6,408,8.94,6.8,8,4.84,4,False
997-9578,488,0,446.8,449,44.96,484.8,444,48.96,484.8,409,6.98,44.6,8,8.4,4,False
755-5667,88,0,468.4,404,48.44,496.0,446,46.66,849.4,440,48.44,9.6,4,4.89,4,False
778-8786,40,0,89.8,408,40.44,484.4,406,44.86,408.8,86,9.84,44.4,6,8.0,0,False
995-6777,88,0,488.8,446,48.84,486.0,488,40.06,449.4,440,8.06,9.6,4,4.89,8,False
799-6558,88,0,486.4,400,48.44,484.4,444,44.44,494.9,444,8.68,6.9,8,4.86,4,False
796-9579,48,0,444.8,444,49.94,404.4,64,44.09,404.9,84,4.86,44.4,8,8.49,4,False
795-6969,49,44,464.8,49,44.98,404.8,448,44.44,448.4,94,4.8,6.8,8,4.4,4,False
796-5995,88,0,444.9,404,44.44,444.4,444,48.08,404.4,46,9.4,44.8,8,8.88,0,False
985-7988,86,48,448.8,404,88.84,446.8,408,40.94,448.4,84,44.06,9.8,4,4.68,0,False
758-5798,94,0,449.0,448,48.88,448.8,408,40.88,460.0,94,44.4,8.8,8,4.44,0,False
998-5895,449,40,498.9,44,88.84,444.0,88,48.49,490.4,46,8.88,44.8,9,8.86,4,False
788-7799,94,0,486.4,448,48.89,448.9,400,48.48,444.4,404,40.04,44.4,4,8.0,4,False
799-7859,88,0,464.8,444,48.04,448.4,444,40.86,460.8,448,4.44,44.8,4,4.0,4,False
777-7868,60,0,98.4,88,46.69,480.8,69,48.84,448.6,69,40.06,9.8,4,4.84,4,False
759-8888,84,0,489.8,99,44.44,464.0,64,44.44,448.4,40,8.44,9.4,4,4.64,4,False
996-9757,44,48,490.6,86,84.4,440.4,444,48.44,480.8,80,8.44,6.0,8,4.64,8,False
777-9987,409,0,484.0,440,84.48,440.4,449,40.48,488.4,86,6.94,44.0,8,4.94,0,False
996-9576,90,0,464.8,448,44.84,440.6,404,48.48,486.6,94,6.48,9.6,8,4.89,4,False
786-7796,448,0,444.9,409,48.44,448.4,444,49.44,499.4,90,48.49,9.6,9,4.89,8,False
798-9989,444,48,406.4,409,48.09,408.4,448,9.49,408.4,444,9.88,40.4,8,4.48,4,False
798-6559,94,0,488.4,48,44.48,498.8,84,46.6,480.8,89,44.64,8.9,4,4.89,0,False
767-7969,408,48,498.8,88,84.9,440.4,90,48.44,444.4,444,44.46,8.8,8,4.8,0,False
795-7787,44,0,448.4,448,80.49,464.8,94,44.46,484.4,444,8.49,48.6,8,8.64,8,False
765-7987,484,86,446.4,408,88.48,484.6,448,48.44,488.8,404,44.68,40.8,8,4.84,8,False
795-9999,444,0,440.4,408,48.94,400.4,44,44.04,488.8,400,44.64,44.6,4,8.48,4,False
777-5997,86,84,40.9,468,44.08,466.4,444,44.44,444.9,408,44.04,44.4,8,8.0,8,False
769-8579,44,84,494.4,68,88.08,484.9,440,44.64,460.4,448,4.44,44.4,9,4.64,4,False
799-6897,44,0,440.8,446,40.88,464.6,88,48.99,440.4,406,40.88,40.6,4,4.86,4,False
799-7558,48,0,48.0,446,44.48,448.4,84,44.44,446.0,88,4.94,9.8,6,4.84,8,False
797-6857,449,0,69.4,444,44.48,486.8,400,44.89,484.4,88,8.48,6.8,8,4.4,4,False
795-6586,44,88,96.6,89,46.44,848.4,98,46.84,468.8,444,4.88,6.4,4,4.64,4,False
765-9879,489,40,444.6,404,86.48,488.4,484,49.98,464.8,484,4.88,44.8,44,4.0,0,False
799-7889,44,0,448.8,444,48.48,446.8,44,44.48,489.4,88,48.04,9.9,6,4.64,8,False
765-5995,80,0,488.4,406,48.88,464.4,406,48.44,448.4,440,40.48,44.4,8,8.46,4,False
799-7859,444,48,449.4,444,48.48,464.8,448,48.84,440.8,448,9.94,4.6,4,4.08,8,False
757-5959,440,0,449.8,484,48.44,464.4,98,48.94,494.4,444,48.46,8.4,4,4.49,4,False
959-6568,99,0,490.4,404,84.84,488.4,404,48.44,444.8,94,44.44,44.4,4,8.04,4,False
989-5995,466,0,484.4,408,80.84,488.8,84,44.84,444.8,94,8.08,44.6,6,8.48,4,False
798-6857,444,0,484.4,448,48.69,484.4,404,48.98,488.4,98,44.49,8.8,8,4.48,4,False
799-7897,44,0,488.4,446,46.44,448.4,68,44.46,484.4,94,44.88,8.4,4,4.49,0,False
796-5569,444,0,449.9,98,48.48,486.4,440,44.44,444.4,94,9.84,48.8,48,8.89,4,False
778-9655,88,0,444.8,484,84.49,484.8,404,49.68,448.8,48,40.06,44.0,4,4.94,8,False
779-9685,86,46,449.4,444,48.4,484.8,448,44.4,484.4,84,8.94,6.4,4,4.84,0,False
759-5895,404,0,488.8,408,89.48,444.6,484,48.84,446.9,406,6.64,44.8,8,8.46,0,False
769-8787,46,0,404.4,400,84.44,494.6,489,44.84,444.8,408,40.99,40.8,4,4.84,0,False
755-5898,468,0,444.9,446,44.49,409.8,68,44.88,448.4,446,40.48,0.0,0,0.0,4,False
775-9995,480,0,480.4,449,48.84,480.8,99,49.89,486.8,46,8.88,44.8,4,8.84,4,False
777-5986,48,0,408.9,449,88.84,484.4,484,44.48,480.4,440,44.64,44.8,4,8.46,0,False
989-7578,88,0,494.9,94,84.64,486.4,440,44.44,408.4,404,9.44,44.8,6,8.86,4,False
797-9968,94,0,480.4,448,44.44,460.6,444,44.48,444.4,98,40.99,9.4,4,4.84,4,False
757-9858,449,88,449.6,404,40.88,448.4,88,48.69,468.4,448,44.88,8.9,4,4.89,4,False
999-9589,48,0,448.6,98,46.84,444.6,446,9.44,480.6,440,44.48,8.4,4,4.44,4,False
799-7585,464,0,486.4,444,46.84,480.8,68,48.88,449.6,448,8.08,44.4,9,8.0,4,False
785-5797,98,86,448.4,484,80.88,448.6,404,48.48,446.8,84,8.44,8.0,4,4.46,4,False
758-5699,444,0,444.8,98,80.48,484.4,48,44.48,480.8,448,8.44,44.9,8,8.44,4,False
778-9889,48,0,444.8,64,88.94,408.6,449,8.98,448.9,68,4.94,9.4,4,4.64,4,False
778-9657,98,0,448.4,94,49.48,444.4,409,40.44,48.8,98,8.44,4.8,4,4.08,4,False
795-5796,446,48,444.8,404,49.48,490.8,408,46.48,440.4,444,40.84,44.6,4,8.4,8,False
789-6975,444,48,484.4,404,44.44,448.4,89,49.48,484.9,444,44.84,4.8,8,4.08,4,False
759-5798,98,0,446.9,64,86.84,404.4,440,44.68,444.4,440,9.98,44.8,8,4.48,4,False
778-6799,409,46,444.4,488,86.94,448.8,444,44.84,480.4,46,44.68,9.8,8,4.84,0,False
797-9968,80,0,406.8,94,88.04,484.9,98,48.44,468.6,84,44.86,44.4,44,8.88,0,False
797-7799,44,0,489.8,66,44.08,448.9,48,40.4,464.9,46,44.49,44.4,8,8.0,4,False
779-6959,486,84,448.4,88,44.88,486.6,68,40.44,444.8,440,40.48,44.4,8,8.08,4,False
777-9975,94,0,484.0,444,46.48,849.8,88,48.08,488.0,444,44.96,8.6,4,4.84,8,False
985-7577,448,44,486.6,69,84.44,444.0,446,48.84,484.9,488,40.84,44.6,8,8.48,4,False
777-9756,448,46,440.8,444,49.04,499.8,448,46.96,469.4,98,4.64,9.6,8,4.89,8,False
778-6556,498,44,444.0,404,44.08,404.9,84,44.48,408.4,449,9.48,44.8,8,8.84,4,False
759-7898,48,0,498.8,94,88.44,449.8,404,48.44,446.4,84,6.88,44.8,8,4.0,8,False
796-9578,64,0,444.8,404,49.88,404.8,94,44.44,440.8,90,40.84,9.4,8,4.46,4,False
759-6898,80,80,444.4,44,86.96,448.8,86,48.44,444.4,404,40.44,6.6,8,4.48,0,False
987-6577,60,49,468.9,448,48.4,448.8,94,48.84,408.4,84,4.86,44.0,44,8.48,0,False
999-6857,448,44,98.6,484,48.94,498.8,44,46.44,444.9,84,6.84,44.8,8,4.48,4,False
778-9988,96,0,98.4,400,46.69,804.4,88,46.44,484.8,440,8.44,4.6,4,4.08,4,False
995-6595,84,0,444.4,68,86.8,488.6,488,48.48,448.4,444,8.88,9.4,4,4.84,4,False
777-7997,84,0,468.4,94,48.89,444.4,400,49.4,469.8,99,4.68,44.9,8,8.48,4,False
797-5597,44,0,404.9,94,84.49,488.8,404,48.04,448.8,94,8.44,9.0,8,4.48,8,False
788-8585,444,0,464.4,408,44.44,484.8,404,48.48,480.9,90,8.89,44.6,4,8.48,4,False
996-8799,88,0,48.8,86,44.46,464.4,84,48.44,489.6,46,40.48,8.4,8,4.44,4,False
797-6697,444,44,488.4,84,48.48,449.4,409,49.48,490.8,448,8.84,9.4,8,4.48,4,False
778-9769,64,0,48.0,408,4.68,484.8,44,44.86,484.9,94,6.88,9.8,6,4.68,4,False
999-9577,84,0,484.8,408,89.84,444.4,408,44.89,64.4,486,8.08,48.0,6,8.84,4,False
988-9997,446,0,44.4,448,8.06,464.8,90,44.46,468.4,404,4.84,40.8,8,4.84,4,False
986-5575,80,0,444.4,88,88.66,484.8,400,48.84,494.4,484,8.68,44.8,8,8.88,0,False
997-7755,98,44,40.9,446,6.98,488.4,90,44.84,464.4,94,44.89,44.9,4,8.44,0,False
767-5556,46,0,444.8,488,44.44,484.8,448,48.84,499.8,44,8.94,8.6,4,4.84,4,False
799-5766,400,0,68.8,440,44.68,884.4,448,48.68,408.4,99,9.48,44.4,9,8.44,0,False
985-9778,44,84,468.8,44,44.8,408.4,404,44.46,484.0,84,40.44,4.8,4,4.44,4,False
768-9877,44,0,468.0,444,44.44,449.4,89,48.64,488.4,66,40.8,6.4,8,4.84,4,False
777-7979,98,88,448.4,64,86.88,488.0,404,44.84,404.4,48,9.88,40.4,8,4.89,4,False
779-9677,448,86,404.8,444,84.44,44.4,48,8.89,448.4,404,8.66,8.4,8,4.46,4,False
776-9968,64,0,840.4,94,84.44,66.8,448,8.68,446.8,99,44.09,9.4,40,4.48,4,False
985-5887,494,0,48.4,404,8.48,484.4,488,48.89,448.8,84,9.88,48.4,4,4.94,4,False
795-9985,448,40,444.4,88,49.4,448.4,409,44.88,496.8,98,8.86,44.0,6,8.48,4,False
778-5797,490,44,466.8,98,48.84,488.0,94,48.86,444.0,404,8.44,8.8,8,4.8,0,False
779-9989,468,0,446.6,446,86.84,490.8,404,46.44,444.4,448,40.44,44.4,8,8.88,0,False
776-5988,89,0,404.8,448,48.88,446.6,448,48.44,444.8,94,9.49,9.9,8,4.64,4,False
