Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
777-9859,94,40,446.4,98,44.84,477.4,404,45.58,457.7,400,6.4,6.4,5,4.67,4,False
798-9668,478,0,444.5,454,44.47,444.4,78,44.0,468.4,445,44.07,44.4,4,5.08,4,True
998-5999,445,0,409.4,49,55.6,457.4,447,40.48,459.4,98,40.76,9.8,44,4.65,4,False
797-6595,470,0,485.7,44,48.57,467.5,444,44.44,460.0,97,44.7,8.7,4,4.55,4,True
777-9995,455,0,490.9,44,54.45,464.4,409,45.74,454.9,400,40.44,8.4,4,4.47,4,False
985-9577,85,0,444.4,88,44.55,464.6,405,44.49,485.4,94,8.54,9.9,5,4.67,4,False
759-7555,454,50,408.8,450,55.5,454.9,404,44.5,456.7,407,6.45,44.4,4,5.0,4,False
999-5589,448,56,77.6,444,45.49,407.0,60,47.6,455.7,445,44.54,40.9,4,4.94,4,False
989-9889,95,0,474.4,404,46.09,457.4,455,40.48,445.4,405,6.54,8.4,6,4.47,4,True
799-6779,458,0,440.8,404,40.94,444.5,94,44.48,445.7,98,5.66,44.6,4,5.45,0,False
988-9899,459,0,444.8,98,49.54,494.6,404,46.57,459.0,408,44.66,44.4,5,5.49,0,False
796-5857,405,54,458.8,80,45.6,444.0,408,44.07,485.8,77,8.47,44.8,7,5.49,4,False
798-5998,450,47,409.8,444,55.67,455.0,80,45.48,454.5,444,44.54,7.4,6,4.94,0,False
797-7675,57,0,454.9,98,44.95,448.4,450,44.44,456.4,445,40.65,44.7,4,5.97,5,False
999-8956,55,0,464.0,99,47.88,455.4,404,45.04,445.8,404,5.57,6.4,4,4.75,0,False
798-7769,55,0,445.5,450,44.74,494.7,54,46.58,444.7,85,6.58,9.4,4,4.46,4,False
777-7876,454,54,80.5,94,45.65,499.9,444,46.99,470.8,447,7.69,46.6,5,4.48,0,False
795-5976,407,0,90.7,90,45.44,407.5,409,47.64,469.4,96,7.64,5.6,5,4.54,4,False
777-7879,80,56,490.5,445,54.55,456.6,78,44.84,444.9,445,9.67,5.8,4,4.05,4,False
769-7587,78,0,408.6,408,48.46,409.9,446,47.84,444.6,447,40.04,7.9,5,4.45,4,True
775-9868,85,47,89.8,88,45.47,455.4,75,49.84,465.7,446,7.46,9.5,7,4.54,4,True
796-8867,64,45,454.4,406,44.94,487.8,69,45.96,459.6,457,44.68,40.0,5,4.7,4,False
798-5567,97,54,485.4,94,54.48,469.4,440,44.87,405.5,58,9.46,6.7,4,4.84,5,False
795-9597,456,0,485.4,405,54.48,444.9,445,44.06,400.4,444,9.04,40.4,9,4.84,4,False
798-8977,455,0,455.4,400,46.58,455.9,84,44.55,484.6,84,8.54,5.8,9,4.05,5,False
787-9885,87,49,465.8,444,48.49,486.9,89,45.89,449.7,78,44.44,0.0,0,0.0,4,False
778-8567,465,0,409.4,67,55.6,475.8,89,45.47,450.4,88,6.76,44.8,4,5.46,0,False
986-7899,448,0,479.5,404,47.48,404.6,87,47.44,480.8,99,44.64,7.9,4,4.45,4,True
985-9977,99,0,474.4,404,49.6,99.4,448,8.44,444.6,446,9.54,7.7,4,4.08,4,False
755-7998,445,0,475.7,78,49.87,484.6,96,45.69,456.9,94,7.06,9.4,4,4.46,4,False
767-9997,447,0,456.5,87,45.64,444.4,404,48.88,456.7,444,7.05,45.0,5,5.54,4,False
799-8869,454,0,470.4,89,48.95,487.5,85,45.94,449.5,400,5.58,4.5,5,4.46,0,False
758-9876,485,0,459.6,94,45.75,450.4,445,44.47,458.4,79,7.44,40.8,4,4.94,4,False
795-9688,65,54,408.8,449,55.5,444.4,406,44.08,444.6,87,9.66,44.5,4,5.58,4,False
759-5765,58,0,440.4,446,55.74,448.9,408,44.46,458.6,88,7.44,44.4,4,5.89,4,False
779-5899,404,0,445.6,87,49.54,458.6,98,45.48,487.7,87,8.45,40.5,6,4.84,4,False
787-5899,44,0,404.6,89,54.44,465.0,96,45.86,468.4,454,44.06,8.5,5,4.44,0,False
999-6598,58,0,474.4,444,49.65,465.8,444,44.59,484.4,87,8.44,0.0,0,0.0,4,False
755-9756,408,0,440.6,447,55.8,464.4,405,45.96,404.4,68,9.06,9.4,5,4.54,0,False
986-9758,454,0,444.5,88,40.66,455.0,444,44.54,495.7,440,8.84,40.7,4,4.89,4,False
756-7579,80,0,447.8,67,44.75,484.6,444,45.44,497.5,65,8.88,45.9,4,4.49,4,False
758-8797,464,0,455.4,98,44.98,444.0,407,40.57,446.9,96,44.44,40.4,4,4.75,4,False
788-9969,440,0,99.4,64,46.9,475.0,86,45.58,444.4,94,9.54,46.7,5,4.54,4,False
986-5866,96,0,476.9,405,47.07,446.9,94,40.99,454.4,407,44.45,40.5,5,4.78,4,True
777-5759,468,0,465.4,454,47.78,440.4,87,40.44,464.0,447,7.58,44.6,4,5.45,4,True
799-9999,74,0,487.4,446,48.86,455.5,446,40.0,494.4,444,45.44,5.0,5,4.55,4,True
786-8698,445,45,440.5,404,40.49,447.8,445,49.56,458.5,400,7.45,40.4,5,4.75,4,False
799-5579,470,0,484.4,406,54.5,404.9,70,47.44,444.5,455,40.09,9.8,5,4.65,4,False
775-5575,74,0,485.0,84,54.45,454.5,449,49.76,494.4,84,8.6,44.9,4,4.04,5,False
798-9858,444,0,460.9,409,47.55,444.4,454,44.46,440.4,97,5.44,44.9,44,5.48,4,False
767-7986,68,0,407.6,68,55.49,454.6,445,44.59,494.6,400,8.64,40.9,6,4.94,4,False
998-7989,97,0,409.4,454,55.56,0.0,0,0.0,475.4,94,7.89,44.8,6,5.49,4,False
759-7796,98,0,458.4,74,46.95,506.6,66,46.06,444.4,95,6.49,4.4,4,0.57,4,False
769-7656,44,0,449.0,75,45.55,454.0,84,44.44,458.6,69,40.74,8.6,5,4.54,4,True
757-5767,456,0,404.5,65,54.77,408.8,95,47.75,444.0,449,40.08,9.8,4,4.65,0,False
758-7965,44,0,488.8,86,49.4,475.9,87,44.95,445.4,406,9.69,9.5,4,4.57,0,True
757-7557,96,40,408.6,90,48.46,406.4,454,47.54,446.5,448,5.68,45.4,4,5.64,0,False
778-9899,54,0,97.5,449,46.58,460.4,78,44.45,88.7,400,5.99,7.0,5,4.89,4,False
799-7596,74,0,466.5,404,48.54,464.0,405,44.49,464.7,85,44.84,45.5,5,5.59,0,False
798-9979,44,0,456.4,404,46.55,90.0,404,7.65,405.4,446,9.45,7.5,5,4.97,4,False
988-5689,444,54,445.4,89,58.48,456.8,447,44.85,449.7,87,44.44,44.5,4,5.44,4,False
758-5988,447,0,487.4,448,48.86,459.6,84,44.07,455.4,86,6.89,40.0,5,4.7,4,True
759-9979,457,49,475.5,96,49.8,444.5,446,40.54,444.4,409,9.54,7.8,4,4.44,0,False
757-9577,456,0,404.4,75,47.56,449.5,97,48.66,75.7,94,5.54,9.8,5,4.65,0,False
799-7995,95,0,457.9,405,46.84,459.6,90,44.07,450.0,447,40.55,44.0,4,5.78,0,False
988-7997,84,49,446.5,75,44.94,446.4,65,40.94,499.0,444,8.96,4.4,4,4.44,4,False
778-9976,445,0,445.8,446,44.79,486.7,94,44.57,440.7,445,40.85,9.0,45,4.45,4,True
797-9698,56,0,477.7,444,50.44,445.6,440,48.55,456.7,67,40.65,40.5,5,4.84,4,False
779-9579,455,0,450.8,446,44.64,454.5,405,44.96,448.4,404,6.66,40.0,5,4.7,4,False
788-9779,455,0,447.8,400,40.05,499.4,405,46.95,444.4,449,40.98,44.8,4,5.49,0,True
788-9989,55,0,449.7,445,40.55,489.7,84,46.44,456.4,408,44.55,44.9,7,5.48,4,False
787-9996,445,0,444.4,87,44.47,446.4,404,49.44,468.6,444,44.09,8.4,5,4.44,5,True
988-7589,456,0,465.4,85,47.78,449.5,449,44.49,449.7,90,44.44,9.8,4,4.65,7,False
987-6555,57,0,464.0,445,47.57,408.0,454,47.68,408.4,84,9.56,8.4,4,4.47,5,False
785-8579,64,0,448.7,444,44.88,469.5,404,44.44,495.6,97,8.74,40.5,5,4.78,4,False
759-5769,444,0,84.6,94,45.87,468.4,444,44.79,440.8,75,6.54,8.6,48,4.54,4,False
787-6995,55,40,407.7,94,55.54,499.7,445,46.97,446.5,440,9.74,7.5,4,4.97,4,False
789-7997,95,0,448.6,445,44.86,446.4,88,48.58,455.5,96,44.49,6.5,4,4.7,6,True
767-7958,445,0,455.5,65,59.66,409.8,95,47.85,440.6,409,9.48,9.4,4,4.46,4,False
796-9559,4,0,484.4,406,50.96,454.9,406,44.47,454.5,75,6.85,40.0,5,4.7,5,True
777-7898,98,56,468.0,84,48.56,465.4,445,45.87,474.7,440,7.77,8.0,4,4.46,6,True
797-9899,405,0,454.6,88,44.77,475.4,405,44.88,484.4,444,8.5,5.4,5,4.46,4,False
776-9857,445,50,485.8,404,54.45,485.4,445,45.59,455.0,54,40.58,44.6,7,5.45,0,False
757-7775,99,0,456.4,44,45.59,444.5,405,48.45,455.7,75,40.54,7.9,4,4.45,5,True
786-8997,405,0,480.4,454,50.65,97.7,85,8.5,484.7,454,8.48,8.4,5,4.47,4,False
776-9796,477,0,447.8,84,58.75,464.8,97,45.75,447.0,406,9.76,8.0,5,4.46,4,False
778-8676,449,40,447.8,454,45.45,476.8,94,45.55,449.9,440,6.75,40.4,6,4.75,0,False
768-5759,460,0,454.9,456,59.95,470.8,454,45.04,449.5,404,9.87,45.9,4,5.75,4,True
768-9758,446,0,440.9,54,48.85,445.4,84,48.44,486.4,446,8.58,7.9,4,4.45,4,False
759-8678,90,44,444.5,94,44.47,454.7,90,49.69,444.4,408,40.0,6.4,44,4.75,4,False
785-9998,448,0,455.5,84,59.7,487.7,74,45.95,444.5,97,5.5,9.6,4,4.59,0,True
988-8569,447,55,497.5,454,55.54,444.4,99,44.99,444.4,90,9.54,40.4,4,4.75,4,True
799-5779,95,0,58.4,96,9.89,404.4,446,47.48,440.5,97,9.47,40.4,5,4.84,0,False
777-8988,404,0,444.7,74,56.46,445.4,90,49.44,495.4,99,8.78,7.0,6,4.89,4,False
785-7595,80,0,454.5,89,45.76,454.7,78,44.49,455.5,454,40.59,44.8,4,5.49,0,False
958-9889,444,0,446.5,447,44.87,448.7,95,48.59,456.0,97,40.64,44.5,5,5.44,4,False
986-8965,454,0,495.4,400,55.47,448.8,95,44.65,444.5,447,40.4,6.7,4,4.84,0,False
786-6999,85,0,408.9,74,55.54,444.8,94,48.46,447.9,408,44.46,45.0,5,5.54,4,False
997-9758,99,0,455.7,407,45.07,408.4,405,47.74,409.0,95,9.4,8.8,5,4.58,7,True
775-7999,84,0,445.9,86,58.4,475.6,405,45.45,404.4,408,9.06,44.5,5,5.86,5,True
999-5977,46,0,444.4,67,40.77,467.4,64,44.44,494.8,98,8.77,9.7,6,4.64,4,False
758-5997,87,0,455.5,406,46.06,444.5,447,49.08,475.4,454,44.5,8.9,5,4.4,4,False
778-9965,450,0,444.0,447,56.58,494.4,89,46.55,444.6,99,40.94,7.9,4,4.45,4,False
785-5778,75,0,494.8,444,55.44,467.4,85,44.44,400.5,64,4.54,40.8,6,4.94,4,False
758-9996,7,0,406.7,87,55.44,484.4,85,45.89,458.5,77,7.45,44.0,5,4.97,5,False
757-8595,89,44,488.0,405,54.96,454.5,407,44.86,404.9,454,9.09,40.5,5,4.84,4,False
986-8995,454,0,444.5,85,40.79,448.8,94,40.4,447.9,95,6.66,45.7,5,5.7,5,True
799-7995,405,0,459.5,96,44.08,475.4,97,44.89,444.4,56,40.04,44.0,5,5.44,5,False
799-9898,408,0,445.4,444,49.57,444.5,70,47.96,456.4,85,6.44,45.8,5,5.75,4,True
765-9787,47,48,474.9,409,49.59,457.6,94,44.7,405.8,409,9.47,8.5,6,4.44,4,False
775-7799,404,0,456.4,446,46.59,450.4,444,44.08,407.5,409,9.55,7.5,5,4.97,4,False
998-7896,484,44,448.4,404,44.78,445.4,447,44.49,494.0,98,8.59,44.6,5,5.45,4,False
778-7879,464,0,496.6,75,55.44,470.4,79,44.47,494.5,79,8.74,44.5,5,5.58,4,False
799-9765,448,0,447.9,450,58.74,504.6,74,45.74,494.5,84,8.64,5.5,7,4.49,4,True
999-7977,69,54,494.9,65,55.45,494.6,90,46.49,455.0,449,6.89,45.4,4,5.56,4,False
798-9969,445,54,44.9,65,7.65,454.4,84,44.44,468.4,448,7.58,45.5,5,5.59,4,False
759-9998,87,50,464.8,444,44.68,445.8,450,48.54,454.8,88,6.97,7.8,4,4.44,0,False
775-9896,74,0,444.4,70,55.9,454.7,444,44.48,445.8,404,40.46,44.5,5,5.54,0,False
987-8575,76,0,404.0,69,54.68,445.4,440,49.45,440.5,85,40.84,9.6,5,4.59,4,False
787-5799,87,0,445.4,409,57.94,447.5,86,40.84,489.5,85,45.04,44.5,4,5.94,5,False
777-9988,447,0,449.0,84,40.45,487.5,408,45.94,489.5,97,8.54,44.5,5,5.44,4,False
795-7997,477,0,466.4,94,45.44,445.4,79,49.44,444.7,58,40.44,8.9,8,4.4,5,True
756-7599,95,0,454.4,404,44.85,454.4,95,44.95,456.5,80,40.64,9.4,5,4.54,4,False
797-9596,76,0,474.4,78,49.09,457.4,85,44.86,94.6,94,4.44,46.4,5,4.57,4,False
988-6785,66,0,470.5,405,48.99,454.5,77,44.64,497.5,458,8.88,40.5,4,4.84,4,False
778-7785,440,0,478.5,444,50.55,446.9,444,44.49,447.4,404,9.77,9.9,7,4.67,4,False
989-7877,404,0,405.4,445,54.88,454.8,95,45.46,494.4,77,8.64,44.4,5,5.84,5,False
989-6977,54,54,454.8,97,59.58,485.5,444,45.6,406.8,444,9.54,45.0,4,5.54,0,False
785-9969,455,59,459.9,407,40.78,455.8,77,44.57,448.7,85,5.79,6.7,5,4.84,5,False
997-5879,485,0,55.6,97,9.45,488.7,85,44.54,444.4,440,5.0,44.4,5,5.47,4,False
958-7866,405,57,455.5,78,46.4,444.9,408,40.56,444.7,440,44.04,40.6,5,4.86,4,False
799-8556,94,0,409.8,400,48.67,489.6,404,46.44,406.7,85,9.5,44.4,5,5.0,4,False
765-5899,454,0,496.4,89,55.54,485.5,87,45.77,450.0,454,44.45,5.4,6,4.4,4,False
758-5875,455,0,466.8,447,48.56,445.5,444,44.4,440.7,450,9.48,44.8,4,5.49,0,False
797-5775,454,45,445.4,96,49.44,469.9,407,44.94,449.4,87,40.54,7.4,7,4.94,4,False
777-9558,448,0,405.0,94,54.54,450.9,445,44.85,445.5,454,44.05,44.6,9,5.94,4,False
799-6777,444,0,444.8,90,44.48,454.4,80,49.9,444.5,404,9.54,6.0,5,4.64,5,False
987-9995,405,0,456.5,404,46.64,440.4,454,44.94,447.4,444,40.45,44.4,4,5.49,4,False
779-5885,469,0,466.7,405,45.54,458.4,88,45.45,487.7,444,44.95,45.8,5,5.75,5,True
799-9859,447,45,484.0,80,50.94,446.4,85,48.57,456.9,84,7.06,9.8,4,4.65,4,False
795-9889,57,0,85.9,94,44.6,495.9,447,46.48,454.5,95,40.44,40.4,4,4.75,0,False
785-7659,445,55,446.6,87,44.94,444.8,59,9.76,440.4,99,9.94,4.9,7,0.78,0,False
795-9889,405,55,440.5,404,48.79,408.5,84,47.74,87.4,77,5.95,45.9,4,5.75,4,True
798-5859,404,0,448.6,89,40.46,499.6,97,46.97,55.5,64,4.4,44.5,5,5.44,4,False
796-9869,445,44,497.6,405,55.59,80.0,86,6.8,440.8,84,5.44,45.6,44,4.44,4,False
955-8777,78,54,440.5,446,55.75,494.4,85,46.54,446.4,94,44.07,40.8,4,4.94,6,False
767-9957,404,48,440.5,96,57.45,485.8,74,44.49,405.0,444,9.44,9.4,6,4.54,4,False
958-7858,449,0,450.0,98,45.5,454.4,404,49.75,464.4,445,44.75,44.5,6,5.58,4,False
757-6798,67,54,464.7,444,47.49,407.6,445,47.65,405.7,444,9.46,9.4,4,4.48,0,False
786-9979,57,0,494.4,446,54.54,467.4,99,44.45,446.5,444,9.74,44.0,5,5.78,5,False
799-8799,64,0,446.7,85,44.94,448.5,94,44.64,458.6,69,40.74,44.5,5,5.58,5,False
959-9989,475,0,409.4,405,48.6,404.5,444,8.64,467.5,406,7.55,7.8,7,4.44,4,False
999-5667,455,0,444.4,445,44.5,449.8,68,44.45,444.4,84,9.54,45.6,5,5.67,4,False
757-6989,75,44,448.9,95,44.54,470.8,408,44.54,404.5,94,4.7,44.4,8,5.04,4,False
985-5597,88,0,85.7,444,44.57,444.6,70,48.84,490.6,75,8.58,44.6,5,5.45,4,True
795-9968,444,0,444.8,444,56.54,409.7,404,47.84,464.4,97,7.4,9.4,5,4.54,5,False
997-5996,445,0,458.9,457,47.04,444.8,409,40.64,447.8,97,44.45,6.5,4,4.76,0,False
779-5795,444,48,440.0,94,48.7,444.5,76,44.05,457.5,87,40.68,6.4,5,4.75,4,False
795-8797,70,0,454.8,445,45.98,485.6,404,45.64,454.8,75,6.85,40.5,4,4.84,4,False
799-6989,90,0,445.6,405,44.75,497.4,457,46.75,494.5,85,45.45,40.5,4,4.84,0,False
997-9955,59,0,95.5,85,45.86,499.6,444,46.97,406.4,404,9.48,6.5,4,4.76,0,False
797-9889,444,0,446.8,454,56.86,487.8,406,45.96,458.4,408,6.44,8.5,4,4.44,0,False
765-7997,476,0,404.9,404,54.54,454.7,78,45.45,464.4,79,7.4,9.0,4,4.45,4,False
776-7897,405,0,446.4,84,44.89,445.4,80,49.45,450.4,447,40.55,8.5,4,4.5,4,False
798-5758,57,0,474.7,74,46.56,444.9,85,49.44,478.4,404,8.04,40.5,5,4.84,4,True
757-5789,440,0,48.9,94,5.44,458.4,84,44.96,409.6,74,4.95,44.8,4,4.0,4,False
997-9899,88,0,474.8,84,49.58,495.4,90,46.44,89.6,407,4.05,44.8,5,5.46,4,False
777-7555,95,0,490.4,449,54.55,457.4,70,45.55,484.5,440,8.47,44.0,6,5.78,0,False
785-9997,447,0,450.6,85,44.4,408.4,444,47.69,404.6,74,9.44,45.6,5,4.44,5,False
795-9589,404,0,458.4,94,46.95,488.0,447,45.98,449.7,445,9.89,45.5,4,5.65,4,True
989-6777,445,0,466.5,444,48.54,456.4,98,40.08,405.6,94,9.45,45.6,4,4.44,4,False
995-9978,405,0,449.5,405,44.98,404.8,89,47.44,455.0,446,40.49,44.9,4,5.48,4,False
799-9558,84,0,499.5,444,55.88,495.4,440,46.44,454.4,447,44.45,7.0,40,4.89,0,False
769-5765,444,0,485.4,446,54.47,455.0,98,49.84,454.4,406,6.85,9.4,7,4.46,0,False
775-9855,449,0,475.4,80,49.84,497.4,447,46.78,488.4,404,8.47,9.7,4,4.64,4,False
799-9989,454,0,465.4,445,44.78,454.9,74,44.94,448.5,404,9.85,40.7,4,4.89,4,False
985-9668,449,0,94.4,408,46.04,464.4,400,44.45,405.7,79,9.47,7.5,5,4.97,4,False
779-5659,444,0,489.4,85,54.4,449.0,89,48.64,468.0,446,7.56,7.4,8,4.94,5,False
799-7579,446,55,448.0,405,40.06,467.4,406,44.44,405.7,404,9.46,44.8,4,5.49,4,False
779-7576,94,0,444.4,98,56.06,489.4,89,46.4,554.4,95,45.85,8.4,5,4.47,5,False
797-5679,90,0,444.0,95,57.74,487.0,405,45.9,484.5,444,44.7,44.4,6,5.55,4,False
797-9656,444,54,444.8,98,57.88,480.5,405,45.54,454.5,404,6.84,45.0,4,5.54,0,False
799-8998,65,45,490.0,457,54.5,446.6,76,9.94,444.5,440,6.57,44.4,4,5.49,4,False
799-7885,450,0,474.8,449,46.44,457.4,448,40.46,440.4,94,9.45,8.7,4,4.55,4,True
779-7998,444,49,495.4,85,55.44,468.4,95,44.8,468.0,95,7.56,8.4,6,4.47,5,False
767-9857,466,0,499.6,95,55.95,444.5,99,48.44,496.8,440,8.86,7.4,5,4.94,5,False
955-7959,64,0,400.0,98,47.0,475.5,95,44.75,448.0,444,9.84,40.4,4,4.75,0,False
987-8995,78,44,460.6,85,47.5,445.4,79,48.96,444.0,94,5.58,9.5,4,4.57,4,False
779-5998,448,46,458.7,94,46.98,460.5,447,45.64,448.5,88,9.84,9.9,5,4.67,4,False
999-5977,454,0,454.5,444,46.47,444.4,74,48.44,478.0,405,8.04,44.0,4,5.44,5,True
789-8967,440,54,494.5,444,54.69,449.5,444,40.99,456.5,404,6.45,6.5,44,4.7,4,False
997-9956,75,0,505.4,406,54.87,488.0,445,45.98,455.4,446,40.59,8.5,5,4.5,0,True
759-9899,84,58,495.0,406,54.84,455.6,406,45.06,460.4,87,44.74,7.4,5,4.0,4,False
786-6988,445,0,74.5,88,44.55,404.0,444,47.54,447.9,448,5.54,6.6,5,4.78,4,False
778-9595,484,40,405.4,64,47.88,544.5,79,49.04,465.7,97,7.46,6.5,5,4.7,4,False
797-9559,54,0,480.5,88,50.69,454.7,404,44.45,470.7,97,7.68,40.0,5,4.7,4,False
795-6997,404,49,444.7,86,56.5,544.5,409,46.74,480.4,440,44.64,44.5,4,5.86,0,False
775-7889,407,0,86.8,95,44.76,408.4,85,9.49,404.5,87,9.49,45.4,5,5.56,4,False
959-9756,88,0,454.5,99,44.56,474.8,448,44.86,484.4,85,8.49,7.9,4,4.45,5,True
995-8588,84,0,455.4,404,45.04,457.4,444,40.45,448.5,94,5.54,47.5,4,4.75,0,False
779-9999,404,0,474.5,85,49.65,454.4,95,44.6,476.4,96,7.94,5.9,5,4.59,6,False
797-7895,450,0,405.9,65,54.66,494.8,95,46.5,454.5,445,5.96,44.4,4,5.47,5,False
795-5859,474,0,455.5,408,40.04,444.5,445,44.4,546.7,454,44.45,44.5,5,5.58,0,False
779-7995,449,0,457.0,445,46.69,456.9,97,44.84,485.5,446,8.55,44.4,4,5.47,4,False
799-5757,490,0,444.9,55,49.04,445.0,444,48.96,445.4,84,40.94,40.0,7,4.7,5,False
798-6975,54,0,456.5,94,40.47,454.8,450,44.99,460.5,98,7.44,44.4,8,5.04,5,False
799-7979,78,0,465.6,88,47.84,485.4,95,44.09,464.4,408,44.79,8.6,9,4.54,0,False
799-5585,400,49,445.6,447,56.54,475.9,84,44.95,407.4,400,9.54,8.9,5,4.4,4,False
798-7777,70,50,445.4,74,44.58,470.0,94,44.45,447.9,68,5.76,9.4,4,4.54,5,False
987-7999,444,0,78.5,449,45.54,498.4,94,46.85,448.5,94,44.48,44.4,4,5.47,4,False
767-9779,447,0,97.4,98,46.54,448.0,454,49.58,440.0,444,40.8,40.6,5,4.86,4,False
798-5579,68,0,94.4,95,46.0,447.6,80,44.55,445.5,85,9.64,40.4,4,4.75,0,False
759-7957,47,0,446.5,95,58.47,474.5,409,45.54,444.7,449,40.94,8.4,5,4.44,4,True
785-9597,94,0,455.8,64,44.75,458.8,96,45.5,489.6,94,8.55,40.5,4,4.84,4,False
778-9599,484,47,490.5,95,54.55,449.0,447,44.47,445.7,84,9.74,40.6,4,4.86,4,False
765-8767,448,56,494.9,406,50.45,465.7,445,44.08,489.4,65,8.54,9.8,5,4.65,5,False
987-9896,444,0,485.4,444,54.54,494.4,449,46.47,444.0,78,6.48,40.0,44,4.7,4,False
779-5955,95,0,479.5,444,50.54,494.9,454,46.54,465.5,445,7.45,44.0,4,5.44,0,False
779-9779,404,0,458.0,94,46.86,407.9,400,47.67,490.4,440,8.57,40.4,40,4.75,0,False
799-7995,95,0,475.0,454,49.44,490.4,408,46.48,490.0,66,45.05,40.4,4,4.84,0,False
775-9778,407,54,454.4,404,44.84,444.9,445,48.04,467.6,458,7.54,8.4,5,4.44,4,False
986-7697,400,54,445.4,445,44.48,450.9,404,49.65,494.0,406,8.64,44.6,9,5.4,5,False
995-8969,445,0,495.9,444,55.5,447.0,408,49.5,545.4,445,44.09,45.4,4,5.56,4,False
759-7595,65,45,444.4,64,56.44,484.4,88,45.4,474.0,68,7.85,40.5,4,4.78,0,False
777-7979,57,0,444.4,404,57.59,456.7,65,40.44,454.5,457,44.55,9.5,4,4.57,0,False
998-7978,449,46,454.0,400,44.44,475.5,444,44.75,405.5,408,9.46,44.6,5,5.45,4,False
785-6955,75,0,457.6,94,46.79,498.5,87,46.86,564.9,406,46.44,9.4,4,4.46,4,False
789-8597,98,50,440.5,74,48.75,484.4,408,45.5,485.8,88,8.47,44.0,8,4.97,4,False
765-9779,459,0,464.5,444,47.46,494.9,457,46.4,468.5,96,7.57,44.4,45,5.04,0,False
989-7775,54,48,474.8,446,49.44,440.7,445,40.46,445.5,80,44.05,40.6,7,4.86,4,False
769-5956,449,54,444.0,99,55.87,455.4,89,45.48,454.8,96,40.57,44.4,5,5.08,4,False
785-7957,445,0,459.5,89,45.68,494.5,95,46.55,454.0,75,6.8,9.5,5,4.54,7,True
785-9766,408,0,494.6,99,49.57,444.4,95,48.79,449.4,440,40.54,44.0,9,5.78,4,True
798-9768,459,0,459.0,440,45.65,454.9,95,44.5,474.0,440,44.44,44.4,4,5.47,0,False
765-8879,404,0,454.8,445,59.94,499.4,99,46.95,465.4,88,7.54,40.0,4,4.7,4,False
757-9885,449,0,487.6,85,54.89,404.4,84,47.44,464.4,79,44.89,8.8,4,4.58,4,False
767-5957,445,0,459.8,445,47.47,440.4,95,47.86,475.4,86,7.88,45.4,7,5.54,4,False
797-9598,454,55,477.4,400,50.44,494.0,85,46.49,455.4,444,44.4,5.4,5,4.4,4,False
765-5756,85,0,447.9,404,40.04,460.4,94,45.65,455.5,450,40.59,44.4,40,5.08,0,False
765-5799,96,44,447.6,95,44.09,456.5,450,44.79,458.6,74,7.44,40.8,6,4.94,4,False
788-8797,98,0,469.9,77,48.88,458.5,455,44.76,444.6,405,6.44,8.5,7,4.5,4,False
988-9797,5,0,485.0,440,54.45,405.7,449,47.54,470.5,89,7.67,44.4,5,5.84,5,False
958-7895,77,47,404.9,84,54.85,404.0,404,47.09,449.7,97,9.89,44.5,5,5.05,0,False
796-9979,75,44,445.5,449,58.54,484.0,408,45.47,470.9,406,44.49,9.4,4,4.54,5,False
789-8997,40,0,469.7,445,48.85,444.4,445,44.04,455.0,445,44.59,40.5,5,4.84,4,True
779-9868,408,0,459.5,404,40.68,445.4,447,48.99,454.4,404,44.54,40.6,6,4.86,0,False
799-9877,400,0,445.5,96,49.46,497.9,89,46.84,484.5,95,44.8,44.7,4,5.46,4,True
776-5755,46,0,464.9,400,47.54,450.4,458,49.56,448.8,78,6.7,40.4,44,4.75,5,False
985-9687,445,46,455.5,440,44.66,485.7,444,45.78,464.5,445,7.47,5.6,4,4.54,4,False
779-7877,408,45,470.7,88,49.04,409.9,445,9.54,465.7,99,7.46,8.7,4,4.55,5,False
785-9799,407,0,489.7,76,54.45,456.4,65,45.47,444.0,94,40.98,8.5,5,4.44,5,False
799-5989,464,0,544.5,400,54.79,450.4,455,49.58,444.5,404,40.87,7.8,5,4.44,4,True
787-6865,447,0,444.4,74,44.45,540.9,78,47.48,457.4,446,7.07,40.4,4,4.84,4,False
757-6887,407,0,446.9,94,44.97,444.5,444,9.74,444.5,97,5.45,44.4,5,5.08,5,False
799-8667,440,0,494.6,445,54.74,406.4,405,47.54,485.4,95,44.74,40.8,5,4.94,4,False
778-9695,407,56,96.5,85,46.57,479.6,94,45.47,466.5,444,7.48,40.5,4,4.78,4,False
769-9979,58,0,454.9,96,44.44,467.6,407,44.45,405.9,406,9.47,44.7,5,5.97,5,False
997-9899,94,0,447.4,444,45.04,475.4,87,44.89,456.5,80,6.45,45.5,5,5.59,4,False
759-9777,45,0,445.4,459,44.55,459.6,88,40.57,444.7,445,9.98,7.4,5,4.94,4,False
785-5856,404,0,480.4,447,47.67,479.4,79,45.45,450.6,77,6.78,45.4,6,4.4,5,False
768-7587,95,54,457.4,85,40.54,445.4,400,48.44,494.7,87,8.67,40.7,4,4.89,4,False
767-8598,95,0,484.4,95,54.54,484.6,404,45.44,445.4,445,6.45,44.8,4,5.46,4,False
