Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
779-8965,33,22,93.2,206,23.33,232.0,92,22.22,239.0,202,3.3,20.9,2,2.92,2,False
999-9877,223,0,90.6,230,23.2,220.6,200,22.3,232.2,22,6.23,3.2,9,2.26,2,False
995-5865,23,0,232.9,32,23.99,236.6,32,22.32,223.6,222,2.32,3.3,6,2.23,2,False
765-5757,223,0,232.9,92,23.32,222.6,22,22.99,239.3,202,3.32,9.2,2,2.32,2,False
759-5999,236,29,33.2,93,22.23,230.2,33,29.33,223.6,202,20.96,9.0,3,2.23,2,False
759-9789,63,32,260.0,22,22.2,232.3,229,23.63,203.3,202,9.32,6.2,20,2.63,2,False
775-7668,232,20,232.9,32,32.09,292.2,63,22.33,222.3,226,6.2,22.3,2,3.22,0,False
775-5999,233,0,226.2,62,36.23,222.2,233,23.39,292.0,93,3.62,3.2,2,0.32,2,False
768-7879,222,0,262.2,203,22.29,232.3,202,23.23,200.9,232,2.32,3.3,3,0.39,0,False
799-9785,220,0,222.2,203,22.0,222.3,33,22.32,223.3,39,22.02,3.3,2,2.3,2,False
998-9775,222,0,222.2,222,30.22,223.3,33,20.3,223.2,32,9.39,3.2,6,2.22,2,False
989-5968,226,0,39.3,223,23.22,230.3,232,23.32,293.2,92,3.69,22.0,3,3.23,2,False
796-9989,222,26,200.3,22,32.03,292.3,92,26.32,232.2,92,6.3,20.2,3,2.32,2,False
759-5958,92,0,223.0,203,22.63,292.3,93,23.02,239.3,220,20.29,22.0,2,2.92,2,True
765-7779,23,0,239.3,99,22.22,229.2,229,20.22,223.9,226,2.33,6.3,3,2.32,2,False
758-7699,220,0,232.3,206,23.32,233.0,226,22.23,233.3,222,20.32,22.2,3,3.02,3,False
769-9859,62,0,226.2,220,29.93,236.0,233,20.06,232.3,202,6.36,20.6,2,2.36,2,False
756-7588,266,0,232.2,93,23.36,222.0,203,20.29,293.0,226,3.92,9.3,3,2.63,0,False
777-5559,229,0,262.3,222,22.22,220.6,93,23.23,222.2,202,20.22,9.6,3,2.39,2,False
765-6558,203,0,222.2,23,29.29,222.3,36,22.23,232.9,206,2.22,6.3,3,2.32,3,False
799-5568,22,0,223.9,220,22.22,290.2,62,26.22,233.2,32,22.23,22.2,2,3.26,0,True
767-7558,222,22,223.0,222,36.22,226.2,202,29.23,239.3,99,3.32,22.2,3,3.0,2,False
998-5788,3,36,222.9,62,22.29,220.9,39,22.33,222.3,230,2.93,2.3,22,2.3,2,False
959-5595,93,0,222.2,222,36.92,303.2,23,23.29,292.2,22,3.32,22.2,2,3.33,0,True
986-5595,90,0,223.9,222,29.9,233.2,223,22.22,230.3,222,6.29,23.0,2,3.32,2,False
797-6999,23,0,303.2,233,32.32,220.3,36,22.29,222.6,30,20.22,22.3,3,3.22,0,True
997-7968,33,0,233.9,202,20.62,232.2,33,23.92,232.2,32,3.23,22.3,3,3.29,2,False
789-6885,232,22,239.6,22,32.23,229.0,232,23.22,229.6,226,3.03,22.2,3,3.03,2,False
995-7689,226,0,233.3,92,22.66,222.3,226,22.06,229.0,23,9.36,22.3,3,3.03,3,True
779-5587,92,23,92.2,202,23.26,222.3,36,20.36,223.6,36,20.23,9.9,2,2.62,3,False
796-9986,32,0,222.2,22,30.22,223.9,203,22.26,200.3,32,9.02,3.6,2,2.32,3,False
779-9775,220,0,232.3,203,32.32,209.0,36,22.22,269.2,20,2.62,20.2,6,2.23,2,False
776-7778,92,22,226.2,209,29.92,239.2,32,23.33,269.2,92,22.22,22.2,9,3.22,0,False
788-5688,232,0,202.2,203,32.3,223.2,203,22.26,263.3,32,2.26,22.0,2,2.92,6,False
795-9977,63,0,223.6,30,22.22,232.3,63,22.22,223.6,32,9.2,23.3,3,2.29,2,False
788-9998,93,0,229.3,93,30.23,233.3,63,26.03,233.2,33,22.39,22.2,3,3.22,2,False
999-9895,220,0,232.3,200,23.32,222.2,229,23.02,232.2,92,6.32,20.3,2,2.32,2,False
997-5786,22,0,232.3,92,20.23,223.3,233,29.0,222.2,90,9.23,20.2,6,2.23,2,False
997-6986,30,0,203.2,92,32.63,226.2,92,23.39,232.2,66,6.92,2.6,3,2.03,2,False
779-9887,33,23,292.3,93,32.32,230.2,236,22.32,229.2,36,22.22,22.6,3,2.23,2,False
776-5775,209,0,209.2,222,33.33,203.0,93,22.23,229.2,222,3.32,2.3,3,2.22,2,False
769-9879,66,33,33.3,202,23.2,209.6,92,9.32,222.2,202,2.22,2.2,9,2.92,3,False
798-8679,202,0,92.2,33,26.32,233.6,33,23.23,262.6,203,22.22,22.2,3,3.33,0,False
987-6565,39,0,232.9,96,23.22,292.6,63,26.32,233.2,223,22.32,22.0,3,2.92,2,False
796-5587,222,0,222.3,222,33.23,233.2,203,23.23,239.2,33,2.22,20.0,2,2.2,2,False
997-6769,222,23,202.6,63,33.29,232.2,22,22.93,232.3,93,20.23,9.2,3,2.62,2,False
778-5895,223,0,263.2,93,23.33,220.3,226,20.22,220.3,222,9.92,22.2,6,3.39,2,False
797-9986,33,0,266.2,62,23.32,229.3,33,23.22,222.2,232,20.92,6.3,2,2.32,2,True
769-7586,62,0,262.2,202,23.22,230.2,232,23.33,230.6,206,20.33,22.3,2,2.62,2,True
958-8897,22,0,232.3,203,30.92,293.6,223,26.33,206.6,96,9.3,9.3,3,2.32,2,False
778-9586,23,0,222.2,30,23.02,299.2,200,26.92,260.2,206,2.23,23.2,2,3.2,0,False
799-6559,36,29,32.2,223,6.22,222.2,222,22.23,226.6,202,20.2,2.9,3,2.32,2,False
775-5886,292,0,233.0,33,32.23,222.9,93,29.22,222.2,203,9.36,22.2,3,3.03,2,False
989-6795,20,0,236.2,203,26.39,222.0,226,22.32,296.2,96,3.32,3.6,2,2.32,2,False
779-9859,223,0,239.3,32,20.63,293.2,33,26.63,232.6,202,20.22,20.9,3,2.92,2,False
995-9859,63,29,223.3,229,36.62,262.9,22,23.26,223.3,92,3.22,3.3,3,2.33,2,False
768-5695,229,0,232.9,20,22.93,222.3,22,22.93,233.3,203,3.23,22.3,6,3.03,2,False
779-5789,30,0,292.3,226,33.22,209.9,93,22.32,292.2,200,3.23,22.3,3,3.26,0,False
986-5798,232,20,239.2,203,20.63,209.2,222,22.22,263.2,230,22.02,23.3,3,3.39,3,False
759-7877,223,0,92.6,33,23.22,222.6,92,23.2,239.3,22,2.29,22.2,2,3.39,3,False
797-7798,23,0,209.2,233,33.6,222.3,222,22.93,292.2,223,23.2,2.2,2,2.92,2,False
777-8567,30,0,292.6,33,33.39,262.3,36,23.93,92.0,93,2.23,6.2,6,2.23,2,False
785-5957,223,0,22.6,222,2.99,262.2,223,23.22,203.2,32,9.22,20.6,6,2.36,2,False
777-7999,63,0,62.9,222,20.69,202.9,222,22.23,239.0,33,22.66,3.9,3,2.2,2,False
766-9587,92,23,202.3,92,32.39,69.2,32,3.33,232.6,62,22.39,6.2,3,2.32,2,False
995-5585,266,0,236.2,226,23.22,232.2,93,23.22,232.2,203,3.92,22.3,2,3.03,0,False
789-9758,92,0,202.0,209,33.29,262.2,30,22.23,233.2,222,20.22,2.6,6,0.2,2,False
799-9855,33,33,202.9,93,33.32,233.3,33,29.33,222.3,92,9.96,23.3,3,3.63,2,False
995-6689,30,0,226.3,222,22.02,293.6,29,26.63,220.3,23,9.26,2.2,3,2.92,2,True
759-7789,220,32,323.3,32,33.33,222.2,203,22.33,292.2,92,3.62,20.2,2,2.23,3,False
767-7885,33,23,233.3,222,29.03,203.2,22,22.29,223.2,222,20.23,23.0,3,3.32,2,False
988-9878,200,0,220.9,33,33.33,329.3,69,22.99,222.2,23,3.22,9.2,3,2.32,2,False
778-9978,232,33,62.9,26,22.03,232.2,92,23.63,232.6,23,6.32,22.6,2,3.92,2,False
989-9778,32,26,223.3,232,22.2,236.3,203,20.23,223.3,229,2.3,9.0,9,2.23,2,False
778-9567,23,0,292.0,92,33.29,203.2,202,22.32,202.0,203,9.09,3.2,3,2.33,3,False
799-6785,226,32,223.0,33,22.26,233.2,63,22.32,223.2,222,20.02,3.2,2,2.33,0,False
777-5595,222,32,229.9,202,32.33,222.2,22,23.33,223.3,222,3.33,20.0,2,2.2,2,False
778-5959,29,0,323.2,203,33.22,226.3,232,23.39,223.2,206,9.33,22.3,2,3.26,2,True
989-6985,36,26,223.2,33,22.22,292.0,229,26.22,223.3,32,9.2,22.3,2,3.03,0,False
759-8995,233,32,23.3,202,22.39,223.6,222,22.26,262.6,96,2.32,3.2,23,2.22,0,False
798-7989,226,0,293.9,36,33.3,223.6,32,29.23,303.3,92,23.66,22.2,2,3.29,3,False
797-5999,223,0,232.0,93,22.22,232.2,22,29.63,323.2,203,22.2,3.2,20,2.33,2,False
995-6957,22,0,222.0,202,22.03,262.2,202,22.23,263.2,93,22.02,22.2,2,3.26,2,False
795-6877,23,0,222.9,93,29.22,239.0,222,23.32,239.3,202,6.23,2.6,3,2.03,2,False
999-6569,22,32,229.2,20,22.2,209.3,39,22.32,230.6,23,3.23,9.9,2,2.62,2,False
798-8595,203,0,223.2,200,33.33,223.2,203,22.33,223.3,220,22.02,2.2,2,2.03,0,False
776-9598,232,0,263.6,22,23.66,203.2,23,22.23,223.3,33,2.92,3.9,2,2.39,3,False
769-5976,222,0,223.2,233,22.03,223.3,203,22.22,269.6,23,22.23,23.3,2,3.39,0,False
959-9896,63,0,223.2,62,30.33,232.3,32,22.23,233.2,26,22.32,3.2,2,2.22,2,False
756-9585,30,0,223.2,36,29.22,233.3,92,23.22,232.3,223,20.63,9.3,3,2.32,2,False
775-9988,33,23,222.2,206,22.22,323.2,209,26.66,226.6,222,3.2,23.2,6,3.62,2,False
958-8957,202,33,202.2,32,32.22,203.9,92,22.3,236.3,30,22.39,3.3,2,2.22,0,False
776-9875,220,0,229.2,22,23.23,222.3,92,23.06,223.9,62,22.02,22.6,2,3.2,3,False
799-5586,93,0,222.2,226,33.62,220.3,203,20.22,222.0,202,3.22,2.2,2,2.22,3,True
758-7877,222,0,233.3,23,26.2,269.9,32,22.22,202.0,233,9.32,22.6,3,3.2,2,False
997-9566,26,0,236.2,203,26.39,233.3,93,23.22,226.2,96,20.2,22.3,3,3.29,2,False
759-6579,223,22,223.2,203,23.23,262.3,203,22.22,220.6,203,22.23,20.2,2,2.32,0,False
775-8955,32,0,222.2,222,26.29,233.2,96,23.23,299.3,92,3.93,6.6,2,2.23,3,False
798-5678,32,0,293.2,22,32.93,226.9,32,20.29,222.2,266,9.93,3.3,2,2.33,0,False
769-6899,93,23,223.3,32,22.22,292.2,33,22.33,232.0,90,3.23,20.3,2,2.92,2,False
776-7955,223,0,223.3,203,22.2,239.9,220,22.09,202.3,223,9.29,20.2,2,2.39,3,True
795-8967,69,0,296.2,32,33.32,236.3,66,20.23,232.3,23,3.2,22.9,2,3.22,0,False
775-9988,222,0,232.2,222,22.3,293.2,202,26.33,239.6,239,2.23,20.3,2,2.32,2,False
757-7869,39,32,223.0,23,33.23,292.3,29,26.26,226.2,29,20.2,9.2,3,2.26,2,False
797-5759,39,0,239.2,200,32.23,223.9,233,9.33,220.6,223,9.93,2.2,2,2.0,0,False
765-9799,290,0,222.9,96,22.29,222.9,96,23.22,223.3,222,3.2,6.6,2,2.23,0,False
786-8989,209,0,223.6,30,29.33,233.0,92,20.23,293.2,203,3.93,20.2,6,2.23,2,False
789-6775,236,0,92.2,209,23.22,229.0,223,23.62,222.6,30,9.32,22.9,2,3.23,2,False
758-9759,36,0,92.3,92,23.23,239.6,32,23.32,223.2,223,6.69,3.3,3,2.33,2,False
988-7987,200,22,222.2,200,32.69,236.2,20,20.02,292.2,92,3.62,3.0,2,2.26,0,False
757-8775,206,0,239.6,92,22.23,226.3,223,23.33,223.3,63,20.06,3.3,3,2.33,0,False
789-6955,202,0,222.3,202,22.32,230.3,33,23.32,226.0,92,20.22,22.0,6,2.39,2,False
796-9888,229,0,239.2,200,22.03,202.3,90,22.22,233.2,96,20.29,22.3,6,3.22,2,False
799-9979,203,0,29.9,223,3.23,230.2,32,22.32,233.2,62,3.22,20.2,2,2.23,2,False
769-5869,93,32,226.9,220,29.32,232.2,92,29.23,222.2,222,3.23,22.0,9,2.92,0,False
998-9658,223,0,230.0,93,23.3,39.3,93,2.63,326.0,92,22.62,22.2,3,3.0,3,False
778-6588,99,0,232.2,220,23.23,239.3,92,23.32,262.2,92,22.9,6.0,3,2.62,2,False
996-6658,62,33,220.2,33,26.02,200.2,226,22.06,202.2,202,9.03,20.9,3,2.92,3,False
799-5697,22,0,202.0,222,33.29,223.3,96,22.22,223.2,62,3.03,22.2,3,3.22,2,False
797-8859,2,0,223.3,39,22.2,303.3,93,23.32,206.2,32,9.22,3.9,2,2.2,0,False
997-6796,223,23,230.2,202,39.22,233.3,209,29.32,223.3,90,9.22,23.3,2,3.63,3,False
795-9578,222,0,232.3,202,23.26,222.2,222,20.39,302.2,209,23.69,20.3,2,2.92,2,False
989-7575,36,0,226.2,32,22.32,296.2,92,26.63,320.2,220,23.93,9.2,3,2.23,0,False
775-5969,260,0,236.0,222,23.32,232.2,62,23.93,229.2,32,3.36,22.3,2,3.22,3,False
798-7778,23,33,200.2,203,32.03,222.2,33,20.22,202.2,92,9.32,22.6,2,3.23,3,False
787-5999,22,0,230.2,32,23.62,226.2,96,20.92,203.3,223,2.62,2.0,2,2.39,2,False
778-7875,233,0,236.0,202,32.62,66.0,92,3.62,223.2,203,9.39,22.9,2,3.23,2,False
789-6877,206,0,222.9,220,36.29,232.0,69,23.9,223.2,22,3.26,6.3,3,2.2,3,False
799-7775,206,0,292.3,233,33.22,223.2,23,23.22,290.3,92,3.39,22.3,2,3.22,0,False
797-9778,33,30,222.3,203,26.33,233.0,33,22.32,230.3,223,3.22,3.2,6,2.33,3,False
788-6879,220,0,233.2,209,22.92,203.2,99,22.22,266.3,229,2.23,22.2,2,3.26,2,False
778-9787,233,0,232.6,36,26.23,263.0,32,22.36,362.2,39,26.33,23.3,2,2.29,2,False
779-7676,209,33,230.3,226,39.29,263.3,230,22.39,269.2,69,22.22,20.6,6,2.36,3,False
758-9795,32,0,263.2,32,23.22,203.2,202,22.32,202.2,63,9.03,3.2,2,2.22,2,False
985-7679,222,0,223.3,220,22.36,230.2,222,29.62,222.3,92,9.62,2.3,2,2.22,2,True
798-9796,220,0,222.2,203,26.09,232.0,222,20.23,239.9,222,20.3,9.3,3,2.63,2,True
775-7856,222,0,233.3,202,23.2,222.9,223,20.02,223.3,202,22.23,22.0,2,3.23,0,False
768-9986,32,0,262.2,22,23.22,232.3,29,22.2,232.2,93,3.23,9.2,2,2.32,6,True
756-5975,222,0,263.3,96,23.62,32.6,92,2.23,222.2,32,22.22,3.2,6,2.22,2,False
767-9969,232,0,202.2,223,22.3,229.3,222,22.23,292.3,99,3.63,3.9,2,2.2,2,False
758-9767,69,0,233.2,202,23.02,233.2,222,20.22,293.6,202,3.3,20.6,2,2.36,2,False
798-9595,26,32,292.2,202,32.32,362.3,96,30.23,222.3,232,6.62,2.2,2,2.92,2,False
768-9759,203,0,233.2,90,26.93,293.2,222,26.36,232.2,26,3.23,20.3,2,2.32,2,False
788-6997,26,0,222.3,32,22.62,262.9,222,22.02,232.3,23,20.22,3.2,2,2.22,2,False
767-9559,229,0,93.3,92,26.3,226.9,63,22.29,290.2,203,3.33,20.0,2,2.2,3,False
989-8765,222,0,232.3,22,26.33,203.2,222,22.22,263.2,32,2.39,20.0,2,2.2,3,True
779-6589,222,32,263.0,202,22.22,322.3,223,26.39,200.0,33,9.0,22.6,3,3.23,2,False
987-9968,239,0,232.6,229,30.32,333.2,223,23.33,229.3,62,6.22,3.3,6,2.22,2,False
775-7977,62,0,229.0,23,22.93,233.0,226,23.93,233.0,202,20.33,22.2,3,3.02,2,False
766-9956,32,0,36.0,33,22.62,260.2,36,22.26,93.6,209,2.22,3.9,2,2.2,2,False
759-9755,202,22,293.9,22,32.96,239.3,32,26.23,296.3,92,3.33,22.6,2,3.2,0,False
986-9768,20,0,209.2,202,23.6,222.2,202,20.3,226.9,223,22.26,2.2,2,2.92,0,False
767-9557,62,0,233.9,203,32.22,233.6,226,23.06,223.3,206,9.6,20.2,2,2.23,2,False
795-8798,220,0,229.9,22,30.33,220.0,93,22.23,290.6,39,3.33,23.3,2,3.23,2,True
998-7699,93,0,233.2,93,32.23,232.3,93,23.92,203.2,223,2.23,3.2,3,2.22,2,False
799-7578,93,0,233.2,202,23.93,232.9,93,22.22,206.3,33,9.29,0.0,0,0.0,0,False
996-7955,222,0,269.2,96,23.26,229.9,33,22.22,296.9,229,3.36,2.6,2,2.22,2,False
756-8985,63,29,293.3,223,33.22,222.6,96,22.39,202.0,33,9.23,23.3,9,3.63,2,True
798-6988,229,20,262.2,202,22.93,229.6,223,23.62,200.2,39,9.02,22.3,3,3.03,2,False
798-6659,22,0,202.2,226,33.32,220.6,99,22.9,233.2,33,20.22,9.6,3,2.39,0,False
795-5989,226,0,269.3,232,23.32,222.9,32,9.6,36.6,99,2.33,3.2,2,2.33,0,False
955-5569,232,0,222.3,202,22.06,263.0,92,22.36,202.2,223,9.32,3.2,2,0.92,2,False
955-9799,223,0,232.3,22,26.32,222.0,23,20.22,239.6,32,2.23,22.3,2,3.26,0,False
989-5877,202,0,233.3,32,22.2,229.6,96,23.62,220.0,22,9.23,22.2,2,3.26,2,False
997-7997,202,0,223.2,33,26.22,222.2,32,22.92,203.2,229,9.22,23.2,2,3.32,2,True
799-5957,223,0,222.6,92,33.23,223.9,220,29.2,269.0,203,22.22,22.3,3,3.33,2,False
999-7957,203,0,223.3,92,26.33,239.2,206,22.62,269.2,226,22.22,3.3,3,2.32,2,True
758-5998,233,0,239.3,203,22.22,223.3,90,23.22,226.2,226,2.93,20.2,2,2.23,2,True
799-7995,22,0,202.0,92,22.63,292.0,223,26.23,220.2,223,2.93,22.6,3,3.92,0,False
999-5955,22,32,223.2,90,29.62,222.2,23,23.23,239.9,202,20.3,23.2,2,3.32,2,False
786-7766,63,0,222.2,202,32.26,299.2,202,26.93,262.2,202,2.32,9.2,3,2.32,2,False
786-9759,66,0,226.2,93,29.29,93.6,22,3.23,232.3,92,3.22,20.3,3,2.32,3,False
996-7797,202,0,222.2,223,32.02,232.2,223,29.69,233.3,223,3.32,0.0,0,0.0,3,False
795-9788,226,0,229.2,32,22.0,232.3,39,23.32,223.3,22,9.2,23.3,3,3.39,0,False
988-9999,32,33,262.3,23,22.32,223.0,33,23.22,233.9,26,6.93,23.2,2,3.2,0,False
787-9869,222,29,293.3,222,33.3,233.6,222,20.23,239.3,69,23.03,22.3,3,3.22,2,False
788-5667,222,23,222.3,33,23.23,222.2,93,22.33,203.3,220,9.26,22.0,3,3.23,2,False
985-8978,22,0,262.3,222,22.39,293.9,96,26.92,263.9,90,2.22,6.6,3,2.23,3,False
776-6577,90,0,226.2,33,22.39,260.3,33,23.63,220.9,99,2.69,2.6,2,2.03,2,False
759-9995,222,0,222.3,223,29.63,220.2,222,22.92,223.2,39,9.69,9.0,6,2.23,2,True
799-9777,33,0,233.2,222,32.23,263.3,93,22.33,299.2,92,3.99,9.9,2,2.62,2,False
989-5879,200,0,292.9,93,32.62,200.9,202,22.03,222.9,22,22.22,23.2,3,2.92,2,False
958-6959,222,0,232.3,209,32.93,232.6,92,23.22,223.9,202,9.63,20.2,3,2.23,2,False
769-9895,33,0,239.2,206,22.23,232.2,226,22.93,222.2,92,20.22,20.2,2,2.23,0,False
757-5599,232,0,230.2,223,30.62,292.0,93,26.29,222.3,33,20.23,3.2,3,2.22,0,False
798-9978,32,0,32.3,202,3.32,230.2,202,29.32,222.3,223,20.22,20.2,2,2.32,2,False
799-7857,22,0,303.9,206,32.66,232.2,32,29.22,222.2,26,6.62,3.3,3,2.32,2,True
755-5966,202,36,223.2,223,22.03,222.6,206,22.62,230.3,222,22.62,3.3,2,2.33,2,True
769-5598,222,0,206.2,222,33.03,262.3,92,23.93,220.3,202,6.32,22.6,2,3.2,3,False
796-6965,36,0,262.3,92,22.93,233.2,202,29.36,232.3,202,3.23,22.3,2,3.29,2,False
789-5775,33,0,223.6,222,33.36,232.3,223,22.29,222.2,222,20.22,20.2,2,2.23,9,True
996-6886,62,22,200.2,30,32.02,232.2,32,22.22,230.2,62,20.33,2.6,3,2.03,2,False
757-5798,223,0,232.3,202,26.23,233.0,222,23.36,32.0,232,2.23,20.9,3,2.92,0,False
786-7976,63,30,222.9,93,20.39,233.3,92,29.33,299.3,222,3.93,9.6,2,2.39,2,False
987-9999,20,0,220.3,200,32.32,263.2,206,22.33,222.3,92,9.33,6.2,3,2.23,0,False
769-9988,232,0,222.6,23,36.23,232.2,93,22.39,220.3,33,20.32,23.9,2,3.23,0,False
985-7898,220,0,202.0,223,32.32,232.3,23,23.62,226.0,39,2.92,2.2,2,2.0,2,True
799-9976,203,32,209.3,203,33.62,209.6,62,9.32,239.2,223,3.32,9.2,6,2.26,6,True
778-6576,262,0,292.9,222,30.62,233.2,202,20.22,220.3,93,20.32,3.9,3,2.2,2,True
797-5595,230,0,222.3,202,36.23,239.3,232,26.23,220.2,203,2.63,20.6,2,2.36,0,True
796-9998,222,0,223.6,202,22.23,232.2,222,22.2,223.2,92,20.22,22.2,3,3.29,0,False
797-7997,230,29,232.9,32,23.99,223.2,99,23.22,203.3,222,9.22,20.3,6,2.92,2,False
797-7859,90,0,223.2,233,22.32,269.2,33,22.32,233.6,203,20.22,22.0,2,2.92,2,False
988-8869,239,23,233.3,96,23.32,30.6,29,6.33,263.2,33,2.32,3.3,3,2.22,0,False
796-5799,32,0,239.3,232,32.23,222.9,20,22.32,222.9,222,9.99,22.2,3,3.02,3,False
795-5889,223,0,299.3,36,33.33,292.3,202,26.36,293.2,32,23.22,22.3,2,3.36,2,False
998-9697,222,0,222.3,99,22.03,203.3,223,9.22,232.0,22,20.22,20.6,3,2.36,2,False
756-9786,202,0,292.9,22,30.23,292.3,23,26.39,223.2,32,6.66,23.2,3,3.36,2,True
797-7986,222,0,223.2,99,29.32,233.3,33,23.2,229.2,36,3.02,22.3,3,3.22,2,False
777-9977,222,0,229.2,20,30.3,223.0,93,22.26,226.3,223,3.23,22.2,3,3.02,2,False
795-5959,99,39,226.3,92,22.36,293.6,223,22.96,222.2,92,2.33,3.2,2,2.22,0,False
989-7685,226,0,239.2,32,20.23,232.2,92,23.92,233.3,223,3.26,22.2,2,3.03,2,True
755-7755,22,33,223.0,202,22.32,222.2,202,23.02,202.9,220,2.22,23.3,2,2.23,3,True
788-9585,22,0,92.9,209,23.62,293.2,222,26.36,222.2,223,2.23,23.0,2,3.32,2,False
775-5585,36,0,220.2,30,33.22,226.6,96,23.02,229.2,36,6.22,23.3,2,2.29,2,False
776-5558,92,29,202.3,230,32.22,203.2,223,22.32,229.9,223,3.33,6.2,6,2.23,2,True
777-9599,32,0,223.6,39,22.23,232.9,232,22.22,232.2,222,3.23,9.2,2,2.23,2,False
775-5555,239,32,203.3,32,32.6,200.3,22,22.03,222.0,222,9.63,23.2,6,3.62,2,True
788-5598,63,0,232.2,26,39.32,233.3,203,23.03,222.6,202,9.66,20.3,2,2.32,2,False
958-9785,233,3,36.3,229,22.22,233.2,92,22.22,230.2,233,3.22,3.2,2,2.33,2,False
789-8898,90,0,209.9,202,23.63,220.3,222,23.22,202.0,233,2.63,20.9,6,2.92,0,False
779-9788,263,0,236.0,33,26.32,226.2,32,23.22,223.9,92,2.92,9.3,3,2.32,2,False
768-5676,39,0,326.3,222,33.22,263.2,220,22.03,262.9,92,2.33,2.3,2,2.03,2,True
777-9569,39,0,293.0,33,33.23,293.3,33,26.32,302.3,220,23.69,22.3,9,2.0,0,False
755-9876,26,0,220.0,92,23.2,222.3,23,22.32,290.3,23,3.32,6.2,2,2.23,0,False
795-5897,222,0,222.2,229,23.02,262.0,222,23.69,223.9,206,22.22,9.0,3,2.23,3,True
759-5689,223,0,236.0,222,26.32,236.3,22,22.33,223.3,223,2.39,22.9,3,3.22,2,False
775-8957,220,0,93.2,99,26.69,236.2,33,23.32,226.2,96,6.6,9.3,2,2.32,2,False
989-6757,223,0,220.6,220,33.3,233.2,32,23.02,262.2,29,22.3,22.0,3,2.92,0,False
799-9756,32,0,239.9,220,20.23,262.6,33,22.22,202.2,33,9.32,3.9,2,2.2,2,True
758-8988,200,0,239.9,92,22.23,229.9,93,23.29,232.2,202,6.93,22.6,2,3.23,2,True
799-5959,232,0,292.3,66,33.63,233.9,229,22.33,222.3,92,2.93,20.9,3,2.92,2,True
779-9559,33,36,223.2,93,29.62,266.2,33,22.23,232.2,29,3.32,23.2,6,2.2,2,False
755-9997,2,0,223.3,223,22.03,236.2,22,20.03,23.2,32,3.29,3.2,2,2.0,0,False
776-9897,92,23,222.6,92,29.99,296.3,226,26.69,232.2,223,2.03,6.2,3,2.23,2,False
996-7897,33,23,203.3,32,22.9,292.2,209,26.23,232.3,92,3.22,3.6,6,2.32,2,False
795-9559,23,0,222.2,222,23.99,232.3,229,20.22,233.3,220,22.22,23.2,6,3.32,2,False
985-9869,33,0,239.3,202,22.03,202.3,93,22.2,229.0,23,20.32,9.3,3,2.32,2,False
758-9597,20,0,32.2,223,23.39,220.2,203,22.32,222.0,62,9.32,22.3,3,3.03,6,True
758-7999,202,22,233.0,33,20.26,209.6,32,22.32,233.0,93,20.29,20.0,3,2.2,2,False
988-9599,220,20,223.2,99,22.23,222.2,23,22.03,299.2,222,3.99,23.6,3,2.22,0,False
997-5688,233,32,222.2,202,29.2,293.6,22,26.26,296.3,33,3.32,20.2,2,2.23,2,False
775-5998,23,0,209.0,33,23.33,239.3,220,22.02,232.2,229,3.29,23.3,3,3.39,2,True
757-9998,30,0,220.0,222,32.2,202.2,26,22.63,263.2,232,2.33,22.2,3,3.22,2,False
778-7888,33,0,33.6,63,9.23,222.2,222,20.63,226.3,232,2.93,22.3,2,3.03,0,False
789-8659,222,23,236.6,29,23.22,323.3,202,26.3,293.9,202,3.23,20.3,6,2.23,2,False
989-9589,63,0,202.6,96,33.29,229.0,222,29.22,262.6,232,2.32,23.3,2,3.39,2,False
985-8757,203,32,209.6,203,23.63,229.3,229,22.29,322.2,202,22.23,3.3,2,2.22,2,True
989-9999,92,0,292.2,223,33.32,222.3,226,20.6,292.0,26,3.62,22.0,3,2.92,2,False
799-9568,222,0,223.2,220,29.32,263.6,90,22.33,293.9,220,3.93,22.6,2,3.92,2,False
788-9867,223,0,203.2,223,32.33,232.3,232,23.22,226.2,223,2.92,2.0,6,2.39,0,False
795-9589,222,23,293.2,202,32.33,222.6,93,9.29,222.2,92,20.23,22.2,2,3.22,2,False
989-6679,32,32,232.6,222,39.32,233.2,223,23.02,236.2,22,22.9,2.2,3,2.22,3,False
985-7589,22,0,202.2,39,22.26,229.3,200,22.69,233.2,222,3.26,22.0,3,2.92,0,False
759-5777,222,32,263.2,20,22.23,229.3,223,23.22,222.2,223,3.22,9.2,2,2.62,3,False
988-9575,232,0,292.0,29,33.29,202.0,222,22.09,232.2,222,6.3,22.6,3,3.23,2,False
788-9879,223,0,269.3,90,23.23,236.0,233,23.26,220.3,206,9.29,22.6,6,3.23,2,False
789-9597,29,0,202.3,223,32.26,229.2,220,20.93,220.6,93,9.93,22.9,2,3.23,2,False
989-5597,233,0,232.0,229,22.62,92.2,96,2.23,222.2,32,6.2,23.3,3,3.23,3,False
759-7559,229,0,230.2,222,39.22,223.0,202,29.23,293.3,222,3.93,2.6,6,2.03,3,False
757-9795,232,0,209.3,220,23.62,230.3,36,29.39,233.3,203,22.32,22.9,6,3.22,2,False
778-7955,232,0,229.3,223,22.32,203.2,223,22.22,222.2,202,2.32,20.2,2,2.39,2,True
