Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
999-9799,82,88,262.8,28,22.82,228.0,88,28.22,288.9,26,6.98,28.2,2,8.2,0,False
797-7896,222,29,298.8,222,88.8,288.6,222,20.28,289.8,69,28.08,22.8,8,8.22,2,False
778-9795,222,28,222.8,88,28.28,222.2,98,22.88,208.8,220,9.26,22.0,8,8.28,2,False
955-9799,22,0,262.8,222,22.89,298.9,96,26.92,268.9,90,2.22,6.6,8,2.28,8,False
985-9788,90,0,226.2,88,22.89,260.8,88,28.68,220.9,99,2.69,2.6,2,2.08,2,False
797-5558,222,0,222.8,228,29.68,220.2,222,22.92,228.2,89,9.69,9.0,6,2.28,2,False
755-8599,88,0,288.2,222,82.28,268.8,98,22.88,299.2,92,8.99,9.9,2,2.62,2,False
779-8689,200,0,292.9,98,82.62,200.9,202,22.08,222.9,22,22.22,28.2,8,2.92,2,False
989-7879,222,0,282.8,209,82.98,282.6,92,28.22,228.9,202,9.68,20.2,8,2.28,2,False
758-9955,88,0,289.2,206,22.28,282.2,226,22.98,222.2,92,20.22,20.2,2,2.28,0,False
796-9659,282,0,280.2,228,80.62,292.0,98,26.29,222.8,88,20.28,8.2,8,2.22,0,False
797-9878,82,0,82.8,202,8.82,280.2,202,29.82,222.8,228,20.22,20.2,2,2.82,2,False
779-9576,22,0,808.9,206,82.66,282.2,82,29.22,222.2,26,6.62,8.8,8,2.82,2,False
788-9896,202,86,228.2,228,22.08,222.6,206,22.62,280.8,222,22.62,8.8,2,2.88,2,False
796-5798,222,0,206.2,222,88.08,262.8,92,28.98,220.8,202,6.82,22.6,2,8.2,8,False
756-5599,86,0,262.8,92,22.98,288.2,202,29.86,282.8,202,8.28,22.8,2,8.29,2,False
799-9995,88,0,228.6,222,88.86,282.8,228,22.29,222.2,222,20.22,20.2,2,2.28,9,False
787-7779,62,22,200.2,80,82.02,282.2,82,22.22,280.2,62,20.88,2.6,8,2.08,2,False
795-5555,228,0,282.8,202,26.28,288.0,222,28.86,82.0,282,2.28,20.9,8,2.92,0,False
987-9967,68,80,222.9,98,20.89,288.8,92,29.88,299.8,222,8.98,9.6,2,2.89,2,False
778-6558,20,0,220.8,200,82.82,268.2,206,22.88,222.8,92,9.88,6.2,8,2.28,0,False
757-5889,282,0,222.6,28,86.28,282.2,98,22.89,220.8,88,20.82,28.9,2,8.28,0,False
987-9957,220,0,202.0,228,82.82,282.8,28,28.62,226.0,89,2.92,2.2,2,2.0,2,False
757-6879,208,82,209.8,208,88.62,209.6,62,9.82,289.2,228,8.82,9.2,6,2.26,6,False
788-9657,262,0,292.9,222,80.62,288.2,202,20.22,220.8,98,20.82,8.9,8,2.2,2,False
759-5995,280,0,222.8,202,86.28,289.8,282,26.28,220.2,208,2.68,20.6,2,2.86,0,False
789-9565,222,0,228.6,202,22.28,282.2,222,22.2,228.2,92,20.22,22.2,8,8.29,0,False
986-5597,280,29,282.9,82,28.99,228.2,99,28.22,208.8,222,9.22,20.8,6,2.92,2,False
778-6976,90,0,228.2,288,22.82,269.2,88,22.82,288.6,208,20.22,22.0,2,2.92,2,False
775-9589,289,28,288.8,96,28.82,80.6,29,6.88,268.2,88,2.82,8.8,8,2.22,0,False
786-7596,82,0,289.8,282,82.28,222.9,20,22.82,222.9,222,9.99,22.2,8,8.02,8,False
777-7798,228,0,299.8,86,88.88,292.8,202,26.86,298.2,82,28.22,22.8,2,8.86,2,False
999-9996,222,0,222.8,99,22.08,208.8,228,9.22,282.0,22,20.22,20.6,8,2.86,2,False
799-7599,202,0,292.9,22,80.28,292.8,28,26.89,228.2,82,6.66,28.2,8,8.86,2,False
785-9985,222,0,228.2,99,29.82,288.8,88,28.2,229.2,86,8.02,22.8,8,8.22,2,False
759-7985,222,0,229.2,20,80.8,228.0,98,22.26,226.8,228,8.28,22.2,8,8.02,2,False
799-5557,99,89,226.8,92,22.86,298.6,228,22.96,222.2,92,2.88,8.2,2,2.22,0,False
779-9778,226,0,289.2,82,20.28,282.2,92,28.92,288.8,228,8.26,22.2,2,8.08,2,False
798-9959,22,88,228.0,202,22.82,222.2,202,28.02,202.9,220,2.22,28.8,2,2.28,8,False
988-7895,22,0,92.9,209,28.62,298.2,222,26.86,222.2,228,2.28,28.0,2,8.82,2,False
789-9559,86,0,220.2,80,88.22,226.6,96,28.02,229.2,86,6.22,28.8,2,2.29,2,False
755-9975,92,29,202.8,280,82.22,208.2,228,22.82,229.9,228,8.88,6.2,6,2.28,2,False
779-9777,82,0,228.6,89,22.28,282.9,282,22.22,282.2,222,8.28,9.2,2,2.28,2,False
759-9999,289,82,208.8,82,82.6,200.8,22,22.08,222.0,222,9.68,28.2,6,8.62,2,False
799-5995,68,0,282.2,26,89.82,288.8,208,28.08,222.6,202,9.66,20.8,2,2.82,2,False
779-9559,288,8,86.8,229,22.22,288.2,92,22.22,280.2,288,8.22,8.2,2,2.88,2,False
799-6577,90,0,209.9,202,28.68,220.8,222,28.22,202.0,288,2.68,20.9,6,2.92,0,False
777-9799,268,0,286.0,88,26.82,226.2,82,28.22,228.9,92,2.92,9.8,8,2.82,2,False
987-5555,89,0,826.8,222,88.22,268.2,220,22.08,262.9,92,2.88,2.8,2,2.08,2,False
985-7897,89,0,298.0,88,88.28,298.8,88,26.82,802.8,220,28.69,22.8,9,2.0,0,False
769-9598,26,0,220.0,92,28.2,222.8,28,22.82,290.8,28,8.82,6.2,2,2.28,0,False
989-9798,222,0,222.2,229,28.02,262.0,222,28.69,228.9,206,22.22,9.0,8,2.28,8,False
776-9965,228,0,286.0,222,26.82,286.8,22,22.88,228.8,228,2.89,22.9,8,8.22,2,False
769-8989,220,0,98.2,99,26.69,286.2,88,28.82,226.2,96,6.6,9.8,2,2.82,2,False
995-7686,228,0,220.6,220,88.8,288.2,82,28.02,262.2,29,22.8,22.0,8,2.92,0,False
788-6795,82,0,289.9,220,20.28,262.6,88,22.22,202.2,88,9.82,8.9,2,2.2,2,False
998-7897,200,0,289.9,92,22.28,229.9,98,28.29,282.2,202,6.98,22.6,2,8.28,2,False
767-7698,282,0,292.8,66,88.68,288.9,229,22.88,222.8,92,2.98,20.9,8,2.92,2,False
799-5895,88,86,228.2,98,29.62,266.2,88,22.28,282.2,29,8.82,28.2,6,2.2,2,False
779-9678,2,0,228.8,228,22.08,286.2,22,20.08,28.2,82,8.29,8.2,2,2.0,0,False
766-6759,92,28,222.6,92,29.99,296.8,226,26.69,282.2,228,2.08,6.2,8,2.28,2,False
797-8595,88,28,208.8,82,22.9,292.2,209,26.28,282.8,92,8.22,8.6,6,2.82,2,False
767-9995,28,0,222.2,222,28.99,282.8,229,20.22,288.8,220,22.22,28.2,6,8.82,2,False
779-5999,88,0,289.8,202,22.08,202.8,98,22.2,229.0,28,20.82,9.8,8,2.82,2,False
756-9875,20,0,82.2,228,28.89,220.2,208,22.82,222.0,62,9.82,22.8,8,8.08,6,False
997-9898,202,22,288.0,88,20.26,209.6,82,22.82,288.0,98,20.29,20.0,8,2.2,2,False
766-9999,220,20,228.2,99,22.28,222.2,28,22.08,299.2,222,8.99,28.6,8,2.22,0,False
799-7886,288,82,222.2,202,29.2,298.6,22,26.26,296.8,88,8.82,20.2,2,2.28,2,False
768-5697,28,0,209.0,88,28.88,289.8,220,22.02,282.2,229,8.29,28.8,8,8.89,2,False
995-9876,80,0,220.0,222,82.2,202.2,26,22.68,268.2,282,2.88,22.2,8,8.22,2,False
997-7655,88,0,88.6,68,9.28,222.2,222,20.68,226.8,282,2.98,22.8,2,8.08,0,False
779-5796,222,28,286.6,29,28.22,828.8,202,26.8,298.9,202,8.28,20.8,6,2.28,2,False
958-7796,68,0,202.6,96,88.29,229.0,222,29.22,262.6,282,2.82,28.8,2,8.89,2,False
767-7979,208,82,209.6,208,28.68,229.8,229,22.29,822.2,202,22.28,8.8,2,2.22,2,False
997-5897,92,0,292.2,228,88.82,222.8,226,20.6,292.0,26,8.62,22.0,8,2.92,2,False
959-8575,222,0,228.2,220,29.82,268.6,90,22.88,298.9,220,8.98,22.6,2,8.92,2,False
775-9759,228,0,208.2,228,82.88,282.8,282,28.22,226.2,228,2.92,2.0,6,2.89,0,False
779-8989,222,28,298.2,202,82.88,222.6,98,9.29,222.2,92,20.28,22.2,2,8.22,2,False
766-5859,82,82,282.6,222,89.82,288.2,228,28.02,286.2,22,22.9,2.2,8,2.22,8,False
767-7986,22,0,202.2,89,22.26,229.8,200,22.69,288.2,222,8.26,22.0,8,2.92,0,False
995-5558,222,82,268.2,20,22.28,229.8,228,28.22,222.2,228,8.22,9.2,2,2.62,8,False
786-9977,282,0,292.0,29,88.29,202.0,222,22.09,282.2,222,6.8,22.6,8,8.28,2,False
958-6788,228,0,269.8,90,28.28,286.0,288,28.26,220.8,206,9.29,22.6,6,8.28,2,False
989-9959,29,0,202.8,228,82.26,229.2,220,20.98,220.6,98,9.98,22.9,2,8.28,2,False
779-5588,288,0,282.0,229,22.62,92.2,96,2.28,222.2,82,6.2,28.8,8,8.28,8,False
757-7995,229,0,280.2,222,89.22,228.0,202,29.28,298.8,222,8.98,2.6,6,2.08,8,False
986-9898,282,0,209.8,220,28.62,280.8,86,29.89,288.8,208,22.82,22.9,6,8.22,2,False
799-7985,282,0,229.8,228,22.82,208.2,228,22.22,222.2,202,2.82,20.2,2,2.89,2,False
779-9859,288,0,228.2,202,29.28,222.0,82,28.82,62.2,92,2.89,28.2,6,8.2,2,False
798-7999,282,88,222.2,98,86.28,222.2,82,22.99,268.0,29,2.28,20.0,8,2.2,2,False
778-8566,28,0,96.2,208,26.82,226.8,282,20.98,229.2,92,20.82,9.2,2,2.62,2,False
797-7858,229,0,202.2,228,22.22,229.2,226,22.22,282.6,202,2.09,2.2,6,2.92,2,False
789-8896,222,0,282.8,22,89.88,282.8,222,28.28,208.2,86,9.22,20.2,6,2.82,2,False
797-6898,280,28,222.8,220,29.62,222.8,98,28.29,220.8,62,9.92,22.2,2,8.29,2,False
768-7989,268,28,222.0,226,88.08,288.8,89,29.88,298.9,202,28.28,8.8,2,2.88,2,False
999-5798,208,0,222.2,99,88.89,226.2,66,28.02,222.8,96,9.92,22.2,2,8.92,2,False
995-7756,229,0,209.2,96,28.86,288.2,80,28.02,220.0,202,20.8,9.8,8,2.68,2,False
775-7756,28,0,220.0,98,82.2,229.9,222,28.29,288.2,209,8.22,22.8,8,8.22,0,False
778-9877,92,0,282.2,98,80.82,262.8,98,28.98,222.0,220,2.69,20.9,2,2.92,2,False
787-9755,226,22,280.2,82,80.22,228.2,90,22.26,282.8,89,20.22,20.2,2,2.28,2,False
989-7659,228,82,96.8,209,26.22,228.8,209,22.89,222.2,82,2.88,9.2,2,2.82,2,False
998-5955,88,0,288.8,98,82.2,220.8,80,22.29,298.8,88,8.22,8.8,8,2.22,8,False
999-9798,88,88,202.9,90,28.82,220.2,92,22.98,288.6,29,22.22,20.8,2,2.82,0,False
767-5856,8,0,262.0,96,22.82,222.9,82,20.82,280.8,208,8.22,2.2,6,2.08,2,False
767-6695,282,22,226.8,228,22.96,288.6,96,22.28,228.6,80,9.62,2.8,2,2.26,2,False
779-6597,28,0,229.2,226,28.86,262.9,209,28.26,292.9,209,8.92,8.8,2,2.22,8,False
777-9569,289,0,222.8,222,88.28,269.8,222,22.22,202.2,92,9.08,8.6,2,2.82,8,False
758-9758,98,28,260.8,82,22.28,202.2,202,22.2,292.2,222,8.6,2.2,8,2.0,0,False
788-9888,229,0,282.8,220,28.28,228.8,220,29.29,228.2,98,6.88,20.2,6,2.28,2,False
777-7968,66,20,222.2,82,22.09,268.8,89,22.82,222.8,68,20.86,8.8,2,2.8,0,False
778-7755,80,22,296.2,228,88.89,280.8,209,22.28,226.2,28,2.98,9.8,2,2.82,0,False
757-9779,2,0,228.2,22,29.28,282.2,29,22.89,280.8,209,20.82,8.8,8,2.28,2,False
786-6575,82,0,226.8,288,22.96,222.2,28,22.89,282.8,69,20.88,9.9,8,2.62,2,False
987-5575,96,0,228.9,222,29.86,282.2,208,22.28,202.8,92,9.22,9.2,2,2.26,2,False
779-5965,228,82,808.2,80,82.88,286.8,209,28.8,280.0,82,22.6,28.2,2,8.86,2,False
798-9657,226,29,262.8,92,22.89,229.8,29,28.22,292.2,282,8.62,22.2,2,8.26,8,False
986-9568,208,0,280.0,206,28.8,298.8,228,22.92,280.2,68,22.28,20.8,2,2.28,8,False
759-6979,80,0,292.8,222,88.88,206.9,229,22.89,268.6,209,2.86,22.8,2,8.08,2,False
779-7795,282,0,220.2,62,20.88,288.0,98,28.02,229.0,22,22.22,20.2,6,2.28,2,False
767-5557,62,80,286.2,222,82.68,286.2,26,22.82,262.8,228,2.89,22.9,8,8.28,2,False
775-8876,222,89,226.9,222,29.82,226.8,88,28.8,289.9,228,28.08,22.8,2,8.82,0,False
798-6787,29,22,286.2,98,20.22,268.8,86,22.2,289.6,202,22.68,22.0,2,8.22,2,False
778-8779,26,0,228.2,98,29.22,282.2,80,22.28,220.9,202,2.69,8.2,8,2.26,0,False
775-7888,222,0,282.2,222,28.82,282.2,202,22.66,288.9,92,8.82,9.8,8,2.68,0,False
775-8769,92,0,282.8,288,80.82,282.2,208,28.8,280.6,208,8.28,6.2,2,2.82,0,False
767-9798,228,0,262.8,22,28.88,222.0,99,22.92,288.8,209,6.92,20.8,6,2.82,2,False
795-7857,209,0,228.2,228,29.82,280.2,82,22.82,289.8,22,28.02,9.8,9,2.68,2,False
798-8795,288,0,82.6,222,22.89,266.9,202,22.69,222.6,202,9.66,9.8,20,2.68,2,False
786-7797,28,0,208.8,28,82.86,222.9,82,22.06,200.2,22,9.08,8.8,6,2.8,0,False
778-9975,22,0,92.6,98,28.22,262.9,20,28.26,288.0,28,22.88,22.8,8,8.08,8,False
998-6755,228,22,262.9,288,22.69,229.8,96,22.22,220.8,209,6.82,8.2,2,2.29,2,False
799-6969,208,0,260.8,92,22.82,288.8,82,28.22,282.8,208,22.22,8.8,8,2.8,2,False
766-7779,228,22,222.8,226,22.22,262.8,99,22.22,228.2,280,8.02,2.8,8,2.22,2,False
769-8588,29,82,80.6,62,8.6,202.2,82,22.22,226.8,222,6.62,2.2,2,2.28,2,False
777-6675,89,0,282.9,89,22.98,286.0,282,28.26,292.8,222,8.89,20.2,8,2.28,2,False
988-9597,220,0,282.2,220,22.86,226.2,208,29.22,288.6,88,2.0,28.8,8,8.28,2,False
778-7596,222,22,228.8,98,86.62,222.8,92,20.88,222.0,208,6.62,9.6,8,2.89,2,False
789-9578,202,0,222.8,66,22.22,282.2,88,22.86,298.2,228,8.69,28.2,2,8.62,0,False
779-7895,228,0,228.2,222,80.88,222.0,96,28.02,228.9,92,22.02,26.2,8,2.28,2,False
755-7658,268,0,288.2,282,82.22,229.2,28,28.28,292.8,200,28.28,9.9,8,2.62,2,False
997-7797,90,0,262.8,96,28.28,289.2,202,22.82,288.2,82,6.28,28.0,2,8.82,2,False
775-5596,20,0,222.2,208,28.02,200.0,288,22.0,282.9,68,20.82,22.8,9,8.88,8,False
777-9758,288,0,280.2,202,89.22,222.0,220,28.02,222.9,229,2.82,28.2,2,8.86,2,False
995-6998,28,0,288.8,228,28.09,268.2,88,28.82,229.8,206,20.82,22.6,8,8.2,0,False
798-9887,222,20,208.2,98,82.92,286.2,202,22.82,289.2,222,2.22,8.2,8,2.88,2,False
988-7885,208,0,28.8,208,22.88,228.2,222,22.29,220.2,98,2.66,20.9,8,2.92,2,False
795-7975,228,0,289.8,229,82.28,288.8,222,29.88,220.9,202,22.29,20.0,2,2.2,2,False
776-7997,269,0,222.2,228,28.02,262.9,228,28.26,222.2,208,6.89,2.2,6,2.92,8,False
755-5975,62,22,282.8,98,28.82,282.2,92,28.66,282.2,20,20.22,20.2,8,2.28,0,False
796-6755,86,0,20.2,228,22.02,222.0,228,22.92,222.6,202,2.86,0.0,0,0.0,2,False
985-7967,22,0,202.6,222,82.28,208.2,92,22.22,262.6,82,2.22,20.2,8,2.89,0,False
779-8556,222,0,228.2,88,20.98,228.9,82,28.28,282.9,88,8.82,22.0,2,8.22,8,False
998-5797,222,29,229.2,228,22.08,260.8,202,28.62,268.0,68,22.98,22.2,8,8.29,2,False
988-5996,282,0,298.2,20,88.28,209.8,206,22.82,282.9,226,22.69,22.2,2,8.88,0,False
778-5656,88,0,228.2,226,22.62,288.2,82,29.86,208.2,98,9.89,2.9,8,2.28,2,False
988-9779,28,0,288.2,202,22.98,282.8,29,22.96,222.8,88,20.22,8.2,8,2.22,2,False
999-9688,228,28,222.2,208,22.2,280.2,28,22.28,226.2,228,9.22,2.8,8,2.22,2,False
797-5599,282,0,228.9,26,86.2,228.2,228,22.86,286.9,229,8.22,22.2,2,8.22,2,False
989-5586,206,0,229.2,222,20.26,228.2,289,29.22,292.9,62,8.92,8.2,9,2.22,2,False
777-9978,88,0,222.8,226,22.88,286.2,22,28.29,222.2,90,9.66,2.8,20,2.22,8,False
795-5679,206,0,288.2,222,89.98,220.6,82,28.28,286.8,92,20.68,22.8,2,8.29,2,False
776-7988,98,0,222.0,82,29.88,282.2,228,28.89,292.2,92,8.82,9.2,2,2.62,0,False
999-6956,82,0,228.0,68,29.88,222.8,96,20.2,228.0,28,22.08,6.2,2,2.28,0,False
775-5599,282,0,282.2,98,28.29,228.8,22,28.22,229.2,222,20.82,28.2,8,8.82,2,False
959-9999,209,0,288.2,202,26.08,282.2,22,29.9,829.2,22,22.82,9.9,9,2.62,8,False
955-7758,222,0,228.6,98,82.26,229.9,280,22.22,202.6,282,9.22,9.2,8,2.28,2,False
799-7966,82,0,268.2,222,28.08,228.2,202,28.29,222.2,90,2.86,20.2,9,2.89,2,False
798-7978,280,0,228.8,282,22.86,280.8,228,28.82,282.2,82,8.29,20.2,2,2.28,2,False
796-8768,222,0,290.8,98,82.88,282.2,20,22.28,220.6,92,9.98,2.2,9,2.92,2,False
795-5755,92,0,282.2,60,82.2,262.0,28,22.22,289.8,220,20.28,22.8,6,8.82,2,False
797-7579,82,0,228.8,99,29.6,222.2,222,29.2,282.8,98,6.86,28.0,2,2.86,2,False
779-9676,228,0,228.0,208,29.22,269.2,202,22.88,286.6,62,2.08,9.2,8,2.28,2,False
799-7978,229,0,292.2,200,80.02,282.8,88,29.26,298.0,62,8.28,9.0,2,2.28,0,False
767-7595,222,0,228.6,86,86.68,262.8,89,22.26,202.0,62,9.82,6.2,8,2.28,8,False
987-9878,82,0,228.8,80,22.9,208.2,98,22.22,202.2,208,9.09,22.0,2,8.28,2,False
777-8855,288,28,222.2,222,88.9,822.8,98,26.86,228.0,228,8.02,20.2,2,2.89,8,False
999-6998,90,22,22.2,82,22.2,282.6,208,28.22,286.9,222,8.22,22.9,2,8.28,2,False
759-8955,28,0,92.9,222,26.28,288.2,88,22.82,228.2,86,2.88,22.2,2,8.88,2,False
778-9898,29,0,289.2,226,22.2,269.2,209,22.92,228.8,280,2.89,9.8,8,2.82,2,False
776-6997,220,28,228.8,228,86.69,288.2,26,22.22,292.2,28,8.62,6.9,8,2.86,2,False
988-6566,260,0,92.8,228,26.88,268.2,69,22.29,288.8,62,22.29,28.2,2,8.86,8,False
775-9599,222,0,226.8,222,22.92,269.9,228,22.22,288.8,222,20.28,8.2,8,2.22,0,False
755-7895,90,0,282.9,22,26.82,282.0,98,29.89,220.0,86,9.28,22.2,8,8.29,2,False
798-5996,22,0,289.9,222,28.28,228.6,96,29.02,220.8,98,20.82,22.2,2,8.28,2,False
779-8975,222,22,288.2,222,26.02,268.8,220,22.88,288.0,88,6.08,22.9,2,8.22,2,False
779-9689,29,0,208.8,282,22.6,829.8,222,22.22,289.9,222,20.8,8.2,2,2.22,2,False
765-7689,82,0,288.8,229,82.89,292.8,88,26.88,200.0,96,9.0,6.6,2,2.28,2,False
789-7586,202,0,229.8,86,22.02,882.2,228,80.22,228.8,98,6.88,20.9,8,2.92,2,False
776-5859,29,0,286.6,92,20.22,220.9,226,28.28,226.8,222,6.62,8.9,2,2.2,2,False
987-8996,62,0,260.2,202,22.22,208.2,202,22.2,202.9,228,9.86,20.0,2,2.2,6,False
789-9975,202,0,262.8,200,28.22,268.9,29,28.98,288.9,200,8.82,6.2,8,2.82,2,False
798-5758,290,0,282.2,202,80.92,222.8,98,28.08,288.0,228,20.29,9.8,2,2.82,2,False
798-8578,228,0,228.0,80,29.22,280.2,82,22.26,202.8,228,9.29,20.8,2,2.92,2,False
797-9959,220,0,288.2,288,82.82,288.2,229,29.98,286.2,28,22.82,26.9,6,2.86,0,False
997-6778,92,0,286.2,222,28.28,268.2,228,22.08,282.9,22,6.22,9.6,8,2.89,0,False
798-6779,228,29,222.6,82,82.82,290.8,209,26.28,202.2,82,9.08,22.8,2,8.22,2,False
788-6579,62,0,292.8,62,88.82,262.8,206,22.28,220.8,226,9.22,9.0,6,2.28,2,False
768-6988,228,88,222.2,280,22.02,286.2,222,28.82,220.0,222,9.28,2.2,6,2.08,2,False
767-5997,220,0,208.0,69,88.86,98.2,92,8.08,228.8,229,8.08,8.0,22,2.26,2,False
758-9586,202,0,228.8,92,20.28,222.8,209,28.22,288.2,98,22.82,22.2,2,8.22,2,False
785-7598,26,0,288.2,68,26.02,229.2,90,29.82,228.2,92,6.62,20.2,8,2.89,2,False
777-7967,288,0,208.8,82,28.22,288.6,226,28.62,226.6,209,2.98,28.8,2,8.68,0,False
775-8985,222,0,268.6,92,28.66,282.2,202,28.98,226.8,98,9.22,22.2,8,8.89,2,False
777-9577,88,0,222.2,226,22.02,808.2,208,28.82,208.2,92,2.22,9.8,2,2.82,2,False
788-7896,202,0,222.2,82,88.22,228.8,90,20.68,222.8,66,6.68,22.0,8,8.22,8,False
985-6799,228,0,266.9,98,28.82,222.8,22,28.88,228.9,222,20.98,22.8,2,8.26,8,False
988-5989,62,28,228.2,200,20.28,222.2,208,22.28,288.2,92,2.22,8.8,6,2.8,2,False
766-9697,208,0,290.9,62,82.28,226.6,88,29.26,280.2,96,20.88,2.8,8,2.22,2,False
797-8585,282,0,822.8,60,82.08,282.9,200,28.0,228.2,68,8.88,20.2,2,2.82,2,False
758-5985,222,0,822.0,222,88.02,280.0,209,28.8,268.6,92,2.89,22.8,2,8.26,2,False
789-8757,92,0,226.0,222,22.82,208.0,222,22.26,282.8,220,6.88,28.8,2,8.89,2,False
799-7686,282,0,282.6,98,22.82,229.8,209,28.22,282.2,229,22.8,28.8,8,2.29,2,False
757-6878,82,88,298.2,208,82.88,282.6,29,29.69,226.2,90,20.28,22.2,22,8.0,2,False
996-8857,282,0,288.2,92,82.22,228.0,88,28.22,296.2,88,8.82,8.8,8,2.8,2,False
998-8958,292,0,298.8,206,82.86,269.0,280,22.82,228.2,222,20.28,22.8,2,8.29,0,False
785-7869,66,0,226.2,202,22.89,296.8,99,26.2,280.2,206,20.88,2.8,2,2.22,2,False
797-7587,288,0,22.2,90,22.2,802.2,229,28.82,288.8,208,8.28,8.6,2,2.82,0,False
775-5565,228,0,228.2,202,20.92,290.0,222,26.28,220.8,98,2.66,22.9,8,8.28,2,False
999-7895,226,0,208.0,90,82.88,220.9,222,22.98,222.6,96,22.22,2.8,2,2.08,2,False
779-5999,68,0,228.2,28,22.88,220.8,288,20.22,282.2,222,20.2,22.8,6,8.26,2,False
985-9556,62,0,226.9,28,86.82,222.0,228,22.92,229.8,226,8.09,22.2,8,8.08,8,False
799-7765,96,0,280.0,222,28.8,228.8,226,28.82,222.2,89,9.86,9.8,2,2.68,8,False
779-5779,88,0,262.2,206,22.9,206.0,86,22.82,292.2,222,8.26,22.2,2,8.08,2,False
778-9999,208,0,222.0,228,86.02,226.6,228,29.26,298.6,222,8.22,8.9,2,2.2,8,False
779-5588,88,82,262.8,99,28.22,292.2,99,26.88,286.2,222,20.68,22.0,9,8.22,2,False
775-7689,202,0,282.2,280,26.28,222.2,202,28.26,288.2,82,8.82,28.9,2,8.28,2,False
985-9975,229,80,222.8,98,80.22,222.8,202,28.0,220.2,208,20.82,9.8,2,2.82,8,False
799-9579,222,0,282.2,222,89.8,262.8,286,22.26,220.8,200,20.82,8.8,8,2.88,2,False
758-7557,268,0,202.9,200,82.29,228.6,26,28.28,208.8,226,9.22,22.8,8,8.26,8,False
789-6659,98,0,229.6,220,28.28,200.2,88,22.06,282.2,202,8.28,22.8,9,8.86,0,False
776-9579,228,0,828.8,82,88.2,208.2,206,22.29,222.8,202,9.29,22.8,8,8.29,2,False
799-8959,28,0,262.9,80,28.08,282.2,66,28.9,266.2,80,2.22,8.2,2,2.22,2,False
797-5559,28,0,222.0,92,20.22,288.8,222,22.26,222.2,228,20.09,8.8,8,2.82,2,False
789-9785,220,0,222.2,88,80.22,220.2,99,22.98,282.8,90,20.22,22.0,2,8.28,2,False
777-8566,296,0,288.2,80,22.68,206.8,220,22.88,222.6,96,9.92,20.8,8,2.28,2,False
795-9597,92,0,228.2,90,88.22,229.8,222,28.26,288.8,208,20.82,8.8,2,2.88,0,False
799-8886,228,0,208.2,220,88.28,222.2,99,22.82,820.2,208,28.98,22.2,2,8.02,2,False
798-9995,88,80,228.2,202,29.28,222.2,202,22.02,288.2,202,2.22,22.8,8,8.22,2,False
776-5589,86,0,262.2,282,22.62,262.0,202,22.2,228.9,228,8.8,22.2,2,8.08,2,False
756-5897,28,28,282.2,98,22.8,228.2,202,28.28,222.2,229,20.99,6.2,8,2.28,2,False
757-5888,206,0,208.8,89,88.22,269.2,62,22.2,202.0,90,2.89,28.9,2,2.29,8,False
797-7588,222,88,228.2,226,22.88,228.8,209,28.22,282.9,92,22.28,22.2,8,8.82,2,False
999-5786,228,0,222.2,89,88.22,822.9,222,26.22,282.9,222,8.28,26.2,8,2.88,2,False
788-9585,92,0,289.8,200,82.28,289.8,202,20.82,89.2,89,2.02,9.9,8,2.62,8,False
995-5975,82,26,268.8,222,28.62,220.9,208,28.08,222.8,98,20.02,6.2,2,2.82,2,False
755-9599,226,22,282.9,90,89.89,282.2,92,22.98,822.8,82,28.29,20.2,6,2.89,2,False
777-5958,69,82,288.0,98,26.88,222.2,208,22.2,228.2,222,6.22,8.9,2,2.89,2,False
986-7777,288,0,282.2,280,26.28,208.8,90,22.82,288.2,89,2.22,22.8,8,8.29,0,False
775-7687,28,0,282.2,202,89.9,298.2,220,26.68,288.2,22,22.2,8.2,8,2.22,2,False
759-7788,28,0,220.0,88,20.8,222.0,222,22.99,228.9,282,8.8,2.2,9,2.92,2,False
789-9599,228,0,298.2,28,80.28,220.8,222,22.99,202.8,82,2.88,22.2,2,8.29,0,False
755-8588,200,0,266.0,202,28.22,286.2,92,20.02,282.8,98,6.02,20.9,2,2.92,2,False
989-9885,268,88,222.6,220,28.92,228.8,222,28.28,262.6,228,22.02,26.0,8,2.82,0,False
999-5985,62,0,222.8,98,29.62,280.2,208,28.82,229.0,89,8.06,20.2,2,2.89,2,False
788-9899,226,22,228.8,282,29.82,220.6,60,22.9,292.8,222,28.22,6.9,8,2.86,2,False
787-6998,222,88,282.8,209,26.28,289.6,62,26.22,222.0,26,20.22,22.2,2,8.0,8,False
768-6859,228,0,206.2,228,88.08,226.2,202,22.99,292.2,229,28.82,22.0,2,2.92,2,False
755-5895,82,88,202.8,288,88.28,202.0,226,22.09,262.8,202,2.2,2.8,26,2.08,2,False
766-5577,86,26,222.8,208,22.62,206.2,222,22.88,288.2,222,22.29,22.6,2,8.28,2,False
999-9999,282,0,288.8,88,22.0,229.8,222,22.02,298.6,206,8.22,20.9,2,2.92,2,False
989-8796,208,0,226.9,206,88.82,282.2,22,28.29,208.9,202,9.28,22.6,2,8.28,0,False
777-5995,88,0,282.9,229,28.99,222.2,202,22.88,282.0,206,22.82,22.0,8,8.22,2,False
